0,692,344,348,329,164,165,363,180,183,
1,780,396,384,358,182,176,422,214,208,
2,827,432,395,365,194,171,462,238,224,
3,772,411,361,337,179,158,435,232,203,
4,777,400,377,330,176,154,447,224,223,
5,764,388,376,319,175,144,445,213,232,
6,724,373,351,305,158,147,419,215,204,
7,755,391,364,306,158,148,449,233,216,
8,796,422,374,305,164,141,491,258,233,
9,864,446,418,346,181,165,518,265,253,
10,885,439,446,364,191,173,521,248,273,
11,884,442,442,359,187,172,525,255,270,
12,823,414,409,325,173,152,498,241,257,
13,718,358,360,279,143,136,439,215,224,
14,699,354,345,287,133,154,412,221,191,
15,689,345,344,291,137,154,398,208,190,
16,690,357,333,284,151,133,406,206,200,
17,732,377,355,302,164,138,430,213,217,
18,776,396,380,320,167,153,456,229,227,
19,770,391,379,329,166,163,441,225,216,
20,806,415,391,339,173,166,467,242,225,
21,878,472,406,359,194,165,519,278,241,
22,895,481,414,374,199,175,521,282,239,
23,905,471,434,382,198,184,523,273,250,
24,964,486,478,408,206,202,556,280,276,
25,1033,516,517,438,217,221,595,299,296,
26,1067,534,533,471,238,233,596,296,300,
27,1055,522,533,478,237,241,577,285,292,
28,1071,553,518,484,243,241,587,310,277,
29,1122,597,525,504,272,232,618,325,293,
30,1163,610,553,528,290,238,635,320,315,
31,1186,611,575,536,277,259,650,334,316,
32,1173,600,573,532,273,259,641,327,314,
33,1226,628,598,562,291,271,664,337,327,
34,1283,661,622,585,303,282,698,358,340,
35,1332,678,654,612,310,302,720,368,352,
36,1338,672,666,611,297,314,727,375,352,
37,1275,658,617,577,289,288,698,369,329,
38,1256,664,592,565,306,259,691,358,333,
39,1274,666,608,570,306,264,704,360,344,
40,1266,658,608,554,291,263,712,367,345,
41,1233,638,595,519,280,239,714,358,356,
42,1225,633,592,508,267,241,717,366,351,
43,1206,607,599,514,252,262,692,355,337,
44,1140,580,560,492,241,251,648,339,309,
45,1101,570,531,459,232,227,642,338,304,
46,1067,532,535,441,214,227,626,318,308,
47,1002,507,495,423,202,221,579,305,274,
48,939,487,452,401,198,203,538,289,249,
49,891,456,435,381,198,183,510,258,252,
50,868,437,431,362,182,180,506,255,251,
51,854,426,428,353,161,192,501,265,236,
52,824,401,423,356,168,188,468,233,235,
53,852,418,434,382,189,193,470,229,241,
54,877,440,437,390,184,206,487,256,231,
55,890,440,450,391,181,210,499,259,240,
56,929,450,479,420,199,221,509,251,258,
57,970,472,498,449,214,235,521,258,263,
58,1010,497,513,479,222,257,531,275,256,
59,1056,524,532,507,245,262,549,279,270,
60,1126,565,561,525,256,269,601,309,292,
61,1165,573,592,550,253,297,615,320,295,
62,1163,562,601,550,255,295,613,307,306,
63,1149,557,592,557,262,295,592,295,297,
64,1105,520,585,535,247,288,570,273,297,
65,1067,511,556,519,234,285,548,277,271,
66,1055,516,539,521,234,287,534,282,252,
67,986,463,523,481,206,275,505,257,248,
68,923,423,500,447,187,260,476,236,240,
69,866,380,486,430,183,247,436,197,239,
70,7102,2732,4370,3481,1349,2132,3621,1383,2238,