0,534,261,273,245,115,130,289,146,143
1,570,310,260,268,139,129,302,171,131
2,530,280,250,219,129,90,311,151,160
3,584,285,299,239,117,122,345,168,177
4,598,299,299,251,121,130,347,178,169
5,615,305,310,263,127,136,352,178,174
6,663,346,317,291,146,145,372,200,172
7,674,337,337,300,143,157,374,194,180
8,704,372,332,318,163,155,386,209,177
9,771,368,403,349,171,178,422,197,225
10,767,390,377,320,160,160,447,230,217
11,831,428,403,368,199,169,463,229,234
12,845,438,407,383,204,179,462,234,228
13,895,443,452,413,215,198,482,228,254
14,929,479,450,435,231,204,494,248,246
15,911,458,453,418,211,207,493,247,246
16,989,519,470,451,244,207,538,275,263
17,1032,544,488,496,250,246,536,294,242
18,1088,549,539,546,252,294,542,297,245
19,1116,601,515,554,284,270,562,317,245
20,1118,544,574,542,260,282,576,284,292
21,1012,545,467,519,283,236,493,262,231
22,924,494,430,444,234,210,480,260,220
23,943,509,434,478,270,208,465,239,226
24,927,474,453,432,211,221,495,263,232
25,913,451,462,462,242,220,451,209,242
26,862,447,415,420,218,202,442,229,213
27,890,475,415,438,229,209,452,246,206
28,802,405,397,412,201,211,390,204,186
29,802,416,386,399,205,194,403,211,192
30,751,362,389,346,155,191,405,207,198
31,772,386,386,361,162,199,411,224,187
32,673,338,335,306,149,157,367,189,178
33,685,356,329,338,169,169,347,187,160
34,632,337,295,316,156,160,316,181,135
35,642,334,308,296,156,140,346,178,168
36,606,299,307,297,141,156,309,158,151
37,672,341,331,293,141,152,379,200,179
38,677,344,333,309,158,151,368,186,182
39,759,371,388,363,175,188,396,196,200
40,730,372,358,332,150,182,398,222,176
41,750,354,396,364,166,198,386,188,198
42,765,371,394,361,176,185,404,195,209
43,864,435,429,407,182,225,457,253,204
44,909,446,463,459,211,248,450,235,215
45,985,506,479,488,244,244,497,262,235
46,974,496,478,499,245,254,475,251,224
47,958,498,460,474,234,240,484,264,220
48,911,472,439,443,221,222,468,251,217
49,890,432,458,491,224,267,399,208,191
50,902,435,467,491,230,261,411,205,206
51,884,434,450,504,221,283,380,213,167
52,867,410,457,442,201,241,425,209,216
53,856,415,441,455,204,251,401,211,190
54,836,389,447,464,213,251,372,176,196
55,809,379,430,474,208,266,335,171,164
56,734,383,351,400,222,178,334,161,173
57,661,343,318,340,179,161,321,164,157
58,373,183,190,191,95,96,182,88,94
59,399,167,232,197,85,112,202,82,120
60,388,158,230,195,82,113,193,76,117
61,374,153,221,184,76,108,190,77,113
62,404,194,210,183,88,95,221,106,115
63,427,198,229,213,98,115,214,100,114
64,402,172,230,193,81,112,209,91,118
65,430,182,248,193,77,116,237,105,132
66,424,184,240,215,87,128,209,97,112
67,451,185,266,197,90,107,254,95,159
68,384,164,220,166,59,107,218,105,113
69,406,166,240,192,79,113,214,87,127
70,4456,1545,2911,1911,688,1223,2545,857,1688