0,552,273,279,273,136,137,279,137,142
1,523,257,266,234,111,123,289,146,143
2,576,312,264,271,141,130,305,171,134
3,529,276,253,220,127,93,309,149,160
4,577,282,295,241,117,124,336,165,171
5,602,301,301,262,124,138,340,177,163
6,610,300,310,254,121,133,356,179,177
7,670,347,323,294,144,150,376,203,173
8,673,338,335,301,144,157,372,194,178
9,707,374,333,324,164,160,383,210,173
10,766,364,402,346,169,177,420,195,225
11,765,388,377,319,160,159,446,228,218
12,833,433,400,370,204,166,463,229,234
13,849,440,409,387,206,181,462,234,228
14,897,446,451,414,222,192,483,224,259
15,934,480,454,434,228,206,500,252,248
16,962,502,460,447,233,214,515,269,246
17,978,499,479,440,230,210,538,269,269
18,1037,539,498,501,246,255,536,293,243
19,1029,515,514,494,226,268,535,289,246
20,1060,556,504,533,270,263,527,286,241
21,1127,547,580,545,258,287,582,289,293
22,1007,545,462,514,285,229,493,260,233
23,930,491,439,455,233,222,475,258,217
24,959,516,443,480,270,210,479,246,233
25,935,481,454,440,218,222,495,263,232
26,904,447,457,457,241,216,447,206,241
27,858,446,412,409,215,194,449,231,218
28,886,480,406,444,239,205,442,241,201
29,806,406,400,411,200,211,395,206,189
30,802,415,387,394,199,195,408,216,192
31,752,363,389,346,157,189,406,206,200
32,762,384,378,347,154,193,415,230,185
33,670,339,331,307,153,154,363,186,177
34,676,348,328,329,158,171,347,190,157
35,630,335,295,309,153,156,321,182,139
36,639,333,306,290,154,136,349,179,170
37,604,299,305,291,138,153,313,161,152
38,670,337,333,289,139,150,381,198,183
39,675,344,331,302,153,149,373,191,182
40,761,373,388,363,172,191,398,201,197
41,729,369,360,332,148,184,397,221,176
42,746,354,392,358,163,195,388,191,197
43,759,367,392,354,171,183,405,196,209
44,872,440,432,408,182,226,464,258,206
45,898,440,458,451,206,245,447,234,213
46,988,508,480,492,247,245,496,261,235
47,978,499,479,496,246,250,482,253,229
48,955,499,456,469,232,237,486,267,219
49,903,465,438,441,217,224,462,248,214
50,890,434,456,490,225,265,400,209,191
51,895,428,467,483,225,258,412,203,209
52,878,429,449,510,223,287,368,206,162
53,856,406,450,440,200,240,416,206,210
54,846,412,434,453,206,247,393,206,187
55,836,384,452,462,209,253,374,175,199
56,802,379,423,472,208,264,330,171,159
57,730,382,348,401,220,181,329,162,167
58,650,334,316,334,173,161,316,161,155
59,362,177,185,189,94,95,173,83,90
60,393,162,231,193,83,110,200,79,121
61,381,158,223,192,81,111,189,77,112
62,365,150,215,180,74,106,185,76,109
63,396,189,207,181,86,95,215,103,112
64,412,193,219,207,95,112,205,98,107
65,390,164,226,188,78,110,202,86,116
66,422,177,245,191,77,114,231,100,131
67,415,178,237,207,81,126,208,97,111
68,439,178,261,195,87,108,244,91,153
69,369,157,212,161,56,105,208,101,107
70,4476,1538,2938,1931,686,1245,2545,852,1693