0,617,316,301,285,127,158,332,189,143
1,610,318,292,280,136,144,330,182,148
2,582,278,304,271,128,143,311,150,161
3,532,268,264,267,137,130,265,131,134
4,533,257,276,237,108,129,296,149,147
5,563,307,256,268,137,131,295,170,125
6,515,267,248,213,123,90,302,144,158
7,580,285,295,241,121,120,339,164,175
8,605,302,303,255,122,133,350,180,170
9,603,298,305,262,126,136,341,172,169
10,654,342,312,290,141,149,364,201,163
11,660,330,330,303,144,159,357,186,171
12,700,371,329,328,164,164,372,207,165
13,758,365,393,344,175,169,414,190,224
14,752,380,372,317,158,159,435,222,213
15,829,433,396,365,201,164,464,232,232
16,838,437,401,381,202,179,457,235,222
17,916,461,455,414,223,191,502,238,264
18,939,494,445,437,237,200,502,257,245
19,900,477,423,393,197,196,507,280,227
20,895,448,447,378,195,183,517,253,264
21,940,485,455,436,215,221,504,270,234
22,980,475,505,484,219,265,496,256,240
23,1076,553,523,532,265,267,544,288,256
24,1129,542,587,550,256,294,579,286,293
25,1031,557,474,532,296,236,499,261,238
26,919,475,444,447,229,218,472,246,226
27,913,481,432,453,251,202,460,230,230
28,926,472,454,445,217,228,481,255,226
29,880,431,449,456,227,229,424,204,220
30,852,448,404,423,231,192,429,217,212
31,861,464,397,421,223,198,440,241,199
32,783,387,396,413,198,215,370,189,181
33,796,421,375,398,206,192,398,215,183
34,739,365,374,337,156,181,402,209,193
35,744,373,371,351,155,196,393,218,175
36,668,335,333,301,148,153,367,187,180
37,666,341,325,322,157,165,344,184,160
38,620,334,286,304,152,152,316,182,134
39,640,333,307,292,154,138,348,179,169
40,606,298,308,293,140,153,313,158,155
41,667,339,328,280,136,144,387,203,184
42,669,334,335,301,150,151,368,184,184
43,764,375,389,359,169,190,405,206,199
44,720,363,357,318,138,180,402,225,177
45,733,340,393,354,158,196,379,182,197
46,755,369,386,356,173,183,399,196,203
47,853,429,424,395,175,220,458,254,204
48,894,437,457,441,207,234,453,230,223
49,978,493,485,476,230,246,502,263,239
50,970,486,484,493,242,251,477,244,233
51,942,491,451,453,225,228,489,266,223
52,891,450,441,420,203,217,471,247,224
53,884,426,458,476,216,260,408,210,198
54,885,421,464,463,211,252,422,210,212
55,856,413,443,490,211,279,366,202,164
56,839,395,444,426,188,238,413,207,206
57,817,385,432,440,189,251,377,196,181
58,814,366,448,452,201,251,362,165,197
59,772,363,409,446,192,254,326,171,155
60,709,363,346,387,207,180,322,156,166
61,615,307,308,315,161,154,300,146,154
62,352,169,183,176,85,91,176,84,92
63,366,144,222,179,74,105,187,70,117
64,365,148,217,183,75,108,182,73,109
65,350,139,211,169,66,103,181,73,108
66,370,169,201,168,75,93,202,94,108
67,385,174,211,193,85,108,192,89,103
68,371,155,216,184,76,108,187,79,108
69,389,156,233,178,66,112,211,90,121
70,4769,1617,3152,2073,712,1361,2696,905,1791