0,648,352,296,332,182,150,316,170,146
1,613,313,300,291,127,164,322,186,136
2,609,313,296,286,133,153,323,180,143
3,582,276,306,274,128,146,308,148,160
4,528,262,266,264,135,129,264,127,137
5,533,263,270,240,113,127,293,150,143
6,569,309,260,275,139,136,294,170,124
7,513,265,248,213,121,92,300,144,156
8,576,283,293,241,118,123,335,165,170
9,602,298,304,260,123,137,342,175,167
10,604,299,305,265,128,137,339,171,168
11,654,342,312,295,145,150,359,197,162
12,662,331,331,306,146,160,356,185,171
13,699,367,332,326,161,165,373,206,167
14,759,368,391,344,174,170,415,194,221
15,747,379,368,316,160,156,431,219,212
16,819,441,378,347,199,148,472,242,230
17,842,440,402,376,197,179,466,243,223
18,903,448,455,403,211,192,500,237,263
19,909,487,422,402,221,181,507,266,241
20,854,447,407,380,188,192,474,259,215
21,890,437,453,371,187,184,519,250,269
22,937,484,453,432,215,217,505,269,236
23,991,474,517,494,223,271,497,251,246
24,1073,548,525,537,260,277,536,288,248
25,1109,532,577,544,253,291,565,279,286
26,1013,548,465,536,294,242,477,254,223
27,924,484,440,452,239,213,472,245,227
28,889,467,422,434,237,197,455,230,225
29,923,471,452,459,222,237,464,249,215
30,888,430,458,452,223,229,436,207,229
31,841,441,400,434,235,199,407,206,201
32,859,463,396,422,225,197,437,238,199
33,778,383,395,404,198,206,374,185,189
34,797,422,375,403,212,191,394,210,184
35,746,370,376,338,156,182,408,214,194
36,736,366,370,347,150,197,389,216,173
37,666,333,333,298,143,155,368,190,178
38,665,342,323,320,157,163,345,185,160
39,621,335,286,303,152,151,318,183,135
40,642,335,307,288,153,135,354,182,172
41,606,295,311,288,134,154,318,161,157
42,664,338,326,280,137,143,384,201,183
43,670,334,336,301,151,150,369,183,186
44,761,373,388,356,168,188,405,205,200
45,723,363,360,317,136,181,406,227,179
46,733,340,393,347,154,193,386,186,200
47,759,369,390,359,173,186,400,196,204
48,844,427,417,393,175,218,451,252,199
49,885,430,455,432,202,230,453,228,225
50,969,486,483,469,225,244,500,261,239
51,953,477,476,479,234,245,474,243,231
52,935,488,447,446,223,223,489,265,224
53,885,446,439,417,201,216,468,245,223
54,870,419,451,465,211,254,405,208,197
55,879,414,465,458,206,252,421,208,213
56,850,409,441,484,208,276,366,201,165
57,832,395,437,421,188,233,411,207,204
58,802,375,427,431,183,248,371,192,179
59,802,363,439,444,199,245,358,164,194
60,759,348,411,442,184,258,317,164,153
61,704,361,343,384,207,177,320,154,166
62,607,302,305,315,159,156,292,143,149
63,345,163,182,171,81,90,174,82,92
64,360,140,220,179,75,104,181,65,116
65,354,142,212,175,70,105,179,72,107
66,347,137,210,167,64,103,180,73,107
67,352,156,196,163,70,93,189,86,103
68,368,169,199,185,83,102,183,86,97
69,353,144,209,179,72,107,174,72,102
70,4842,1642,3200,2108,719,1389,2734,923,1811