0,661,367,294,310,176,134,351,191,160
1,675,363,312,324,180,144,351,183,168
2,647,341,306,316,161,155,331,180,151
3,613,317,296,288,137,151,325,180,145
4,602,301,301,279,134,145,323,167,156
5,560,273,287,261,131,130,299,142,157
6,527,260,267,244,121,123,283,139,144
7,543,280,263,245,118,127,298,162,136
8,550,292,258,236,126,110,314,166,148
9,561,284,277,238,124,114,323,160,163
10,601,296,305,266,128,138,335,168,167
11,619,304,315,280,136,144,339,168,171
12,638,322,316,287,139,148,351,183,168
13,664,337,327,297,140,157,367,197,170
14,691,355,336,311,148,163,380,207,173
15,734,375,359,329,161,168,405,214,191
16,760,380,380,323,160,163,437,220,217
17,782,402,380,315,164,151,467,238,229
18,807,425,382,343,183,160,464,242,222
19,812,423,389,347,185,162,465,238,227
20,844,436,408,358,193,165,486,243,243
21,849,444,405,367,192,175,482,252,230
22,853,438,415,366,186,180,487,252,235
23,887,456,431,404,203,201,483,253,230
24,963,483,480,465,218,247,498,265,233
25,1029,514,515,506,237,269,523,277,246
26,1065,533,532,533,256,277,532,277,255
27,1064,548,516,547,280,267,517,268,249
28,1001,538,463,508,274,234,493,264,229
29,940,501,439,469,255,214,471,246,225
30,942,498,444,464,244,220,478,254,224
31,936,481,455,474,237,237,462,244,218
32,916,471,445,478,248,230,438,223,215
33,907,484,423,452,242,210,455,242,213
34,870,463,407,439,230,209,431,233,198
35,852,448,404,435,227,208,417,221,196
36,819,423,396,391,196,195,428,227,201
37,771,388,383,364,172,192,407,216,191
38,728,366,362,337,163,174,391,203,188
39,681,347,334,308,154,154,373,193,180
40,655,343,312,301,148,153,354,195,159
41,647,340,307,297,151,146,350,189,161
42,643,326,317,298,151,147,345,175,170
43,653,328,325,294,142,152,359,186,173
44,683,348,335,299,150,149,384,198,186
45,728,368,360,334,169,165,394,199,195
46,757,381,376,348,161,187,409,220,189
47,744,364,380,341,151,190,403,213,190
48,755,362,393,360,170,190,395,192,203
49,809,401,408,385,176,209,424,225,199
50,870,432,438,419,187,232,451,245,206
51,935,474,461,453,218,235,482,256,226
52,969,500,469,475,237,238,494,263,231
53,943,486,457,461,229,232,482,257,225
54,919,473,446,442,219,223,477,254,223
55,876,430,446,451,214,237,425,216,209
56,866,410,456,466,213,253,400,197,203
57,857,413,444,478,213,265,379,200,179
58,841,405,436,459,203,256,382,202,180
59,820,386,434,430,189,241,390,197,193
60,803,370,433,437,190,247,366,180,186
61,776,353,423,443,192,251,333,161,172
62,714,346,368,410,194,216,304,152,152
63,634,319,315,344,179,165,290,140,150
64,456,219,237,238,117,121,218,102,116
65,336,142,194,174,77,97,162,65,97
66,348,138,210,179,73,106,169,65,104
67,346,136,210,178,71,107,168,65,103
68,333,137,196,164,66,98,169,71,98
69,335,149,186,168,73,95,167,76,91
70,4787,1623,3164,2249,773,1476,2538,850,1688