0,599,308,291,295,158,137,304,150,154
1,565,295,270,285,147,138,280,148,132
2,563,281,282,269,136,133,294,145,149
3,572,281,291,263,133,130,309,148,161
4,590,300,290,288,145,143,302,155,147
5,599,303,296,299,146,153,300,157,143
6,591,313,278,290,150,140,301,163,138
7,626,334,292,292,153,139,334,181,153
8,678,357,321,326,172,154,352,185,167
9,636,330,306,319,159,160,317,171,146
10,587,300,287,287,137,150,300,163,137
11,584,289,295,281,135,146,303,154,149
12,551,270,281,262,129,133,289,141,148
13,517,254,263,240,117,123,277,137,140
14,530,270,260,242,121,121,288,149,139
15,537,282,255,241,133,108,296,149,147
16,538,277,261,234,122,112,304,155,149
17,566,291,275,254,124,130,312,167,145
18,602,307,295,272,136,136,330,171,159
19,636,334,302,276,133,143,360,201,159
20,655,341,314,278,126,152,377,215,162
21,668,333,335,286,128,158,382,205,177
22,699,341,358,308,146,162,391,195,196
23,727,353,374,308,149,159,419,204,215
24,758,377,381,311,153,158,447,224,223
25,783,406,377,342,178,164,441,228,213
26,817,428,389,372,195,177,445,233,212
27,836,432,404,386,203,183,450,229,221
28,820,420,400,374,190,184,446,230,216
29,808,406,402,358,179,179,450,227,223
30,846,437,409,391,199,192,455,238,217
31,896,449,447,428,200,228,468,249,219
32,961,484,477,471,218,253,490,266,224
33,1001,506,495,499,243,256,502,263,239
34,997,513,484,504,260,244,493,253,240
35,959,516,443,483,259,224,476,257,219
36,903,475,428,454,239,215,449,236,213
37,903,475,428,457,240,217,446,235,211
38,904,473,431,471,245,226,433,228,205
39,896,469,427,464,242,222,432,227,205
40,882,469,413,428,224,204,454,245,209
41,838,442,396,421,217,204,417,225,192
42,828,433,395,415,217,198,413,216,197
43,807,412,395,371,184,187,436,228,208
44,757,374,383,344,158,186,413,216,197
45,717,361,356,325,158,167,392,203,189
46,673,346,327,303,155,148,370,191,179
47,648,340,308,299,147,152,349,193,156
48,636,331,305,288,145,143,348,186,162
49,633,318,315,290,147,143,343,171,172
50,644,320,324,288,139,149,356,181,175
51,659,331,328,287,143,144,372,188,184
52,706,352,354,322,159,163,384,193,191
53,730,365,365,335,154,181,395,211,184
54,713,345,368,320,141,179,393,204,189
55,734,346,388,342,159,183,392,187,205
56,777,379,398,361,163,198,416,216,200
57,830,407,423,387,172,215,443,235,208
58,889,443,446,422,202,220,467,241,226
59,907,459,448,442,216,226,465,243,222
60,875,441,434,421,204,217,454,237,217
61,843,418,425,400,192,208,443,226,217
62,813,387,426,412,188,224,401,199,202
63,805,372,433,430,190,240,375,182,193
64,789,360,429,434,184,250,355,176,179
65,754,342,412,408,169,239,346,173,173
66,735,333,402,380,159,221,355,174,181
67,708,308,400,384,159,225,324,149,175
68,682,292,390,395,161,234,287,131,156
69,628,291,337,368,165,203,260,126,134
70,5024,1780,3244,2568,952,1616,2456,828,1628