0,803,410,393,416,215,201,387,195,192
1,859,442,417,474,251,223,385,191,194
2,859,438,421,461,237,224,398,201,197
3,864,450,414,460,244,216,404,206,198
4,881,454,427,515,275,240,366,179,187
5,975,504,471,540,292,248,435,212,223
6,933,476,457,514,257,257,419,219,200
7,1045,533,512,598,312,286,447,221,226
8,1029,514,515,586,294,292,443,220,223
9,1101,521,580,622,295,327,479,226,253
10,1132,584,548,624,322,302,508,262,246
11,1138,582,556,652,334,318,486,248,238
12,1259,664,595,744,408,336,515,256,259
13,1260,612,648,730,364,366,530,248,282
14,1297,638,659,767,378,389,530,260,270
15,1403,719,684,825,428,397,578,291,287
16,1454,746,708,875,432,443,579,314,265
17,1573,800,773,941,460,481,632,340,292
18,1601,824,777,977,493,484,624,331,293
19,1619,827,792,1013,531,482,606,296,310
20,1486,769,717,937,497,440,549,272,277
21,1355,704,651,847,435,412,508,269,239
22,1347,680,667,843,424,419,504,256,248
23,1375,687,688,885,443,442,490,244,246
24,1357,702,655,835,429,406,522,273,249
25,1321,682,639,839,429,410,482,253,229
26,1317,669,648,811,417,394,506,252,254
27,1208,624,584,738,388,350,470,236,234
28,1209,585,624,694,327,367,515,258,257
29,1132,615,517,678,381,297,454,234,220
30,1156,613,543,651,349,302,505,264,241
31,1053,499,554,590,275,315,463,224,239
32,983,470,513,559,265,294,424,205,219
33,964,496,468,554,276,278,410,220,190
34,923,485,438,540,277,263,383,208,175
35,921,493,428,556,296,260,365,197,168
36,958,499,459,581,288,293,377,211,166
37,999,489,510,627,307,320,372,182,190
38,1040,520,520,647,321,326,393,199,194
39,1128,564,564,684,339,345,444,225,219
40,1091,550,541,677,333,344,414,217,197
41,1194,605,589,765,366,399,429,239,190
42,1309,653,656,822,394,428,487,259,228
43,1349,666,683,841,406,435,508,260,248
44,1530,748,782,992,461,531,538,287,251
45,1453,747,706,932,464,468,521,283,238
46,1467,730,737,954,455,499,513,275,238
47,1485,799,686,962,501,461,523,298,225
48,1390,719,671,904,447,457,486,272,214
49,1394,722,672,904,447,457,490,275,215
50,1367,649,718,912,412,500,455,237,218
51,1275,605,670,833,368,465,442,237,205
52,1270,627,643,833,417,416,437,210,227
53,1252,650,602,843,419,424,409,231,178
54,1222,610,612,828,405,423,394,205,189
55,1112,533,579,705,341,364,407,192,215
56,881,443,438,596,295,301,285,148,137
57,516,250,266,343,154,189,173,96,77
58,546,253,293,355,161,194,191,92,99
59,500,225,275,342,145,197,158,80,78
60,568,258,310,382,175,207,186,83,103
61,551,233,318,370,158,212,181,75,106
62,616,256,360,388,153,235,228,103,125
63,599,229,370,402,147,255,197,82,115
64,648,257,391,442,168,274,206,89,117
65,623,261,362,413,167,246,210,94,116
66,727,285,442,492,183,309,235,102,133
67,668,275,393,444,177,267,224,98,126
68,656,246,410,405,164,241,251,82,169
69,622,236,386,381,135,246,241,101,140
70,6843,2342,4501,4029,1403,2626,2814,939,1875