0,726,382,344,402,220,182,324,162,162
1,758,388,370,429,224,205,329,164,165
2,790,410,380,448,235,213,342,175,167
3,781,412,369,447,230,217,334,182,152
4,858,447,411,501,255,246,357,192,165
5,932,474,458,553,282,271,379,192,187
6,930,487,443,536,283,253,394,204,190
7,859,459,400,491,265,226,368,194,174
8,774,394,380,445,225,220,329,169,160
9,736,378,358,409,201,208,327,177,150
10,744,377,367,415,211,204,329,166,163
11,751,389,362,412,219,193,339,170,169
12,791,423,368,441,239,202,350,184,166
13,843,441,402,473,246,227,370,195,175
14,845,436,409,457,237,220,388,199,189
15,852,443,409,472,249,223,380,194,186
16,892,464,428,500,264,236,392,200,192
17,890,468,422,502,258,244,388,210,178
18,934,478,456,544,277,267,390,201,189
19,996,496,500,578,297,281,418,199,219
20,1031,506,525,577,288,289,454,218,236
21,1086,540,546,598,294,304,488,246,242
22,1068,550,518,590,303,287,478,247,231
23,1115,585,530,632,340,292,483,245,238
24,1169,592,577,678,355,323,491,237,254
25,1152,571,581,677,336,341,475,235,240
26,1180,608,572,699,359,340,481,249,232
27,1216,642,574,739,380,359,477,262,215
28,1297,669,628,785,387,398,512,282,230
29,1382,709,673,838,422,416,544,287,257
30,1453,754,699,911,475,436,542,279,263
31,1483,752,731,922,479,443,561,273,288
32,1393,718,675,855,443,412,538,275,263
33,1340,705,635,835,428,407,505,277,228
34,1352,697,655,847,434,413,505,263,242
35,1318,694,624,818,434,384,500,260,240
36,1254,679,575,779,422,357,475,257,218
37,1269,666,603,780,417,363,489,249,240
38,1263,648,615,775,410,365,488,238,250
39,1200,603,597,721,364,357,479,239,240
40,1173,605,568,695,355,340,478,250,228
41,1154,621,533,686,369,317,468,252,216
42,1110,578,532,630,327,303,480,251,229
43,1015,495,520,562,275,287,453,220,233
44,953,469,484,535,262,273,418,207,211
45,920,475,445,520,262,258,400,213,187
46,917,487,430,528,276,252,389,211,178
47,925,485,440,545,278,267,380,207,173
48,953,478,475,580,285,295,373,193,180
49,1004,504,500,632,315,317,372,189,183
50,1061,537,524,655,325,330,406,212,194
51,1065,535,530,646,315,331,419,220,199
52,1098,555,543,667,323,344,431,232,199
53,1196,592,604,732,346,386,464,246,218
54,1263,607,656,779,364,415,484,243,241
55,1357,652,705,857,399,458,500,253,247
56,1395,683,712,881,416,465,514,267,247
57,1368,679,689,857,409,448,511,270,241
58,1381,696,685,871,417,454,510,279,231
59,1336,681,655,851,416,435,485,265,220
60,1268,626,642,816,383,433,452,243,209
61,1238,582,656,807,360,447,431,222,209
62,1190,534,656,779,328,451,411,206,205
63,1131,516,615,734,324,410,397,192,205
64,1098,528,570,730,346,384,368,182,186
65,1076,524,552,725,340,385,351,184,167
66,992,459,533,653,305,348,339,154,185
67,818,375,443,532,249,283,286,126,160
68,556,258,298,378,170,208,178,88,90
69,422,177,245,281,116,165,141,61,80
70,7505,2366,5139,4915,1536,3379,2590,830,1760