0,701,349,352,423,212,211,278,137,141
1,683,340,343,404,204,200,279,136,143
2,697,356,341,399,205,194,298,151,147
3,749,381,368,429,223,206,320,158,162
4,786,406,380,448,233,215,338,173,165
5,779,410,369,446,228,218,333,182,151
6,857,448,409,500,256,244,357,192,165
7,938,477,461,549,279,270,389,198,191
8,929,488,441,527,275,252,402,213,189
9,865,457,408,488,259,229,377,198,179
10,779,399,380,442,226,216,337,173,164
11,740,383,357,408,202,206,332,181,151
12,742,377,365,411,208,203,331,169,162
13,746,387,359,412,220,192,334,167,167
14,782,413,369,440,236,204,342,177,165
15,843,439,404,472,247,225,371,192,179
16,831,436,395,445,232,213,386,204,182
17,820,437,383,454,241,213,366,196,170
18,868,453,415,494,259,235,374,194,180
19,878,451,427,504,257,247,374,194,180
20,926,460,466,541,270,271,385,190,195
21,999,497,502,574,294,280,425,203,222
22,1042,505,537,578,286,292,464,219,245
23,1092,540,552,613,299,314,479,241,238
24,1055,545,510,600,305,295,455,240,215
25,1099,577,522,626,337,289,473,240,233
26,1158,588,570,676,355,321,482,233,249
27,1136,556,580,673,331,342,463,225,238
28,1154,588,566,686,349,337,468,239,229
29,1189,620,569,723,368,355,466,252,214
30,1271,653,618,768,379,389,503,274,229
31,1358,702,656,827,416,411,531,286,245
32,1432,742,690,904,467,437,528,275,253
33,1466,745,721,909,472,437,557,273,284
34,1374,706,668,843,434,409,531,272,259
35,1328,694,634,827,420,407,501,274,227
36,1335,687,648,834,428,406,501,259,242
37,1310,687,623,808,427,381,502,260,242
38,1239,665,574,762,408,354,477,257,220
39,1254,655,599,768,408,360,486,247,239
40,1249,639,610,768,404,364,481,235,246
41,1194,602,592,719,362,357,475,240,235
42,1159,599,560,684,350,334,475,249,226
43,1149,618,531,681,366,315,468,252,216
44,1097,568,529,619,318,301,478,250,228
45,997,484,513,552,267,285,445,217,228
46,957,471,486,537,261,276,420,210,210
47,912,468,444,516,257,259,396,211,185
48,909,480,429,523,272,251,386,208,178
49,919,479,440,541,275,266,378,204,174
50,937,467,470,571,278,293,366,189,177
51,984,491,493,621,307,314,363,184,179
52,1036,523,513,639,316,323,397,207,190
53,1051,527,524,637,311,326,414,216,198
54,1086,547,539,659,318,341,427,229,198
55,1178,575,603,716,336,380,462,239,223
56,1236,587,649,759,353,406,477,234,243
57,1331,632,699,836,384,452,495,248,247
58,1372,666,706,864,405,459,508,261,247
59,1335,649,686,836,391,445,499,258,241
60,1332,662,670,842,399,443,490,263,227
61,1282,645,637,816,394,422,466,251,215
62,1227,595,632,785,366,419,442,229,213
63,1201,556,645,780,345,435,421,211,210
64,1143,502,641,751,308,443,392,194,198
65,1077,476,601,700,297,403,377,179,198
66,1056,500,556,701,324,377,355,176,179
67,1036,500,536,702,328,374,334,172,162
68,961,437,524,636,295,341,325,142,183
69,780,350,430,510,234,276,270,116,154
70,7421,2390,5031,4916,1581,3335,2505,809,1696