0,715,361,354,410,204,206,305,157,148
1,750,381,369,437,212,225,313,169,144
2,716,362,354,423,209,214,293,153,140
3,683,345,338,413,208,205,270,137,133
4,683,348,335,398,204,194,285,144,141
5,737,377,360,423,224,199,314,153,161
6,769,400,369,449,237,212,320,163,157
7,766,401,365,442,225,217,324,176,148
8,845,442,403,494,253,241,351,189,162
9,924,473,451,543,277,266,381,196,185
10,927,492,435,531,279,252,396,213,183
11,870,463,407,491,262,229,379,201,178
12,773,396,377,441,224,217,332,172,160
13,726,375,351,409,200,209,317,175,142
14,731,371,360,409,208,201,322,163,159
15,740,384,356,409,219,190,331,165,166
16,751,400,351,425,231,194,326,169,157
17,784,415,369,443,236,207,341,179,162
18,795,418,377,429,226,203,366,192,174
19,814,426,388,449,239,210,365,187,178
20,883,450,433,503,262,241,380,188,192
21,903,457,446,512,261,251,391,196,195
22,938,469,469,544,277,267,394,192,202
23,1005,499,506,577,298,279,428,201,227
24,1044,511,533,586,293,293,458,218,240
25,1078,531,547,613,300,313,465,231,234
26,1045,545,500,594,304,290,451,241,210
27,1076,570,506,623,341,282,453,229,224
28,1135,578,557,667,354,313,468,224,244
29,1113,556,557,660,332,328,453,224,229
30,1126,580,546,671,348,323,455,232,223
31,1167,610,557,708,360,348,459,250,209
32,1240,643,597,745,369,376,495,274,221
33,1331,694,637,803,410,393,528,284,244
34,1406,730,676,888,458,430,518,272,246
35,1444,732,712,894,463,431,550,269,281
36,1352,696,656,830,428,402,522,268,254
37,1299,678,621,807,408,399,492,270,222
38,1322,678,644,822,419,403,500,259,241
39,1290,674,616,799,423,376,491,251,240
40,1223,654,569,750,398,352,473,256,217
41,1246,649,597,760,397,363,486,252,234
42,1238,636,602,756,397,359,482,239,243
43,1171,588,583,693,350,343,478,238,240
44,1136,586,550,667,343,324,469,243,226
45,1137,607,530,674,359,315,463,248,215
46,1082,555,527,609,307,302,473,248,225
47,987,475,512,545,260,285,442,215,227
48,941,462,479,536,261,275,405,201,204
49,907,464,443,517,261,256,390,203,187
50,895,471,424,518,269,249,377,202,175
51,909,472,437,531,269,262,378,203,175
52,923,458,465,561,269,292,362,189,173
53,965,478,487,605,296,309,360,182,178
54,1016,508,508,621,304,317,395,204,191
55,1036,515,521,622,300,322,414,215,199
56,1062,528,534,647,310,337,415,218,197
57,1148,554,594,701,326,375,447,228,219
58,1206,567,639,737,339,398,469,228,241
59,1298,606,692,816,369,447,482,237,245
60,1318,634,684,829,383,446,489,251,238
61,1288,622,666,802,372,430,486,250,236
62,1289,631,658,809,376,433,480,255,225
63,1235,613,622,786,372,414,449,241,208
64,1178,561,617,751,341,410,427,220,207
65,1151,525,626,751,325,426,400,200,200
66,1102,473,629,729,293,436,373,180,193
67,1034,447,587,676,281,395,358,166,192
68,1012,471,541,671,303,368,341,168,173
69,994,471,523,675,310,365,319,161,158
70,7993,2742,5251,5357,1852,3505,2636,890,1746