0,949,503,446,564,311,253,385,192,193
1,982,523,459,590,315,275,392,208,184
2,976,490,486,569,288,281,407,202,205
3,1108,596,512,669,357,312,439,239,200
4,1067,557,510,606,312,294,461,245,216
5,1171,611,560,701,367,334,470,244,226
6,1210,625,585,704,368,336,506,257,249
7,1236,620,616,711,353,358,525,267,258
8,1284,659,625,705,367,338,579,292,287
9,1352,675,677,764,386,378,588,289,299
10,1392,695,697,808,396,412,584,299,285
11,1473,759,714,849,427,422,624,332,292
12,1570,788,782,926,457,469,644,331,313
13,1547,791,756,896,465,431,651,326,325
14,1644,868,776,971,519,452,673,349,324
15,1636,816,820,1021,521,500,615,295,320
16,1754,875,879,1087,541,546,667,334,333
17,1757,896,861,1076,558,518,681,338,343
18,1862,920,942,1156,580,576,706,340,366
19,1940,1000,940,1213,605,608,727,395,332
20,1745,952,793,1051,573,478,694,379,315
21,1580,838,742,957,511,446,623,327,296
22,1660,830,830,1012,500,512,648,330,318
23,1558,820,738,940,475,465,618,345,273
24,1600,800,800,1010,504,506,590,296,294
25,1645,817,828,1009,495,514,636,322,314
26,1644,836,808,1052,530,522,592,306,286
27,1541,821,720,1011,552,459,530,269,261
28,1503,770,733,952,501,451,551,269,282
29,1452,737,715,896,433,463,556,304,252
30,1417,735,682,881,444,437,536,291,245
31,1315,640,675,786,388,398,529,252,277
32,1260,606,654,770,365,405,490,241,249
33,1119,564,555,685,335,350,434,229,205
34,1068,532,536,657,320,337,411,212,199
35,1152,578,574,691,348,343,461,230,231
36,1136,588,548,684,336,348,452,252,200
37,1204,560,644,708,314,394,496,246,250
38,1248,606,642,784,380,404,464,226,238
39,1330,652,678,810,401,409,520,251,269
40,1319,620,699,800,361,439,519,259,260
41,1438,751,687,847,432,415,591,319,272
42,1502,756,746,965,464,501,537,292,245
43,1688,809,879,1058,495,563,630,314,316
44,1751,908,843,1091,544,547,660,364,296
45,1846,909,937,1173,541,632,673,368,305
46,1704,901,803,1124,579,545,580,322,258
47,1825,927,898,1176,567,609,649,360,289
48,1738,884,854,1150,563,587,588,321,267
49,1716,870,846,1084,539,545,632,331,301
50,1676,824,852,1115,519,596,561,305,256
51,1594,804,790,1068,523,545,526,281,245
52,1531,733,798,1014,490,524,517,243,274
53,1499,751,748,1011,501,510,488,250,238
54,1394,682,712,907,429,478,487,253,234
55,1311,640,671,876,411,465,435,229,206
56,966,444,522,659,299,360,307,145,162
57,708,336,372,460,229,231,248,107,141
58,675,313,362,448,203,245,227,110,117
59,629,294,335,426,201,225,203,93,110
60,659,308,351,438,214,224,221,94,127
61,715,314,401,495,203,292,220,111,109
62,772,314,458,474,194,280,298,120,178
63,746,318,428,480,207,273,266,111,155
64,744,312,432,467,186,281,277,126,151
65,755,313,442,477,194,283,278,119,159
66,779,318,461,514,196,318,265,122,143
67,738,256,482,462,172,290,276,84,192
68,723,294,429,451,184,267,272,110,162
69,700,255,445,415,144,271,285,111,174
70,7844,2613,5231,4685,1528,3157,3159,1085,2074