0,942,478,464,545,284,261,397,194,203
1,940,495,445,563,306,257,377,189,188
2,970,513,457,573,304,269,397,209,188
3,983,499,484,589,297,292,394,202,192
4,1089,587,502,661,354,307,428,233,195
5,1057,553,504,605,313,292,452,240,212
6,1168,611,557,708,370,338,460,241,219
7,1198,614,584,688,358,330,510,256,254
8,1231,622,609,705,352,353,526,270,256
9,1278,658,620,701,366,335,577,292,285
10,1349,673,676,761,386,375,588,287,301
11,1383,691,692,804,396,408,579,295,284
12,1474,757,717,848,421,427,626,336,290
13,1556,779,777,914,448,466,642,331,311
14,1543,788,755,894,462,432,649,326,323
15,1639,867,772,966,517,449,673,350,323
16,1579,789,790,978,496,482,601,293,308
17,1729,862,867,1063,532,531,666,330,336
18,1754,900,854,1062,556,506,692,344,348
19,1790,894,896,1093,556,537,697,338,359
20,1910,985,925,1184,595,589,726,390,336
21,1744,958,786,1048,576,472,696,382,314
22,1581,836,745,956,514,442,625,322,303
23,1627,804,823,986,480,506,641,324,317
24,1594,828,766,973,485,488,621,343,278
25,1600,801,799,1017,503,514,583,298,285
26,1628,815,813,1002,494,508,626,321,305
27,1635,834,801,1051,530,521,584,304,280
28,1512,806,706,994,544,450,518,262,256
29,1493,764,729,946,495,451,547,269,278
30,1438,735,703,887,429,458,551,306,245
31,1411,727,684,886,447,439,525,280,245
32,1316,638,678,789,393,396,527,245,282
33,1254,603,651,759,365,394,495,238,257
34,1112,559,553,684,339,345,428,220,208
35,1046,515,531,638,306,332,408,209,199
36,1131,567,564,674,339,335,457,228,229
37,1128,589,539,675,338,337,453,251,202
38,1195,557,638,697,308,389,498,249,249
39,1240,601,639,783,378,405,457,223,234
40,1328,650,678,806,399,407,522,251,271
41,1311,615,696,793,354,439,518,261,257
42,1429,747,682,834,428,406,595,319,276
43,1496,754,742,953,457,496,543,297,246
44,1667,797,870,1032,483,549,635,314,321
45,1746,911,835,1081,542,539,665,369,296
46,1837,900,937,1165,532,633,672,368,304
47,1686,888,798,1106,566,540,580,322,258
48,1811,915,896,1159,555,604,652,360,292
49,1721,873,848,1135,554,581,586,319,267
50,1697,861,836,1069,532,537,628,329,299
51,1656,810,846,1102,509,593,554,301,253
52,1566,786,780,1042,506,536,524,280,244
53,1518,725,793,1009,489,520,509,236,273
54,1480,737,743,995,493,502,485,244,241
55,1372,667,705,891,420,471,481,247,234
56,1290,624,666,867,401,466,423,223,200
57,949,438,511,650,294,356,299,144,155
58,696,331,365,452,228,224,244,103,141
59,671,309,362,446,201,245,225,108,117
60,620,289,331,423,198,225,197,91,106
61,647,299,348,433,210,223,214,89,125
62,710,309,401,492,199,293,218,110,108
63,752,304,448,466,192,274,286,112,174
64,735,310,425,472,201,271,263,109,154
65,719,294,425,452,176,276,267,118,149
66,733,298,435,461,184,277,272,114,158
67,761,306,455,498,187,311,263,119,144
68,723,250,473,453,170,283,270,80,190
69,703,283,420,443,180,263,260,103,157
70,7944,2609,5335,4752,1514,3238,3192,1095,2097