0,990,494,496,593,298,295,397,196,201
1,929,473,456,538,282,256,391,191,200
2,937,499,438,561,308,253,376,191,185
3,963,507,456,579,303,276,384,204,180
4,984,503,481,585,300,285,399,203,196
5,1089,592,497,662,360,302,427,232,195
6,1058,556,502,615,319,296,443,237,206
7,1161,607,554,698,366,332,463,241,222
8,1194,612,582,692,356,336,502,256,246
9,1228,624,604,708,357,351,520,267,253
10,1277,660,617,698,364,334,579,296,283
11,1345,673,672,758,388,370,587,285,302
12,1375,681,694,793,389,404,582,292,290
13,1465,747,718,841,414,427,624,333,291
14,1545,771,774,900,439,461,645,332,313
15,1542,784,758,893,462,431,649,322,327
16,1573,822,751,929,494,435,644,328,316
17,1572,784,788,971,492,479,601,292,309
18,1753,871,882,1075,539,536,678,332,346
19,1705,875,830,1029,539,490,676,336,340
20,1764,882,882,1062,539,523,702,343,359
21,1900,980,920,1166,587,579,734,393,341
22,1745,950,795,1044,568,476,701,382,319
23,1595,842,753,955,510,445,640,332,308
24,1660,824,836,1016,496,520,644,328,316
25,1613,841,772,974,484,490,639,357,282
26,1602,797,805,1016,497,519,586,300,286
27,1632,815,817,1008,498,510,624,317,307
28,1622,833,789,1039,528,511,583,305,278
29,1506,801,705,988,540,448,518,261,257
30,1485,757,728,941,489,452,544,268,276
31,1432,736,696,885,429,456,547,307,240
32,1407,722,685,877,440,437,530,282,248
33,1315,645,670,781,392,389,534,253,281
34,1243,598,645,757,362,395,486,236,250
35,1112,562,550,690,345,345,422,217,205
36,1039,511,528,628,299,329,411,212,199
37,1130,563,567,676,338,338,454,225,229
38,1138,593,545,681,340,341,457,253,204
39,1197,559,638,689,304,385,508,255,253
40,1226,599,627,773,376,397,453,223,230
41,1321,646,675,798,396,402,523,250,273
42,1306,614,692,784,350,434,522,264,258
43,1424,737,687,827,419,408,597,318,279
44,1490,750,740,946,455,491,544,295,249
45,1665,796,869,1023,478,545,642,318,324
46,1731,894,837,1066,531,535,665,363,302
47,1822,892,930,1146,526,620,676,366,310
48,1681,881,800,1108,562,546,573,319,254
49,1797,903,894,1154,551,603,643,352,291
50,1707,862,845,1117,539,578,590,323,267
51,1682,848,834,1062,526,536,620,322,298
52,1654,802,852,1097,501,596,557,301,256
53,1553,778,775,1027,495,532,526,283,243
54,1497,708,789,991,475,516,506,233,273
55,1469,723,746,981,479,502,488,244,244
56,1360,655,705,885,417,468,475,238,237
57,1275,612,663,851,389,462,424,223,201
58,942,434,508,647,293,354,295,141,154
59,690,328,362,448,223,225,242,105,137
60,662,298,364,438,193,245,224,105,119
61,606,280,326,415,193,222,191,87,104
62,625,284,341,422,200,222,203,84,119
63,705,303,402,490,196,294,215,107,108
64,731,294,437,452,185,267,279,109,170
65,713,300,413,457,193,264,256,107,149
66,704,286,418,442,172,270,262,114,148
67,715,288,427,449,177,272,266,111,155
68,750,298,452,496,184,312,254,114,140
69,707,240,467,440,162,278,267,78,189
70,8061,2672,5389,4855,1575,3280,3206,1097,2109