0,926,484,442,548,297,251,378,187,191
1,984,493,491,590,298,292,394,195,199
2,927,472,455,536,278,258,391,194,197
3,925,498,427,557,312,245,368,186,182
4,966,507,459,585,306,279,381,201,180
5,975,496,479,570,292,278,405,204,201
6,1092,590,502,660,350,310,432,240,192
7,1064,555,509,611,316,295,453,239,214
8,1174,613,561,703,366,337,471,247,224
9,1195,612,583,691,360,331,504,252,252
10,1226,625,601,703,355,348,523,270,253
11,1267,654,613,692,359,333,575,295,280
12,1341,670,671,747,380,367,594,290,304
13,1369,679,690,793,388,405,576,291,285
14,1463,748,715,839,416,423,624,332,292
15,1549,768,781,901,437,464,648,331,317
16,1472,752,720,865,445,420,607,307,300
17,1581,824,757,935,496,439,646,328,318
18,1592,795,797,982,500,482,610,295,315
19,1682,843,839,1030,522,508,652,321,331
20,1684,865,819,1007,525,482,677,340,337
21,1764,885,879,1063,539,524,701,346,355
22,1907,974,933,1166,582,584,741,392,349
23,1752,955,797,1044,568,476,708,387,321
24,1623,846,777,975,512,463,648,334,314
25,1679,831,848,1034,501,533,645,330,315
26,1627,842,785,993,497,496,634,345,289
27,1604,798,806,1018,492,526,586,306,280
28,1614,807,807,1007,499,508,607,308,299
29,1619,831,788,1032,528,504,587,303,284
30,1511,796,715,992,538,454,519,258,261
31,1484,758,726,936,483,453,548,275,273
32,1425,721,704,878,413,465,547,308,239
33,1407,727,680,883,446,437,524,281,243
34,1321,649,672,785,392,393,536,257,279
35,1248,600,648,752,358,394,496,242,254
36,1101,555,546,682,341,341,419,214,205
37,1035,510,525,619,292,327,416,218,198
38,1115,552,563,660,331,329,455,221,234
39,1123,580,543,674,335,339,449,245,204
40,1195,559,636,691,306,385,504,253,251
41,1227,601,626,774,375,399,453,226,227
42,1319,645,674,799,399,400,520,246,274
43,1301,609,692,780,347,433,521,262,259
44,1416,728,688,817,412,405,599,316,283
45,1476,741,735,936,446,490,540,295,245
46,1663,793,870,1016,472,544,647,321,326
47,1731,889,842,1064,527,537,667,362,305
48,1810,883,927,1132,517,615,678,366,312
49,1664,868,796,1094,549,545,570,319,251
50,1788,900,888,1147,550,597,641,350,291
51,1692,851,841,1105,531,574,587,320,267
52,1674,843,831,1056,521,535,618,322,296
53,1649,798,851,1092,497,595,557,301,256
54,1545,773,772,1027,497,530,518,276,242
55,1484,699,785,980,469,511,504,230,274
56,1458,714,744,973,471,502,485,243,242
57,1337,637,700,872,405,467,465,232,233
58,1263,607,656,843,384,459,420,223,197
59,932,423,509,640,289,351,292,134,158
60,678,321,357,439,219,220,239,102,137
61,650,292,358,429,189,240,221,103,118
62,592,272,320,406,189,217,186,83,103
63,616,281,335,412,196,216,204,85,119
64,689,291,398,474,184,290,215,107,108
65,724,289,435,449,182,267,275,107,168
66,705,295,410,453,190,263,252,105,147
67,690,278,412,435,169,266,255,109,146
68,698,285,413,435,173,262,263,112,151
69,725,280,445,482,174,308,243,106,137
70,8227,2697,5530,4985,1608,3377,3242,1089,2153