0,1022,530,492,619,330,289,403,200,203
1,920,481,439,553,302,251,367,179,188
2,986,492,494,594,302,292,392,190,202
3,923,472,451,545,282,263,378,190,188
4,930,499,431,561,315,246,369,184,185
5,962,505,457,582,309,273,380,196,184
6,978,493,485,574,292,282,404,201,203
7,1091,588,503,662,357,305,429,231,198
8,1061,547,514,609,311,298,452,236,216
9,1171,609,562,696,363,333,475,246,229
10,1193,614,579,697,365,332,496,249,247
11,1224,619,605,712,357,355,512,262,250
12,1271,661,610,694,365,329,577,296,281
13,1341,672,669,751,385,366,590,287,303
14,1370,680,690,796,389,407,574,291,283
15,1471,750,721,841,417,424,630,333,297
16,1512,755,757,891,434,457,621,321,300
17,1484,760,724,874,450,424,610,310,300
18,1586,830,756,932,496,436,654,334,320
19,1530,767,763,944,481,463,586,286,300
20,1639,831,808,987,506,481,652,325,327
21,1654,847,807,976,507,469,678,340,338
22,1763,882,881,1061,537,524,702,345,357
23,1906,976,930,1171,589,582,735,387,348
24,1773,955,818,1062,570,492,711,385,326
25,1627,844,783,971,506,465,656,338,318
26,1678,826,852,1049,503,546,629,323,306
27,1617,834,783,992,489,503,625,345,280
28,1602,795,807,1031,498,533,571,297,274
29,1621,804,817,1009,498,511,612,306,306
30,1610,828,782,1020,523,497,590,305,285
31,1490,784,706,975,532,443,515,252,263
32,1470,750,720,923,475,448,547,275,272
33,1407,709,698,868,411,457,539,298,241
34,1402,725,677,876,441,435,526,284,242
35,1316,639,677,785,386,399,531,253,278
36,1240,597,643,750,356,394,490,241,249
37,1097,551,546,679,341,338,418,210,208
38,1029,507,522,616,292,324,413,215,198
39,1125,561,564,670,338,332,455,223,232
40,1121,579,542,668,331,337,453,248,205
41,1197,558,639,695,306,389,502,252,250
42,1226,598,628,773,374,399,453,224,229
43,1316,639,677,790,392,398,526,247,279
44,1291,604,687,774,343,431,517,261,256
45,1410,724,686,808,405,403,602,319,283
46,1475,746,729,935,448,487,540,298,242
47,1658,788,870,1020,475,545,638,313,325
48,1722,887,835,1048,519,529,674,368,306
49,1803,876,927,1129,514,615,674,362,312
50,1651,856,795,1079,542,537,572,314,258
51,1783,894,889,1143,548,595,640,346,294
52,1678,842,836,1094,526,568,584,316,268
53,1662,837,825,1051,517,534,611,320,291
54,1628,782,846,1078,486,592,550,296,254
55,1531,760,771,1012,486,526,519,274,245
56,1471,690,781,967,458,509,504,232,272
57,1436,697,739,952,456,496,484,241,243
58,1310,620,690,856,396,460,454,224,230
59,1253,599,654,832,377,455,421,222,199
60,910,410,500,628,283,345,282,127,155
61,667,312,355,431,211,220,236,101,135
62,637,285,352,419,183,236,218,102,116
63,577,262,315,393,180,213,184,82,102
64,596,266,330,400,185,215,196,81,115
65,662,278,384,458,177,281,204,101,103
66,711,280,431,438,174,264,273,106,167
67,684,282,402,442,185,257,242,97,145
68,669,269,400,421,163,258,248,106,142
69,683,277,406,418,164,254,265,113,152
70,8374,2749,5625,5130,1649,3481,3244,1100,2144