0,1056,540,516,610,316,294,446,224,222
1,1016,518,498,604,315,289,412,203,209
2,906,472,434,543,294,249,363,178,185
3,975,487,488,598,304,294,377,183,194
4,920,472,448,552,287,265,368,185,183
5,925,498,427,552,309,243,373,189,184
6,952,493,459,568,295,273,384,198,186
7,967,487,480,566,287,279,401,200,201
8,1094,586,508,649,346,303,445,240,205
9,1063,546,517,605,307,298,458,239,219
10,1167,607,560,682,354,328,485,253,232
11,1194,615,579,687,361,326,507,254,253
12,1222,615,607,707,350,357,515,265,250
13,1273,661,612,693,366,327,580,295,285
14,1337,673,664,744,383,361,593,290,303
15,1368,675,693,793,382,411,575,293,282
16,1421,717,704,817,399,418,604,318,286
17,1505,755,750,883,432,451,622,323,299
18,1485,759,726,866,449,417,619,310,309
19,1541,813,728,886,468,418,655,345,310
20,1522,768,754,932,477,455,590,291,299
21,1639,827,812,987,503,484,652,324,328
22,1625,832,793,953,499,454,672,333,339
23,1774,884,890,1070,541,529,704,343,361
24,1937,986,951,1185,591,594,752,395,357
25,1772,962,810,1067,577,490,705,385,320
26,1629,849,780,966,506,460,663,343,320
27,1659,816,843,1048,497,551,611,319,292
28,1617,831,786,995,482,513,622,349,273
29,1583,788,795,1015,497,518,568,291,277
30,1593,795,798,990,492,498,603,303,300
31,1593,816,777,999,509,490,594,307,287
32,1473,781,692,965,532,433,508,249,259
33,1476,749,727,931,476,455,545,273,272
34,1401,707,694,866,411,455,535,296,239
35,1399,720,679,872,438,434,527,282,245
36,1306,633,673,769,376,393,537,257,280
37,1237,596,641,745,354,391,492,242,250
38,1090,556,534,675,345,330,415,211,204
39,1022,502,520,611,286,325,411,216,195
40,1115,550,565,662,330,332,453,220,233
41,1117,571,546,666,327,339,451,244,207
42,1189,555,634,683,300,383,506,255,251
43,1219,594,625,763,370,393,456,224,232
44,1312,637,675,777,384,393,535,253,282
45,1277,595,682,755,334,421,522,261,261
46,1403,719,684,800,400,400,603,319,284
47,1458,733,725,924,439,485,534,294,240
48,1645,783,862,1004,465,539,641,318,323
49,1706,875,831,1030,505,525,676,370,306
50,1795,872,923,1124,511,613,671,361,310
51,1631,844,787,1066,538,528,565,306,259
52,1766,882,884,1138,543,595,628,339,289
53,1655,822,833,1081,515,566,574,307,267
54,1648,833,815,1040,513,527,608,320,288
55,1602,763,839,1057,471,586,545,292,253
56,1512,746,766,992,471,521,520,275,245
57,1456,677,779,963,454,509,493,223,270
58,1428,689,739,944,449,495,484,240,244
59,1281,597,684,841,382,459,440,215,225
60,1239,591,648,825,374,451,414,217,197
61,889,396,493,616,272,344,273,124,149
62,645,296,349,420,200,220,225,96,129
63,624,275,349,413,177,236,211,98,113
64,565,255,310,387,175,212,178,80,98
65,585,260,325,389,179,210,196,81,115
66,641,269,372,436,168,268,205,101,104
67,696,273,423,431,172,259,265,101,164
68,657,266,391,425,174,251,232,92,140
69,648,258,390,410,158,252,238,100,138
70,8472,2797,5675,5205,1679,3526,3267,1118,2149