0,1141,605,536,681,362,319,460,243,217
1,1047,530,517,609,313,296,438,217,221
2,1005,514,491,617,321,296,388,193,195
3,908,470,438,561,305,256,347,165,182
4,977,492,485,599,306,293,378,186,192
5,915,469,446,543,280,263,372,189,183
6,919,493,426,561,310,251,358,183,175
7,950,490,460,565,292,273,385,198,187
8,967,488,479,568,291,277,399,197,202
9,1081,577,504,639,338,301,442,239,203
10,1067,549,518,610,313,297,457,236,221
11,1167,606,561,683,352,331,484,254,230
12,1190,617,573,686,362,324,504,255,249
13,1221,613,608,709,349,360,512,264,248
14,1262,653,609,685,362,323,577,291,286
15,1336,670,666,750,388,362,586,282,304
16,1329,659,670,770,375,395,559,284,275
17,1420,719,701,818,403,415,602,316,286
18,1528,777,751,906,449,457,622,328,294
19,1438,739,699,838,435,403,600,304,296
20,1511,803,708,860,460,400,651,343,308
21,1518,764,754,939,472,467,579,292,287
22,1642,832,810,992,506,486,650,326,324
23,1643,852,791,968,513,455,675,339,336
24,1767,884,883,1066,543,523,701,341,360
25,1953,1000,953,1195,594,601,758,406,352
26,1762,958,804,1063,573,490,699,385,314
27,1602,840,762,953,502,451,649,338,311
28,1642,807,835,1038,500,538,604,307,297
29,1588,820,768,988,477,511,600,343,257
30,1564,779,785,1005,495,510,559,284,275
31,1591,801,790,982,491,491,609,310,299
32,1575,804,771,989,499,490,586,305,281
33,1460,772,688,957,524,433,503,248,255
34,1478,748,730,929,475,454,549,273,276
35,1387,698,689,855,403,452,532,295,237
36,1390,716,674,861,430,431,529,286,243
37,1298,629,669,761,370,391,537,259,278
38,1233,595,638,735,349,386,498,246,252
39,1082,546,536,671,339,332,411,207,204
40,1017,501,516,605,283,322,412,218,194
41,1110,548,562,658,327,331,452,221,231
42,1117,569,548,657,320,337,460,249,211
43,1183,548,635,673,292,381,510,256,254
44,1213,593,620,752,364,388,461,229,232
45,1296,627,669,765,379,386,531,248,283
46,1277,598,679,755,335,420,522,263,259
47,1400,714,686,796,395,401,604,319,285
48,1447,726,721,913,432,481,534,294,240
49,1634,777,857,998,459,539,636,318,318
50,1703,872,831,1025,504,521,678,368,310
51,1786,863,923,1116,506,610,670,357,313
52,1617,831,786,1061,531,530,556,300,256
53,1748,866,882,1119,528,591,629,338,291
54,1626,804,822,1063,507,556,563,297,266
55,1624,819,805,1022,510,512,602,309,293
56,1581,749,832,1043,464,579,538,285,253
57,1493,737,756,979,466,513,514,271,243
58,1439,663,776,950,443,507,489,220,269
59,1406,669,737,934,438,496,472,231,241
60,1264,588,676,836,382,454,428,206,222
61,1224,581,643,817,369,448,407,212,195
62,867,381,486,601,265,336,266,116,150
63,631,292,339,407,193,214,224,99,125
64,609,264,345,403,169,234,206,95,111
65,559,255,304,384,174,210,175,81,94
66,568,248,320,380,171,209,188,77,111
67,629,261,368,426,162,264,203,99,104
68,674,260,414,418,165,253,256,95,161
69,642,257,385,418,172,246,224,85,139
70,8505,2805,5700,5253,1688,3565,3252,1117,2135