0,1113,554,559,641,329,312,472,225,247
1,1135,602,533,669,356,313,466,246,220
2,1037,522,515,595,300,295,442,222,220
3,994,509,485,616,320,296,378,189,189
4,892,460,432,559,298,261,333,162,171
5,982,497,485,592,306,286,390,191,199
6,920,474,446,548,284,264,372,190,182
7,924,497,427,552,308,244,372,189,183
8,948,484,464,566,295,271,382,189,193
9,972,491,481,570,294,276,402,197,205
10,1077,572,505,635,331,304,442,241,201
11,1066,552,514,610,316,294,456,236,220
12,1155,600,555,672,345,327,483,255,228
13,1191,617,574,685,360,325,506,257,249
14,1211,609,602,700,346,354,511,263,248
15,1262,645,617,687,358,329,575,287,288
16,1285,644,641,733,379,354,552,265,287
17,1333,661,672,769,372,397,564,289,275
18,1426,726,700,816,405,411,610,321,289
19,1470,741,729,858,421,437,612,320,292
20,1442,735,707,832,427,405,610,308,302
21,1512,804,708,865,462,403,647,342,305
22,1541,769,772,954,477,477,587,292,295
23,1649,839,810,1002,511,491,647,328,319
24,1640,850,790,965,511,454,675,339,336
25,1781,888,893,1079,545,534,702,343,359
26,1938,1001,937,1196,603,593,742,398,344
27,1742,950,792,1055,572,483,687,378,309
28,1598,834,764,945,499,446,653,335,318
29,1630,805,825,1035,499,536,595,306,289
30,1570,808,762,970,469,501,600,339,261
31,1561,781,780,995,494,501,566,287,279
32,1577,787,790,968,475,493,609,312,297
33,1572,797,775,982,499,483,590,298,292
34,1440,760,680,951,517,434,489,243,246
35,1472,752,720,931,484,447,541,268,273
36,1386,695,691,855,400,455,531,295,236
37,1375,712,663,855,430,425,520,282,238
38,1285,625,660,749,365,384,536,260,276
39,1240,602,638,745,357,388,495,245,250
40,1068,533,535,658,329,329,410,204,206
41,1020,502,518,606,284,322,414,218,196
42,1109,552,557,654,327,327,455,225,230
43,1116,572,544,656,320,336,460,252,208
44,1174,543,631,667,290,377,507,253,254
45,1221,596,625,755,365,390,466,231,235
46,1297,625,672,763,374,389,534,251,283
47,1269,592,677,747,329,418,522,263,259
48,1389,710,679,790,393,397,599,317,282
49,1433,715,718,899,420,479,534,295,239
50,1618,765,853,992,455,537,626,310,316
51,1691,863,828,1023,504,519,668,359,309
52,1783,862,921,1114,506,608,669,356,313
53,1598,816,782,1043,520,523,555,296,259
54,1738,862,876,1110,524,586,628,338,290
55,1609,797,812,1044,498,546,565,299,266
56,1601,802,799,1003,496,507,598,306,292
57,1572,742,830,1037,459,578,535,283,252
58,1467,716,751,958,447,511,509,269,240
59,1426,654,772,941,440,501,485,214,271
60,1380,652,728,920,430,490,460,222,238
61,1240,570,670,819,370,449,421,200,221
62,1199,562,637,803,359,444,396,203,193
63,854,371,483,595,263,332,259,108,151
64,625,282,343,402,186,216,223,96,127
65,599,257,342,396,163,233,203,94,109
66,544,249,295,373,170,203,171,79,92
67,560,240,320,376,164,212,184,76,108
68,612,252,360,417,157,260,195,95,100
69,658,249,409,408,157,251,250,92,158
70,8550,2792,5758,5307,1701,3606,3243,1091,2152