0,951,492,459,559,294,265,392,198,194
1,1084,553,531,624,320,304,460,233,227
2,1161,599,562,675,352,323,486,247,239
3,1129,587,542,668,350,318,461,237,224
4,1057,538,519,642,327,315,415,211,204
5,985,508,477,598,311,287,387,197,190
6,957,492,465,578,301,277,379,191,188
7,949,485,464,568,295,273,381,190,191
8,929,483,446,544,290,254,385,193,192
9,962,497,465,563,295,268,399,202,197
10,986,503,483,576,297,279,410,206,204
11,1021,523,498,602,315,287,419,208,211
12,1070,554,516,625,328,297,445,226,219
13,1124,578,546,649,333,316,475,245,230
14,1166,597,569,678,348,330,488,249,239
15,1204,613,591,693,355,338,511,258,253
16,1248,638,610,698,359,339,550,279,271
17,1295,656,639,715,373,342,580,283,297
18,1335,664,671,755,377,378,580,287,293
19,1361,690,671,770,382,388,591,308,283
20,1382,714,668,787,399,388,595,315,280
21,1392,720,672,797,410,387,595,310,285
22,1428,750,678,821,437,384,607,313,294
23,1482,757,725,887,452,435,595,305,290
24,1545,778,767,945,473,472,600,305,295
25,1591,823,768,951,492,459,640,331,309
26,1637,834,803,977,499,478,660,335,325
27,1753,894,859,1070,539,531,683,355,328
28,1793,934,859,1101,560,541,692,374,318
29,1700,887,813,1038,540,498,662,347,315
30,1660,841,819,1031,522,509,629,319,310
31,1670,844,826,1059,523,536,611,321,290
32,1638,834,804,1030,515,515,608,319,289
33,1641,825,816,1028,515,513,613,310,303
34,1657,842,815,1029,517,512,628,325,303
35,1582,821,761,1003,520,483,579,301,278
36,1524,789,735,973,514,459,551,275,276
37,1490,758,732,906,452,454,584,306,278
38,1429,739,690,871,433,438,558,306,252
39,1373,700,673,823,415,408,550,285,265
40,1293,633,660,763,366,397,530,267,263
41,1186,588,598,719,352,367,467,236,231
42,1091,545,546,657,320,337,434,225,209
43,1095,552,543,652,324,328,443,228,215
44,1138,589,549,667,339,328,471,250,221
45,1163,575,588,679,321,358,484,254,230
46,1217,584,633,733,344,389,484,240,244
47,1275,624,651,772,381,391,503,243,260
48,1311,633,678,772,370,402,539,263,276
49,1349,678,671,783,379,404,566,299,267
50,1429,735,694,853,416,437,576,319,257
51,1545,763,782,956,448,508,589,315,274
52,1664,829,835,1027,495,532,637,334,303
53,1755,873,882,1093,521,572,662,352,310
54,1705,849,856,1099,528,571,606,321,285
55,1669,845,824,1091,536,555,578,309,269
56,1679,839,840,1086,522,564,593,317,276
57,1612,803,809,1028,504,524,584,299,285
58,1596,770,826,1030,481,549,566,289,277
59,1544,737,807,1024,466,558,520,271,249
60,1455,691,764,967,456,511,488,235,253
61,1398,657,741,934,437,497,464,220,244
62,1311,619,692,870,402,468,441,217,224
63,1217,562,655,811,362,449,406,200,206
64,1016,454,562,687,301,386,329,153,176
65,727,319,408,488,218,270,239,101,138
66,599,262,337,398,175,223,201,87,114
67,564,253,311,380,170,210,184,83,101
68,544,241,303,370,166,204,174,75,99
69,574,238,336,395,159,236,179,79,100
70,8768,2854,5914,5548,1786,3762,3220,1068,2152