0,868,450,418,507,254,253,361,196,165
1,918,454,464,541,265,276,377,189,188
2,954,479,475,559,288,271,395,191,204
3,985,502,483,588,309,279,397,193,204
4,1082,549,533,626,322,304,456,227,229
5,1149,594,555,676,356,320,473,238,235
6,1113,578,535,661,348,313,452,230,222
7,1046,531,515,612,308,304,434,223,211
8,979,499,480,576,294,282,403,205,198
9,947,482,465,551,287,264,396,195,201
10,941,476,465,545,283,262,396,193,203
11,921,474,447,535,282,253,386,192,194
12,959,498,461,557,292,265,402,206,196
13,985,499,486,568,293,275,417,206,211
14,1007,514,493,586,308,278,421,206,215
15,1060,549,511,608,318,290,452,231,221
16,1080,551,529,627,320,307,453,231,222
17,1112,569,543,652,337,315,460,232,228
18,1177,604,573,676,347,329,501,257,244
19,1244,639,605,687,353,334,557,286,271
20,1291,659,632,700,368,332,591,291,300
21,1338,668,670,752,375,377,586,293,293
22,1361,688,673,771,378,393,590,310,280
23,1406,722,684,799,404,395,607,318,289
24,1416,734,682,820,423,397,596,311,285
25,1428,764,664,824,447,377,604,317,287
26,1460,754,706,877,453,424,583,301,282
27,1497,757,740,908,453,455,589,304,285
28,1537,794,743,912,475,437,625,319,306
29,1586,808,778,956,492,464,630,316,314
30,1683,858,825,1033,521,512,650,337,313
31,1728,904,824,1061,545,516,667,359,308
32,1666,870,796,1015,531,484,651,339,312
33,1628,818,810,1002,506,496,626,312,314
34,1621,812,809,1009,497,512,612,315,297
35,1599,812,787,985,494,491,614,318,296
36,1618,809,809,992,496,496,626,313,313
37,1635,828,807,1003,498,505,632,330,302
38,1575,816,759,987,509,478,588,307,281
39,1513,785,728,949,502,447,564,283,281
40,1468,744,724,883,439,444,585,305,280
41,1415,728,687,852,424,428,563,304,259
42,1353,691,662,803,406,397,550,285,265
43,1263,619,644,736,355,381,527,264,263
44,1160,572,588,693,337,356,467,235,232
45,1062,527,535,635,308,327,427,219,208
46,1082,542,540,636,314,322,446,228,218
47,1118,572,546,650,326,324,468,246,222
48,1144,565,579,657,309,348,487,256,231
49,1197,575,622,717,337,380,480,238,242
50,1251,610,641,759,373,386,492,237,255
51,1290,620,670,760,363,397,530,257,273
52,1333,666,667,776,372,404,557,294,263
53,1390,707,683,828,397,431,562,310,252
54,1498,734,764,917,423,494,581,311,270
55,1622,802,820,997,477,520,625,325,300
56,1702,838,864,1059,498,561,643,340,303
57,1646,806,840,1056,497,559,590,309,281
58,1602,796,806,1043,502,541,559,294,265
59,1605,784,821,1041,491,550,564,293,271
60,1546,752,794,981,467,514,565,285,280
61,1532,732,800,982,453,529,550,279,271
62,1478,697,781,977,439,538,501,258,243
63,1380,638,742,915,420,495,465,218,247
64,1321,605,716,882,400,482,439,205,234
65,1231,564,667,812,359,453,419,205,214
66,1141,514,627,760,331,429,381,183,198
67,951,413,538,651,279,372,300,134,166
68,673,286,387,454,197,257,219,89,130
69,567,243,324,380,164,216,187,79,108
70,8719,2878,5841,5663,1875,3788,3056,1003,2053