0,549,283,266,549,283,266,0,0,0
1,501,258,243,501,258,243,0,0,0
2,573,298,275,573,298,275,0,0,0
3,574,306,268,574,306,268,0,0,0
4,532,286,246,532,286,246,0,0,0
5,579,274,305,579,274,305,0,0,0
6,622,299,323,622,299,323,0,0,0
7,656,334,322,656,334,322,0,0,0
8,707,357,350,707,357,350,0,0,0
9,727,363,364,727,363,364,0,0,0
10,717,333,384,717,333,384,0,0,0
11,784,422,362,784,422,362,0,0,0
12,880,424,456,880,424,456,0,0,0
13,896,453,443,896,453,443,0,0,0
14,967,487,480,967,487,480,0,0,0
15,887,449,438,887,449,438,0,0,0
16,1168,597,571,1168,597,571,0,0,0
17,1148,605,543,1148,605,543,0,0,0
18,1053,553,500,1053,553,500,0,0,0
19,1183,577,606,1183,577,606,0,0,0
20,940,487,453,940,487,453,0,0,0
21,873,474,399,873,474,399,0,0,0
22,890,464,426,890,464,426,0,0,0
23,870,449,421,870,449,421,0,0,0
24,913,453,460,913,453,460,0,0,0
25,887,448,439,887,448,439,0,0,0
26,954,472,482,954,472,482,0,0,0
27,850,440,410,850,440,410,0,0,0
28,843,435,408,843,435,408,0,0,0
29,764,401,363,764,401,363,0,0,0
30,738,383,355,738,383,355,0,0,0
31,729,376,353,729,376,353,0,0,0
32,712,375,337,712,375,337,0,0,0
33,767,362,405,767,362,405,0,0,0
34,673,339,334,673,339,334,0,0,0
35,714,385,329,714,385,329,0,0,0
36,718,324,394,718,324,394,0,0,0
37,692,334,358,692,334,358,0,0,0
38,767,372,395,767,372,395,0,0,0
39,741,360,381,741,360,381,0,0,0
40,748,337,411,748,337,411,0,0,0
41,838,391,447,838,391,447,0,0,0
42,919,419,500,919,419,500,0,0,0
43,1024,463,561,1024,463,561,0,0,0
44,987,466,521,987,466,521,0,0,0
45,1050,472,578,1050,472,578,0,0,0
46,1066,475,591,1066,475,591,0,0,0
47,1106,503,603,1106,503,603,0,0,0
48,969,445,524,969,445,524,0,0,0
49,991,472,519,991,472,519,0,0,0
50,985,467,518,985,467,518,0,0,0
51,915,437,478,915,437,478,0,0,0
52,828,408,420,828,408,420,0,0,0
53,776,382,394,776,382,394,0,0,0
54,735,376,359,735,376,359,0,0,0
55,596,281,315,596,281,315,0,0,0
56,494,234,260,494,234,260,0,0,0
57,406,191,215,406,191,215,0,0,0
58,335,161,174,335,161,174,0,0,0
59,362,168,194,362,168,194,0,0,0
60,386,171,215,386,171,215,0,0,0
61,352,170,182,352,170,182,0,0,0
62,371,183,188,371,183,188,0,0,0
63,372,174,198,372,174,198,0,0,0
64,344,170,174,344,170,174,0,0,0
65,344,145,199,344,145,199,0,0,0
66,367,166,201,367,166,201,0,0,0
67,354,164,190,354,164,190,0,0,0
68,297,128,169,297,128,169,0,0,0
69,320,143,177,320,143,177,0,0,0
70,2832,969,1863,2832,969,1863,0,0,0