0,530,267,263,530,267,263,0,0,0
1,547,281,266,547,281,266,0,0,0
2,500,255,245,500,255,245,0,0,0
3,563,291,272,563,291,272,0,0,0
4,572,303,269,572,303,269,0,0,0
5,521,281,240,521,281,240,0,0,0
6,579,270,309,579,270,309,0,0,0
7,613,291,322,613,291,322,0,0,0
8,654,334,320,654,334,320,0,0,0
9,700,356,344,700,356,344,0,0,0
10,723,360,363,723,360,363,0,0,0
11,710,332,378,710,332,378,0,0,0
12,787,423,364,787,423,364,0,0,0
13,871,421,450,871,421,450,0,0,0
14,897,453,444,897,453,444,0,0,0
15,957,486,471,957,486,471,0,0,0
16,976,474,502,976,474,502,0,0,0
17,1153,594,559,1153,594,559,0,0,0
18,1097,588,509,1097,588,509,0,0,0
19,1017,526,491,1017,526,491,0,0,0
20,1163,556,607,1163,556,607,0,0,0
21,945,485,460,945,485,460,0,0,0
22,861,476,385,861,476,385,0,0,0
23,877,452,425,877,452,425,0,0,0
24,877,455,422,877,455,422,0,0,0
25,968,492,476,968,492,476,0,0,0
26,888,449,439,888,449,439,0,0,0
27,943,467,476,943,467,476,0,0,0
28,845,441,404,845,441,404,0,0,0
29,841,438,403,841,438,403,0,0,0
30,759,396,363,759,396,363,0,0,0
31,736,380,356,736,380,356,0,0,0
32,725,373,352,725,373,352,0,0,0
33,694,365,329,694,365,329,0,0,0
34,760,366,394,760,366,394,0,0,0
35,671,335,336,671,335,336,0,0,0
36,710,381,329,710,381,329,0,0,0
37,705,321,384,705,321,384,0,0,0
38,695,336,359,695,336,359,0,0,0
39,774,374,400,774,374,400,0,0,0
40,735,358,377,735,358,377,0,0,0
41,747,335,412,747,335,412,0,0,0
42,825,387,438,825,387,438,0,0,0
43,911,410,501,911,410,501,0,0,0
44,1011,451,560,1011,451,560,0,0,0
45,981,466,515,981,466,515,0,0,0
46,1050,472,578,1050,472,578,0,0,0
47,1064,476,588,1064,476,588,0,0,0
48,1090,496,594,1090,496,594,0,0,0
49,952,435,517,952,435,517,0,0,0
50,975,463,512,975,463,512,0,0,0
51,970,456,514,970,456,514,0,0,0
52,911,436,475,911,436,475,0,0,0
53,822,403,419,822,403,419,0,0,0
54,771,380,391,771,380,391,0,0,0
55,718,365,353,718,365,353,0,0,0
56,587,278,309,587,278,309,0,0,0
57,484,228,256,484,228,256,0,0,0
58,394,185,209,394,185,209,0,0,0
59,334,158,176,334,158,176,0,0,0
60,355,162,193,355,162,193,0,0,0
61,380,169,211,380,169,211,0,0,0
62,353,167,186,353,167,186,0,0,0
63,368,180,188,368,180,188,0,0,0
64,372,175,197,372,175,197,0,0,0
65,330,161,169,330,161,169,0,0,0
66,329,139,190,329,139,190,0,0,0
67,365,161,204,365,161,204,0,0,0
68,342,157,185,342,157,185,0,0,0
69,295,127,168,295,127,168,0,0,0
70,2969,1030,1939,2969,1030,1939,0,0,0