0,531,259,272,531,259,272,0,0,0
1,525,262,263,525,262,263,0,0,0
2,536,276,260,536,276,260,0,0,0
3,499,255,244,499,255,244,0,0,0
4,560,289,271,560,289,271,0,0,0
5,574,306,268,574,306,268,0,0,0
6,524,282,242,524,282,242,0,0,0
7,574,268,306,574,268,306,0,0,0
8,605,289,316,605,289,316,0,0,0
9,648,333,315,648,333,315,0,0,0
10,706,361,345,706,361,345,0,0,0
11,726,359,367,726,359,367,0,0,0
12,700,325,375,700,325,375,0,0,0
13,781,418,363,781,418,363,0,0,0
14,863,414,449,863,414,449,0,0,0
15,878,441,437,878,441,437,0,0,0
16,1052,505,547,1052,505,547,0,0,0
17,974,479,495,974,479,495,0,0,0
18,1115,566,549,1115,566,549,0,0,0
19,1056,575,481,1056,575,481,0,0,0
20,995,494,501,995,494,501,0,0,0
21,1162,553,609,1162,553,609,0,0,0
22,913,480,433,913,480,433,0,0,0
23,875,474,401,875,474,401,0,0,0
24,902,471,431,902,471,431,0,0,0
25,912,464,448,912,464,448,0,0,0
26,949,492,457,949,492,457,0,0,0
27,874,449,425,874,449,425,0,0,0
28,937,460,477,937,460,477,0,0,0
29,829,434,395,829,434,395,0,0,0
30,839,434,405,839,434,405,0,0,0
31,750,393,357,750,393,357,0,0,0
32,727,378,349,727,378,349,0,0,0
33,708,367,341,708,367,341,0,0,0
34,694,364,330,694,364,330,0,0,0
35,749,359,390,749,359,390,0,0,0
36,669,331,338,669,331,338,0,0,0
37,706,376,330,706,376,330,0,0,0
38,696,315,381,696,315,381,0,0,0
39,693,336,357,693,336,357,0,0,0
40,763,370,393,763,370,393,0,0,0
41,735,361,374,735,361,374,0,0,0
42,737,328,409,737,328,409,0,0,0
43,819,382,437,819,382,437,0,0,0
44,900,406,494,900,406,494,0,0,0
45,996,443,553,996,443,553,0,0,0
46,963,453,510,963,453,510,0,0,0
47,1057,474,583,1057,474,583,0,0,0
48,1053,469,584,1053,469,584,0,0,0
49,1072,480,592,1072,480,592,0,0,0
50,944,430,514,944,430,514,0,0,0
51,956,449,507,956,449,507,0,0,0
52,960,448,512,960,448,512,0,0,0
53,901,432,469,901,432,469,0,0,0
54,817,399,418,817,399,418,0,0,0
55,758,380,378,758,380,378,0,0,0
56,707,362,345,707,362,345,0,0,0
57,576,270,306,576,270,306,0,0,0
58,480,226,254,480,226,254,0,0,0
59,391,181,210,391,181,210,0,0,0
60,331,154,177,331,154,177,0,0,0
61,352,161,191,352,161,191,0,0,0
62,385,170,215,385,170,215,0,0,0
63,346,165,181,346,165,181,0,0,0
64,358,175,183,358,175,183,0,0,0
65,369,173,196,369,173,196,0,0,0
66,327,156,171,327,156,171,0,0,0
67,317,135,182,317,135,182,0,0,0
68,355,150,205,355,150,205,0,0,0
69,330,147,183,330,147,183,0,0,0
70,3068,1073,1995,3068,1073,1995,0,0,0