0,507,286,221,507,286,221,0,0,0
1,524,256,268,524,256,268,0,0,0
2,519,256,263,519,256,263,0,0,0
3,536,273,263,536,273,263,0,0,0
4,491,255,236,491,255,236,0,0,0
5,552,286,266,552,286,266,0,0,0
6,574,307,267,574,307,267,0,0,0
7,508,275,233,508,275,233,0,0,0
8,566,264,302,566,264,302,0,0,0
9,599,287,312,599,287,312,0,0,0
10,635,324,311,635,324,311,0,0,0
11,699,356,343,699,356,343,0,0,0
12,723,360,363,723,360,363,0,0,0
13,691,321,370,691,321,370,0,0,0
14,771,413,358,771,413,358,0,0,0
15,860,414,446,860,414,446,0,0,0
16,1005,491,514,1005,491,514,0,0,0
17,1034,498,536,1034,498,536,0,0,0
18,927,454,473,927,454,473,0,0,0
19,1050,538,512,1050,538,512,0,0,0
20,992,543,449,992,543,449,0,0,0
21,973,489,484,973,489,484,0,0,0
22,1137,549,588,1137,549,588,0,0,0
23,910,471,439,910,471,439,0,0,0
24,886,474,412,886,474,412,0,0,0
25,908,480,428,908,480,428,0,0,0
26,895,472,423,895,472,423,0,0,0
27,933,491,442,933,491,442,0,0,0
28,869,439,430,869,439,430,0,0,0
29,922,453,469,922,453,469,0,0,0
30,818,428,390,818,428,390,0,0,0
31,815,420,395,815,420,395,0,0,0
32,738,387,351,738,387,351,0,0,0
33,719,377,342,719,377,342,0,0,0
34,699,356,343,699,356,343,0,0,0
35,682,360,322,682,360,322,0,0,0
36,749,363,386,749,363,386,0,0,0
37,652,322,330,652,322,330,0,0,0
38,698,370,328,698,370,328,0,0,0
39,687,306,381,687,306,381,0,0,0
40,689,337,352,689,337,352,0,0,0
41,758,367,391,758,367,391,0,0,0
42,717,350,367,717,350,367,0,0,0
43,728,325,403,728,325,403,0,0,0
44,805,379,426,805,379,426,0,0,0
45,895,407,488,895,407,488,0,0,0
46,986,439,547,986,439,547,0,0,0
47,951,445,506,951,445,506,0,0,0
48,1047,468,579,1047,468,579,0,0,0
49,1039,465,574,1039,465,574,0,0,0
50,1066,477,589,1066,477,589,0,0,0
51,941,422,519,941,422,519,0,0,0
52,947,445,502,947,445,502,0,0,0
53,945,439,506,945,439,506,0,0,0
54,891,427,464,891,427,464,0,0,0
55,803,393,410,803,393,410,0,0,0
56,751,371,380,751,371,380,0,0,0
57,696,353,343,696,353,343,0,0,0
58,566,265,301,566,265,301,0,0,0
59,473,224,249,473,224,249,0,0,0
60,387,175,212,387,175,212,0,0,0
61,326,147,179,326,147,179,0,0,0
62,347,155,192,347,155,192,0,0,0
63,380,166,214,380,166,214,0,0,0
64,338,162,176,338,162,176,0,0,0
65,355,171,184,355,171,184,0,0,0
66,362,170,192,362,170,192,0,0,0
67,319,149,170,319,149,170,0,0,0
68,309,128,181,309,128,181,0,0,0
69,349,147,202,349,147,202,0,0,0
70,3212,1138,2074,3212,1138,2074,0,0,0