0,570,293,277,570,293,277,0,0,0
1,530,270,260,530,270,260,0,0,0
2,502,286,216,502,286,216,0,0,0
3,524,248,276,524,248,276,0,0,0
4,531,262,269,531,262,269,0,0,0
5,564,281,283,564,281,283,0,0,0
6,498,260,238,498,260,238,0,0,0
7,549,283,266,549,283,266,0,0,0
8,570,305,265,570,305,265,0,0,0
9,526,285,241,526,285,241,0,0,0
10,564,264,300,564,264,300,0,0,0
11,602,291,311,602,291,311,0,0,0
12,645,328,317,645,328,317,0,0,0
13,708,362,346,708,362,346,0,0,0
14,726,361,365,726,361,365,0,0,0
15,695,326,369,695,326,369,0,0,0
16,891,450,441,891,450,441,0,0,0
17,974,446,528,974,446,528,0,0,0
18,945,474,471,945,474,471,0,0,0
19,961,464,497,961,464,497,0,0,0
20,845,410,435,845,410,435,0,0,0
21,1002,511,491,1002,511,491,0,0,0
22,970,532,438,970,532,438,0,0,0
23,948,486,462,948,486,462,0,0,0
24,1134,562,572,1134,562,572,0,0,0
25,932,485,447,932,485,447,0,0,0
26,881,487,394,881,487,394,0,0,0
27,883,480,403,883,480,403,0,0,0
28,882,462,420,882,462,420,0,0,0
29,903,471,432,903,471,432,0,0,0
30,873,442,431,873,442,431,0,0,0
31,903,445,458,903,445,458,0,0,0
32,799,421,378,799,421,378,0,0,0
33,815,422,393,815,422,393,0,0,0
34,729,378,351,729,378,351,0,0,0
35,717,371,346,717,371,346,0,0,0
36,695,349,346,695,349,346,0,0,0
37,681,359,322,681,359,322,0,0,0
38,727,348,379,727,348,379,0,0,0
39,640,315,325,640,315,325,0,0,0
40,704,373,331,704,373,331,0,0,0
41,689,308,381,689,308,381,0,0,0
42,692,338,354,692,338,354,0,0,0
43,764,368,396,764,368,396,0,0,0
44,716,347,369,716,347,369,0,0,0
45,737,331,406,737,331,406,0,0,0
46,795,374,421,795,374,421,0,0,0
47,878,402,476,878,402,476,0,0,0
48,963,430,533,963,430,533,0,0,0
49,931,434,497,931,434,497,0,0,0
50,1031,458,573,1031,458,573,0,0,0
51,1015,449,566,1015,449,566,0,0,0
52,1041,464,577,1041,464,577,0,0,0
53,926,409,517,926,409,517,0,0,0
54,932,434,498,932,434,498,0,0,0
55,934,434,500,934,434,500,0,0,0
56,870,412,458,870,412,458,0,0,0
57,787,382,405,787,382,405,0,0,0
58,729,360,369,729,360,369,0,0,0
59,683,337,346,683,337,346,0,0,0
60,555,255,300,555,255,300,0,0,0
61,468,220,248,468,220,248,0,0,0
62,381,167,214,381,167,214,0,0,0
63,320,144,176,320,144,176,0,0,0
64,336,150,186,336,150,186,0,0,0
65,367,156,211,367,156,211,0,0,0
66,329,147,182,329,147,182,0,0,0
67,344,162,182,344,162,182,0,0,0
68,355,166,189,355,166,189,0,0,0
69,309,145,164,309,145,164,0,0,0
70,3494,1252,2242,3494,1252,2242,0,0,0