0,551,289,262,551,289,262,0,0,0
1,567,293,274,567,293,274,0,0,0
2,514,260,254,514,260,254,0,0,0
3,504,293,211,504,293,211,0,0,0
4,530,252,278,530,252,278,0,0,0
5,529,260,269,529,260,269,0,0,0
6,559,274,285,559,274,285,0,0,0
7,487,256,231,487,256,231,0,0,0
8,544,278,266,544,278,266,0,0,0
9,573,305,268,573,305,268,0,0,0
10,523,282,241,523,282,241,0,0,0
11,562,258,304,562,258,304,0,0,0
12,601,293,308,601,293,308,0,0,0
13,642,331,311,642,331,311,0,0,0
14,703,357,346,703,357,346,0,0,0
15,717,356,361,717,356,361,0,0,0
16,826,370,456,826,370,456,0,0,0
17,881,449,432,881,449,432,0,0,0
18,918,431,487,918,431,487,0,0,0
19,874,433,441,874,433,441,0,0,0
20,942,452,490,942,452,490,0,0,0
21,840,411,429,840,411,429,0,0,0
22,990,513,477,990,513,477,0,0,0
23,966,527,439,966,527,439,0,0,0
24,966,490,476,966,490,476,0,0,0
25,1136,564,572,1136,564,572,0,0,0
26,920,484,436,920,484,436,0,0,0
27,876,488,388,876,488,388,0,0,0
28,887,484,403,887,484,403,0,0,0
29,862,453,409,862,453,409,0,0,0
30,892,463,429,892,463,429,0,0,0
31,864,441,423,864,441,423,0,0,0
32,897,435,462,897,435,462,0,0,0
33,788,422,366,788,422,366,0,0,0
34,801,408,393,801,408,393,0,0,0
35,716,371,345,716,371,345,0,0,0
36,712,360,352,712,360,352,0,0,0
37,686,348,338,686,348,338,0,0,0
38,681,359,322,681,359,322,0,0,0
39,722,343,379,722,343,379,0,0,0
40,642,318,324,642,318,324,0,0,0
41,704,372,332,704,372,332,0,0,0
42,684,309,375,684,309,375,0,0,0
43,683,331,352,683,331,352,0,0,0
44,757,367,390,757,367,390,0,0,0
45,716,344,372,716,344,372,0,0,0
46,729,324,405,729,324,405,0,0,0
47,784,367,417,784,367,417,0,0,0
48,861,392,469,861,392,469,0,0,0
49,949,422,527,949,422,527,0,0,0
50,921,426,495,921,426,495,0,0,0
51,1022,454,568,1022,454,568,0,0,0
52,1005,441,564,1005,441,564,0,0,0
53,1030,458,572,1030,458,572,0,0,0
54,919,402,517,919,402,517,0,0,0
55,922,429,493,922,429,493,0,0,0
56,920,428,492,920,428,492,0,0,0
57,859,405,454,859,405,454,0,0,0
58,777,378,399,777,378,399,0,0,0
59,715,356,359,715,356,359,0,0,0
60,671,331,340,671,331,340,0,0,0
61,545,247,298,545,247,298,0,0,0
62,463,216,247,463,216,247,0,0,0
63,375,161,214,375,161,214,0,0,0
64,312,139,173,312,139,173,0,0,0
65,331,147,184,331,147,184,0,0,0
66,357,146,211,357,146,211,0,0,0
67,322,140,182,322,140,182,0,0,0
68,335,156,179,335,156,179,0,0,0
69,351,162,189,351,162,189,0,0,0
70,3572,1293,2279,3572,1293,2279,0,0,0