0,603,312,291,603,312,291,0,0,0
1,548,289,259,548,289,259,0,0,0
2,562,289,273,562,289,273,0,0,0
3,519,261,258,519,261,258,0,0,0
4,493,289,204,493,289,204,0,0,0
5,538,253,285,538,253,285,0,0,0
6,517,256,261,517,256,261,0,0,0
7,544,269,275,544,269,275,0,0,0
8,477,250,227,477,250,227,0,0,0
9,548,280,268,548,280,268,0,0,0
10,568,305,263,568,305,263,0,0,0
11,512,277,235,512,277,235,0,0,0
12,555,255,300,555,255,300,0,0,0
13,598,293,305,598,293,305,0,0,0
14,635,326,309,635,326,309,0,0,0
15,700,353,347,700,353,347,0,0,0
16,852,405,447,852,405,447,0,0,0
17,801,367,434,801,367,434,0,0,0
18,821,421,400,821,421,400,0,0,0
19,894,422,472,894,422,472,0,0,0
20,844,413,431,844,413,431,0,0,0
21,943,447,496,943,447,496,0,0,0
22,832,411,421,832,411,421,0,0,0
23,989,510,479,989,510,479,0,0,0
24,969,528,441,969,528,441,0,0,0
25,961,496,465,961,496,465,0,0,0
26,1127,560,567,1127,560,567,0,0,0
27,895,468,427,895,468,427,0,0,0
28,858,478,380,858,478,380,0,0,0
29,864,470,394,864,470,394,0,0,0
30,850,444,406,850,444,406,0,0,0
31,880,457,423,880,457,423,0,0,0
32,859,441,418,859,441,418,0,0,0
33,884,434,450,884,434,450,0,0,0
34,785,420,365,785,420,365,0,0,0
35,788,400,388,788,400,388,0,0,0
36,704,370,334,704,370,334,0,0,0
37,702,353,349,702,353,349,0,0,0
38,676,343,333,676,343,333,0,0,0
39,665,348,317,665,348,317,0,0,0
40,715,337,378,715,337,378,0,0,0
41,638,316,322,638,316,322,0,0,0
42,685,361,324,685,361,324,0,0,0
43,675,301,374,675,301,374,0,0,0
44,681,329,352,681,329,352,0,0,0
45,746,361,385,746,361,385,0,0,0
46,702,335,367,702,335,367,0,0,0
47,730,325,405,730,325,405,0,0,0
48,773,363,410,773,363,410,0,0,0
49,844,383,461,844,383,461,0,0,0
50,939,415,524,939,415,524,0,0,0
51,914,427,487,914,427,487,0,0,0
52,1011,448,563,1011,448,563,0,0,0
53,991,431,560,991,431,560,0,0,0
54,1016,445,571,1016,445,571,0,0,0
55,904,394,510,904,394,510,0,0,0
56,917,425,492,917,425,492,0,0,0
57,905,417,488,905,417,488,0,0,0
58,856,406,450,856,406,450,0,0,0
59,766,372,394,766,372,394,0,0,0
60,706,350,356,706,350,356,0,0,0
61,666,325,341,666,325,341,0,0,0
62,541,244,297,541,244,297,0,0,0
63,459,211,248,459,211,248,0,0,0
64,367,156,211,367,156,211,0,0,0
65,310,136,174,310,136,174,0,0,0
66,320,142,178,320,142,178,0,0,0
67,353,143,210,353,143,210,0,0,0
68,317,137,180,317,137,180,0,0,0
69,331,152,179,331,152,179,0,0,0
70,3699,1362,2337,3699,1362,2337,0,0,0