0,548,287,261,548,287,261,0,0,0
1,597,300,297,597,300,297,0,0,0
2,592,302,290,592,302,290,0,0,0
3,574,299,275,574,299,275,0,0,0
4,549,282,267,549,282,267,0,0,0
5,512,277,235,512,277,235,0,0,0
6,505,265,240,505,265,240,0,0,0
7,491,236,255,491,236,255,0,0,0
8,500,248,252,500,248,252,0,0,0
9,505,264,241,505,264,241,0,0,0
10,506,263,243,506,263,243,0,0,0
11,549,281,268,549,281,268,0,0,0
12,541,288,253,541,288,253,0,0,0
13,533,269,264,533,269,264,0,0,0
14,566,275,291,566,275,291,0,0,0
15,596,300,296,596,300,296,0,0,0
16,668,330,338,668,330,338,0,0,0
17,745,365,380,745,365,380,0,0,0
18,741,359,382,741,359,382,0,0,0
19,701,353,348,701,353,348,0,0,0
20,719,361,358,719,361,358,0,0,0
21,752,362,390,752,362,390,0,0,0
22,791,389,402,791,389,402,0,0,0
23,809,402,407,809,402,407,0,0,0
24,867,445,422,867,445,422,0,0,0
25,949,503,446,949,503,446,0,0,0
26,960,502,458,960,502,458,0,0,0
27,1027,520,507,1027,520,507,0,0,0
28,1034,535,499,1034,535,499,0,0,0
29,977,523,454,977,523,454,0,0,0
30,986,526,460,986,526,460,0,0,0
31,960,495,465,960,495,465,0,0,0
32,928,476,452,928,476,452,0,0,0
33,892,457,435,892,457,435,0,0,0
34,856,433,423,856,433,423,0,0,0
35,807,421,386,807,421,386,0,0,0
36,756,381,375,756,381,375,0,0,0
37,715,353,362,715,353,362,0,0,0
38,679,346,333,679,346,333,0,0,0
39,656,327,329,656,327,329,0,0,0
40,636,314,322,636,314,322,0,0,0
41,665,321,344,665,321,344,0,0,0
42,649,310,339,649,310,339,0,0,0
43,637,319,318,637,319,318,0,0,0
44,665,313,352,665,313,352,0,0,0
45,661,300,361,661,300,361,0,0,0
46,688,329,359,688,329,359,0,0,0
47,710,330,380,710,330,380,0,0,0
48,702,311,391,702,311,391,0,0,0
49,742,335,407,742,335,407,0,0,0
50,803,372,431,803,372,431,0,0,0
51,878,394,484,878,394,484,0,0,0
52,926,414,512,926,414,512,0,0,0
53,962,431,531,962,431,531,0,0,0
54,992,433,559,992,433,559,0,0,0
55,1002,437,565,1002,437,565,0,0,0
56,956,425,531,956,425,531,0,0,0
57,906,408,498,906,408,498,0,0,0
58,908,416,492,908,416,492,0,0,0
59,869,410,459,869,410,459,0,0,0
60,792,383,409,792,383,409,0,0,0
61,713,348,365,713,348,365,0,0,0
62,680,326,354,680,326,354,0,0,0
63,605,279,326,605,279,326,0,0,0
64,502,228,274,502,228,274,0,0,0
65,418,191,227,418,191,227,0,0,0
66,336,150,186,336,150,186,0,0,0
67,305,136,169,305,136,169,0,0,0
68,321,139,182,321,139,182,0,0,0
69,324,136,188,324,136,188,0,0,0
70,3942,1484,2458,3942,1484,2458,0,0,0