0,506,250,256,506,250,256,0,0,0
1,534,271,263,534,271,263,0,0,0
2,531,277,254,531,277,254,0,0,0
3,566,292,274,566,292,274,0,0,0
4,603,303,300,603,303,300,0,0,0
5,579,296,283,579,296,283,0,0,0
6,540,276,264,540,276,264,0,0,0
7,523,264,259,523,264,259,0,0,0
8,487,263,224,487,263,224,0,0,0
9,480,252,228,480,252,228,0,0,0
10,470,227,243,470,227,243,0,0,0
11,477,237,240,477,237,240,0,0,0
12,480,249,231,480,249,231,0,0,0
13,488,254,234,488,254,234,0,0,0
14,531,273,258,531,273,258,0,0,0
15,522,275,247,522,275,247,0,0,0
16,600,291,309,600,291,309,0,0,0
17,705,331,374,705,331,374,0,0,0
18,638,318,320,638,318,320,0,0,0
19,592,307,285,592,307,285,0,0,0
20,622,316,306,622,316,306,0,0,0
21,646,309,337,646,309,337,0,0,0
22,669,333,336,669,333,336,0,0,0
23,688,351,337,688,351,337,0,0,0
24,727,358,369,727,358,369,0,0,0
25,777,382,395,777,382,395,0,0,0
26,788,393,395,788,393,395,0,0,0
27,844,434,410,844,434,410,0,0,0
28,913,477,436,913,477,436,0,0,0
29,933,485,448,933,485,448,0,0,0
30,994,507,487,994,507,487,0,0,0
31,973,506,467,973,506,467,0,0,0
32,917,494,423,917,494,423,0,0,0
33,926,501,425,926,501,425,0,0,0
34,904,467,437,904,467,437,0,0,0
35,882,458,424,882,458,424,0,0,0
36,855,441,414,855,441,414,0,0,0
37,818,410,408,818,410,408,0,0,0
38,773,407,366,773,407,366,0,0,0
39,727,371,356,727,371,356,0,0,0
40,689,338,351,689,338,351,0,0,0
41,659,332,327,659,332,327,0,0,0
42,629,314,315,629,314,315,0,0,0
43,613,301,312,613,301,312,0,0,0
44,657,315,342,657,315,342,0,0,0
45,645,308,337,645,308,337,0,0,0
46,626,308,318,626,308,318,0,0,0
47,650,304,346,650,304,346,0,0,0
48,646,297,349,646,297,349,0,0,0
49,670,319,351,670,319,351,0,0,0
50,686,315,371,686,315,371,0,0,0
51,681,299,382,681,299,382,0,0,0
52,721,322,399,721,322,399,0,0,0
53,774,353,421,774,353,421,0,0,0
54,853,377,476,853,377,476,0,0,0
55,903,403,500,903,403,500,0,0,0
56,940,419,521,940,419,521,0,0,0
57,971,419,552,971,419,552,0,0,0
58,976,421,555,976,421,555,0,0,0
59,928,410,518,928,410,518,0,0,0
60,871,388,483,871,388,483,0,0,0
61,868,391,477,868,391,477,0,0,0
62,829,385,444,829,385,444,0,0,0
63,759,362,397,759,362,397,0,0,0
64,680,327,353,680,327,353,0,0,0
65,644,304,340,644,304,340,0,0,0
66,573,256,317,573,256,317,0,0,0
67,473,203,270,473,203,270,0,0,0
68,394,174,220,394,174,220,0,0,0
69,316,136,180,316,136,180,0,0,0
70,4240,1591,2649,4240,1591,2649,0,0,0