0,549,251,298,549,251,298,0,0,0
1,527,267,260,527,267,260,0,0,0
2,517,267,250,517,267,250,0,0,0
3,534,267,267,534,267,267,0,0,0
4,544,275,269,544,275,269,0,0,0
5,518,270,248,518,270,248,0,0,0
6,549,284,265,549,284,265,0,0,0
7,589,296,293,589,296,293,0,0,0
8,558,285,273,558,285,273,0,0,0
9,509,261,248,509,261,248,0,0,0
10,499,253,246,499,253,246,0,0,0
11,474,256,218,474,256,218,0,0,0
12,466,243,223,466,243,223,0,0,0
13,457,217,240,457,217,240,0,0,0
14,464,227,237,464,227,237,0,0,0
15,474,244,230,474,244,230,0,0,0
16,567,280,287,567,280,287,0,0,0
17,685,326,359,685,326,359,0,0,0
18,651,327,324,651,327,324,0,0,0
19,595,302,293,595,302,293,0,0,0
20,567,284,283,567,284,283,0,0,0
21,521,270,251,521,270,251,0,0,0
22,531,276,255,531,276,255,0,0,0
23,607,309,298,607,309,298,0,0,0
24,649,315,334,649,315,334,0,0,0
25,670,339,331,670,339,331,0,0,0
26,677,353,324,677,353,324,0,0,0
27,711,354,357,711,354,357,0,0,0
28,760,375,385,760,375,385,0,0,0
29,760,382,378,760,382,378,0,0,0
30,805,416,389,805,416,389,0,0,0
31,874,457,417,874,457,417,0,0,0
32,910,468,442,910,468,442,0,0,0
33,966,489,477,966,489,477,0,0,0
34,927,482,445,927,482,445,0,0,0
35,876,473,403,876,473,403,0,0,0
36,894,481,413,894,481,413,0,0,0
37,872,446,426,872,446,426,0,0,0
38,848,439,409,848,439,409,0,0,0
39,816,419,397,816,419,397,0,0,0
40,782,387,395,782,387,395,0,0,0
41,738,383,355,738,383,355,0,0,0
42,691,350,341,691,350,341,0,0,0
43,662,324,338,662,324,338,0,0,0
44,650,324,326,650,324,326,0,0,0
45,623,304,319,623,304,319,0,0,0
46,598,290,308,598,290,308,0,0,0
47,632,303,329,632,303,329,0,0,0
48,625,295,330,625,295,330,0,0,0
49,612,302,310,612,302,310,0,0,0
50,633,295,338,633,295,338,0,0,0
51,630,284,346,630,284,346,0,0,0
52,652,306,346,652,306,346,0,0,0
53,663,301,362,663,301,362,0,0,0
54,663,288,375,663,288,375,0,0,0
55,705,309,396,705,309,396,0,0,0
56,750,338,412,750,338,412,0,0,0
57,830,364,466,830,364,466,0,0,0
58,875,382,493,875,382,493,0,0,0
59,908,396,512,908,396,512,0,0,0
60,944,399,545,944,399,545,0,0,0
61,951,403,548,951,403,548,0,0,0
62,896,389,507,896,389,507,0,0,0
63,838,366,472,838,366,472,0,0,0
64,836,370,466,836,370,466,0,0,0
65,798,363,435,798,363,435,0,0,0
66,726,338,388,726,338,388,0,0,0
67,643,296,347,643,296,347,0,0,0
68,607,274,333,607,274,333,0,0,0
69,541,236,305,541,236,305,0,0,0
70,4639,1768,2871,4639,1768,2871,0,0,0