0,591,288,303,591,288,303,0,0,0
1,559,267,292,559,267,292,0,0,0
2,524,265,259,524,265,259,0,0,0
3,515,266,249,515,266,249,0,0,0
4,539,269,270,539,269,270,0,0,0
5,552,279,273,552,279,273,0,0,0
6,521,267,254,521,267,254,0,0,0
7,548,280,268,548,280,268,0,0,0
8,587,294,293,587,294,293,0,0,0
9,556,283,273,556,283,273,0,0,0
10,507,262,245,507,262,245,0,0,0
11,501,255,246,501,255,246,0,0,0
12,475,257,218,475,257,218,0,0,0
13,463,243,220,463,243,220,0,0,0
14,458,219,239,458,219,239,0,0,0
15,466,228,238,466,228,238,0,0,0
16,559,283,276,559,283,276,0,0,0
17,649,322,327,649,322,327,0,0,0
18,658,321,337,658,321,337,0,0,0
19,603,311,292,603,311,292,0,0,0
20,547,281,266,547,281,266,0,0,0
21,545,274,271,545,274,271,0,0,0
22,525,272,253,525,272,253,0,0,0
23,534,278,256,534,278,256,0,0,0
24,606,310,296,606,310,296,0,0,0
25,653,320,333,653,320,333,0,0,0
26,679,344,335,679,344,335,0,0,0
27,686,354,332,686,354,332,0,0,0
28,714,354,360,714,354,360,0,0,0
29,754,374,380,754,374,380,0,0,0
30,748,381,367,748,381,367,0,0,0
31,801,418,383,801,418,383,0,0,0
32,868,456,412,868,456,412,0,0,0
33,894,459,435,894,459,435,0,0,0
34,953,482,471,953,482,471,0,0,0
35,924,481,443,924,481,443,0,0,0
36,876,470,406,876,470,406,0,0,0
37,893,478,415,893,478,415,0,0,0
38,862,442,420,862,442,420,0,0,0
39,838,434,404,838,434,404,0,0,0
40,807,414,393,807,414,393,0,0,0
41,770,381,389,770,381,389,0,0,0
42,737,383,354,737,383,354,0,0,0
43,690,347,343,690,347,343,0,0,0
44,661,323,338,661,323,338,0,0,0
45,652,322,330,652,322,330,0,0,0
46,620,298,322,620,298,322,0,0,0
47,594,286,308,594,286,308,0,0,0
48,629,299,330,629,299,330,0,0,0
49,621,292,329,621,292,329,0,0,0
50,611,299,312,611,299,312,0,0,0
51,632,293,339,632,293,339,0,0,0
52,626,283,343,626,283,343,0,0,0
53,652,306,346,652,306,346,0,0,0
54,663,301,362,663,301,362,0,0,0
55,662,287,375,662,287,375,0,0,0
56,704,307,397,704,307,397,0,0,0
57,751,337,414,751,337,414,0,0,0
58,828,364,464,828,364,464,0,0,0
59,874,381,493,874,381,493,0,0,0
60,903,394,509,903,394,509,0,0,0
61,933,395,538,933,395,538,0,0,0
62,941,398,543,941,398,543,0,0,0
63,883,382,501,883,382,501,0,0,0
64,826,361,465,826,361,465,0,0,0
65,827,366,461,827,366,461,0,0,0
66,789,357,432,789,357,432,0,0,0
67,713,330,383,713,330,383,0,0,0
68,625,287,338,625,287,338,0,0,0
69,593,268,325,593,268,325,0,0,0
70,4913,1892,3021,4913,1892,3021,0,0,0