0,1369,687,682,1369,687,682,0,0,0
1,1255,638,617,1255,638,617,0,0,0
2,1269,680,589,1269,680,589,0,0,0
3,1200,602,598,1200,602,598,0,0,0
4,1159,576,583,1159,576,583,0,0,0
5,1208,593,615,1208,593,615,0,0,0
6,1133,603,530,1133,603,530,0,0,0
7,1011,506,505,1011,506,505,0,0,0
8,1145,606,539,1145,606,539,0,0,0
9,1089,531,558,1089,531,558,0,0,0
10,1152,585,567,1152,585,567,0,0,0
11,1171,611,560,1171,611,560,0,0,0
12,1259,628,631,1259,628,631,0,0,0
13,1300,647,653,1300,647,653,0,0,0
14,1467,765,702,1467,765,702,0,0,0
15,1523,779,744,1523,779,744,0,0,0
16,1555,778,777,1555,778,777,0,0,0
17,1662,819,843,1662,819,843,0,0,0
18,1692,900,792,1692,900,792,0,0,0
19,1834,922,912,1834,922,912,0,0,0
20,1901,943,958,1901,943,958,0,0,0
21,1857,961,896,1857,961,896,0,0,0
22,2008,1019,989,2008,1019,989,0,0,0
23,2081,1081,1000,2081,1081,1000,0,0,0
24,2175,1086,1089,2175,1086,1089,0,0,0
25,2135,1058,1077,2135,1058,1077,0,0,0
26,2099,1069,1030,2099,1069,1030,0,0,0
27,1918,1014,904,1918,1014,904,0,0,0
28,2148,1081,1067,2148,1081,1067,0,0,0
29,2143,1069,1074,2143,1069,1074,0,0,0
30,2201,1102,1099,2201,1102,1099,0,0,0
31,2349,1202,1147,2349,1202,1147,0,0,0
32,2243,1153,1090,2243,1153,1090,0,0,0
33,2275,1182,1093,2275,1182,1093,0,0,0
34,2115,1062,1053,2115,1062,1053,0,0,0
35,1923,984,939,1923,984,939,0,0,0
36,1770,899,871,1770,899,871,0,0,0
37,1732,865,867,1732,865,867,0,0,0
38,1709,859,850,1709,859,850,0,0,0
39,1621,806,815,1621,806,815,0,0,0
40,1643,813,830,1643,813,830,0,0,0
41,1570,758,812,1570,758,812,0,0,0
42,1579,797,782,1579,797,782,0,0,0
43,1511,746,765,1511,746,765,0,0,0
44,1520,732,788,1520,732,788,0,0,0
45,1592,768,824,1592,768,824,0,0,0
46,1597,757,840,1597,757,840,0,0,0
47,1512,714,798,1512,714,798,0,0,0
48,1638,734,904,1638,734,904,0,0,0
49,1820,851,969,1820,851,969,0,0,0
50,2044,936,1108,2044,936,1108,0,0,0
51,1962,848,1114,1962,848,1114,0,0,0
52,2092,933,1159,2092,933,1159,0,0,0
53,2170,940,1230,2170,940,1230,0,0,0
54,2110,972,1138,2110,972,1138,0,0,0
55,2147,899,1248,2147,899,1248,0,0,0
56,2183,963,1220,2183,963,1220,0,0,0
57,2081,933,1148,2081,933,1148,0,0,0
58,2035,974,1061,2035,974,1061,0,0,0
59,1975,924,1051,1975,924,1051,0,0,0
60,1906,807,1099,1906,807,1099,0,0,0
61,1838,821,1017,1838,821,1017,0,0,0
62,1768,788,980,1768,788,980,0,0,0
63,1093,484,609,1093,484,609,0,0,0
64,982,425,557,982,425,557,0,0,0
65,1063,454,609,1063,454,609,0,0,0
66,1080,463,617,1080,463,617,0,0,0
67,1013,428,585,1013,428,585,0,0,0
68,960,412,548,960,412,548,0,0,0
69,953,414,539,953,414,539,0,0,0
70,10416,3853,6563,10416,3853,6563,0,0,0