0,1286,704,582,1286,704,582,0,0,0
1,1365,699,666,1365,699,666,0,0,0
2,1292,652,640,1292,652,640,0,0,0
3,1270,664,606,1270,664,606,0,0,0
4,1231,641,590,1231,641,590,0,0,0
5,1124,564,560,1124,564,560,0,0,0
6,1092,538,554,1092,538,554,0,0,0
7,1065,542,523,1065,542,523,0,0,0
8,1026,534,492,1026,534,492,0,0,0
9,1067,550,517,1067,550,517,0,0,0
10,1103,557,546,1103,557,546,0,0,0
11,1121,564,557,1121,564,557,0,0,0
12,1168,600,568,1168,600,568,0,0,0
13,1218,607,611,1218,607,611,0,0,0
14,1265,630,635,1265,630,635,0,0,0
15,1370,698,672,1370,698,672,0,0,0
16,1521,774,747,1521,774,747,0,0,0
17,1518,765,753,1518,765,753,0,0,0
18,1509,750,759,1509,750,759,0,0,0
19,1577,816,761,1577,816,761,0,0,0
20,1628,849,779,1628,849,779,0,0,0
21,1648,834,814,1648,834,814,0,0,0
22,1645,855,790,1645,855,790,0,0,0
23,1747,900,847,1747,900,847,0,0,0
24,1900,963,937,1900,963,937,0,0,0
25,2022,1028,994,2022,1028,994,0,0,0
26,2094,1043,1051,2094,1043,1051,0,0,0
27,2127,1059,1068,2127,1059,1068,0,0,0
28,2091,1070,1021,2091,1070,1021,0,0,0
29,2116,1058,1058,2116,1058,1058,0,0,0
30,2190,1067,1123,2190,1067,1123,0,0,0
31,2178,1083,1095,2178,1083,1095,0,0,0
32,2229,1128,1101,2229,1128,1101,0,0,0
33,2222,1134,1088,2222,1134,1088,0,0,0
34,2159,1097,1062,2159,1097,1062,0,0,0
35,2086,1041,1045,2086,1041,1045,0,0,0
36,1921,956,965,1921,956,965,0,0,0
37,1783,887,896,1783,887,896,0,0,0
38,1718,842,876,1718,842,876,0,0,0
39,1669,820,849,1669,820,849,0,0,0
40,1625,798,827,1625,798,827,0,0,0
41,1614,789,825,1614,789,825,0,0,0
42,1598,775,823,1598,775,823,0,0,0
43,1547,756,791,1547,756,791,0,0,0
44,1499,739,760,1499,739,760,0,0,0
45,1492,723,769,1492,723,769,0,0,0
46,1540,746,794,1540,746,794,0,0,0
47,1579,763,816,1579,763,816,0,0,0
48,1542,728,814,1542,728,814,0,0,0
49,1567,723,844,1567,723,844,0,0,0
50,1721,799,922,1721,799,922,0,0,0
51,1901,884,1017,1901,884,1017,0,0,0
52,1965,880,1085,1965,880,1085,0,0,0
53,1985,860,1125,1985,860,1125,0,0,0
54,2083,910,1173,2083,910,1173,0,0,0
55,2118,959,1159,2118,959,1159,0,0,0
56,2120,947,1173,2120,947,1173,0,0,0
57,2124,911,1213,2124,911,1213,0,0,0
58,2088,918,1170,2088,918,1170,0,0,0
59,2047,944,1103,2047,944,1103,0,0,0
60,1999,938,1061,1999,938,1061,0,0,0
61,1926,860,1066,1926,860,1066,0,0,0
62,1840,798,1042,1840,798,1042,0,0,0
63,1776,789,987,1776,789,987,0,0,0
64,1413,624,789,1413,624,789,0,0,0
65,1021,444,577,1021,444,577,0,0,0
66,995,430,565,995,430,565,0,0,0
67,1040,449,591,1040,449,591,0,0,0
68,1022,431,591,1022,431,591,0,0,0
69,947,396,551,947,396,551,0,0,0
70,10790,4048,6742,10790,4048,6742,0,0,0