0,1234,650,584,1234,650,584,0,0,0
1,1319,702,617,1319,702,617,0,0,0
2,1359,697,662,1359,697,662,0,0,0
3,1284,650,634,1284,650,634,0,0,0
4,1261,660,601,1261,660,601,0,0,0
5,1219,631,588,1219,631,588,0,0,0
6,1112,557,555,1112,557,555,0,0,0
7,1081,534,547,1081,534,547,0,0,0
8,1055,538,517,1055,538,517,0,0,0
9,1023,532,491,1023,532,491,0,0,0
10,1065,550,515,1065,550,515,0,0,0
11,1101,556,545,1101,556,545,0,0,0
12,1119,562,557,1119,562,557,0,0,0
13,1165,598,567,1165,598,567,0,0,0
14,1218,608,610,1218,608,610,0,0,0
15,1263,630,633,1263,630,633,0,0,0
16,1368,696,672,1368,696,672,0,0,0
17,1517,772,745,1517,772,745,0,0,0
18,1510,762,748,1510,762,748,0,0,0
19,1502,748,754,1502,748,754,0,0,0
20,1566,810,756,1566,810,756,0,0,0
21,1622,843,779,1622,843,779,0,0,0
22,1648,834,814,1648,834,814,0,0,0
23,1642,854,788,1642,854,788,0,0,0
24,1740,894,846,1740,894,846,0,0,0
25,1900,959,941,1900,959,941,0,0,0
26,2026,1028,998,2026,1028,998,0,0,0
27,2095,1047,1048,2095,1047,1048,0,0,0
28,2116,1060,1056,2116,1060,1056,0,0,0
29,2067,1057,1010,2067,1057,1010,0,0,0
30,2098,1046,1052,2098,1046,1052,0,0,0
31,2172,1059,1113,2172,1059,1113,0,0,0
32,2156,1074,1082,2156,1074,1082,0,0,0
33,2205,1116,1089,2205,1116,1089,0,0,0
34,2202,1121,1081,2202,1121,1081,0,0,0
35,2150,1090,1060,2150,1090,1060,0,0,0
36,2078,1035,1043,2078,1035,1043,0,0,0
37,1898,938,960,1898,938,960,0,0,0
38,1756,868,888,1756,868,888,0,0,0
39,1696,830,866,1696,830,866,0,0,0
40,1653,810,843,1653,810,843,0,0,0
41,1617,791,826,1617,791,826,0,0,0
42,1602,782,820,1602,782,820,0,0,0
43,1588,770,818,1588,770,818,0,0,0
44,1536,748,788,1536,748,788,0,0,0
45,1488,731,757,1488,731,757,0,0,0
46,1479,713,766,1479,713,766,0,0,0
47,1524,734,790,1524,734,790,0,0,0
48,1565,754,811,1565,754,811,0,0,0
49,1529,721,808,1529,721,808,0,0,0
50,1548,712,836,1548,712,836,0,0,0
51,1703,786,917,1703,786,917,0,0,0
52,1879,869,1010,1879,869,1010,0,0,0
53,1948,868,1080,1948,868,1080,0,0,0
54,1967,852,1115,1967,852,1115,0,0,0
55,2058,896,1162,2058,896,1162,0,0,0
56,2093,942,1151,2093,942,1151,0,0,0
57,2095,931,1164,2095,931,1164,0,0,0
58,2101,895,1206,2101,895,1206,0,0,0
59,2062,895,1167,2062,895,1167,0,0,0
60,2016,918,1098,2016,918,1098,0,0,0
61,1960,910,1050,1960,910,1050,0,0,0
62,1883,832,1051,1883,832,1051,0,0,0
63,1805,774,1031,1805,774,1031,0,0,0
64,1749,768,981,1749,768,981,0,0,0
65,1391,608,783,1391,608,783,0,0,0
66,1002,431,571,1002,431,571,0,0,0
67,974,416,558,974,416,558,0,0,0
68,1021,434,587,1021,434,587,0,0,0
69,1001,418,583,1001,418,583,0,0,0
70,11071,4128,6943,11071,4128,6943,0,0,0