0,1215,639,576,1215,639,576,0,0,0
1,1254,659,595,1254,659,595,0,0,0
2,1313,698,615,1313,698,615,0,0,0
3,1350,695,655,1350,695,655,0,0,0
4,1270,645,625,1270,645,625,0,0,0
5,1252,656,596,1252,656,596,0,0,0
6,1203,622,581,1203,622,581,0,0,0
7,1094,548,546,1094,548,546,0,0,0
8,1073,533,540,1073,533,540,0,0,0
9,1053,540,513,1053,540,513,0,0,0
10,1018,533,485,1018,533,485,0,0,0
11,1058,546,512,1058,546,512,0,0,0
12,1095,551,544,1095,551,544,0,0,0
13,1111,557,554,1111,557,554,0,0,0
14,1157,594,563,1157,594,563,0,0,0
15,1210,604,606,1210,604,606,0,0,0
16,1253,625,628,1253,625,628,0,0,0
17,1359,691,668,1359,691,668,0,0,0
18,1509,766,743,1509,766,743,0,0,0
19,1504,759,745,1504,759,745,0,0,0
20,1495,745,750,1495,745,750,0,0,0
21,1557,803,754,1557,803,754,0,0,0
22,1613,836,777,1613,836,777,0,0,0
23,1642,829,813,1642,829,813,0,0,0
24,1636,851,785,1636,851,785,0,0,0
25,1733,890,843,1733,890,843,0,0,0
26,1892,953,939,1892,953,939,0,0,0
27,2024,1029,995,2024,1029,995,0,0,0
28,2083,1043,1040,2083,1043,1040,0,0,0
29,2104,1055,1049,2104,1055,1049,0,0,0
30,2071,1056,1015,2071,1056,1015,0,0,0
31,2095,1039,1056,2095,1039,1056,0,0,0
32,2154,1048,1106,2154,1048,1106,0,0,0
33,2133,1063,1070,2133,1063,1070,0,0,0
34,2179,1102,1077,2179,1102,1077,0,0,0
35,2170,1102,1068,2170,1102,1068,0,0,0
36,2115,1070,1045,2115,1070,1045,0,0,0
37,2053,1022,1031,2053,1022,1031,0,0,0
38,1889,934,955,1889,934,955,0,0,0
39,1742,858,884,1742,858,884,0,0,0
40,1673,818,855,1673,818,855,0,0,0
41,1640,806,834,1640,806,834,0,0,0
42,1608,787,821,1608,787,821,0,0,0
43,1593,776,817,1593,776,817,0,0,0
44,1574,761,813,1574,761,813,0,0,0
45,1521,740,781,1521,740,781,0,0,0
46,1478,723,755,1478,723,755,0,0,0
47,1468,705,763,1468,705,763,0,0,0
48,1508,723,785,1508,723,785,0,0,0
49,1550,743,807,1550,743,807,0,0,0
50,1515,710,805,1515,710,805,0,0,0
51,1537,704,833,1537,704,833,0,0,0
52,1686,775,911,1686,775,911,0,0,0
53,1859,854,1005,1859,854,1005,0,0,0
54,1923,851,1072,1923,851,1072,0,0,0
55,1939,833,1106,1939,833,1106,0,0,0
56,2037,884,1153,2037,884,1153,0,0,0
57,2077,932,1145,2077,932,1145,0,0,0
58,2070,916,1154,2070,916,1154,0,0,0
59,2073,877,1196,2073,877,1196,0,0,0
60,2031,874,1157,2031,874,1157,0,0,0
61,1982,897,1085,1982,897,1085,0,0,0
62,1925,890,1035,1925,890,1035,0,0,0
63,1841,811,1030,1841,811,1030,0,0,0
64,1769,753,1016,1769,753,1016,0,0,0
65,1723,751,972,1723,751,972,0,0,0
66,1369,593,776,1369,593,776,0,0,0
67,986,419,567,986,419,567,0,0,0
68,959,403,556,959,403,556,0,0,0
69,998,417,581,998,417,581,0,0,0
70,11405,4238,7167,11405,4238,7167,0,0,0