0,1169,610,559,1169,610,559,0,0,0
1,1265,657,608,1265,657,608,0,0,0
2,1255,662,593,1255,662,593,0,0,0
3,1319,702,617,1319,702,617,0,0,0
4,1352,697,655,1352,697,655,0,0,0
5,1262,641,621,1262,641,621,0,0,0
6,1224,642,582,1224,642,582,0,0,0
7,1156,600,556,1156,600,556,0,0,0
8,1061,534,527,1061,534,527,0,0,0
9,1057,527,530,1057,527,530,0,0,0
10,1039,532,507,1039,532,507,0,0,0
11,999,517,482,999,517,482,0,0,0
12,1047,537,510,1047,537,510,0,0,0
13,1095,551,544,1095,551,544,0,0,0
14,1106,554,552,1106,554,552,0,0,0
15,1148,589,559,1148,589,559,0,0,0
16,1265,625,640,1265,625,640,0,0,0
17,1293,638,655,1293,638,655,0,0,0
18,1326,675,651,1326,675,651,0,0,0
19,1504,764,740,1504,764,740,0,0,0
20,1524,764,760,1524,764,760,0,0,0
21,1499,746,753,1499,746,753,0,0,0
22,1513,794,719,1513,794,719,0,0,0
23,1543,812,731,1543,812,731,0,0,0
24,1605,809,796,1605,809,796,0,0,0
25,1619,840,779,1619,840,779,0,0,0
26,1719,878,841,1719,878,841,0,0,0
27,1887,944,943,1887,944,943,0,0,0
28,2015,1020,995,2015,1020,995,0,0,0
29,2074,1038,1036,2074,1038,1036,0,0,0
30,2091,1052,1039,2091,1052,1039,0,0,0
31,2058,1048,1010,2058,1048,1010,0,0,0
32,2082,1033,1049,2082,1033,1049,0,0,0
33,2127,1040,1087,2127,1040,1087,0,0,0
34,2108,1053,1055,2108,1053,1055,0,0,0
35,2157,1089,1068,2157,1089,1068,0,0,0
36,2146,1086,1060,2146,1086,1060,0,0,0
37,2092,1057,1035,2092,1057,1035,0,0,0
38,2019,1006,1013,2019,1006,1013,0,0,0
39,1855,920,935,1855,920,935,0,0,0
40,1715,846,869,1715,846,869,0,0,0
41,1652,808,844,1652,808,844,0,0,0
42,1623,799,824,1623,799,824,0,0,0
43,1592,779,813,1592,779,813,0,0,0
44,1580,768,812,1580,768,812,0,0,0
45,1558,752,806,1558,752,806,0,0,0
46,1505,733,772,1505,733,772,0,0,0
47,1466,719,747,1466,719,747,0,0,0
48,1453,696,757,1453,696,757,0,0,0
49,1495,713,782,1495,713,782,0,0,0
50,1533,730,803,1533,730,803,0,0,0
51,1499,697,802,1499,697,802,0,0,0
52,1523,697,826,1523,697,826,0,0,0
53,1671,766,905,1671,766,905,0,0,0
54,1843,842,1001,1843,842,1001,0,0,0
55,1906,839,1067,1906,839,1067,0,0,0
56,1922,822,1100,1922,822,1100,0,0,0
57,2013,868,1145,2013,868,1145,0,0,0
58,2051,915,1136,2051,915,1136,0,0,0
59,2044,901,1143,2044,901,1143,0,0,0
60,2046,862,1184,2046,862,1184,0,0,0
61,2001,856,1145,2001,856,1145,0,0,0
62,1944,872,1072,1944,872,1072,0,0,0
63,1880,860,1020,1880,860,1020,0,0,0
64,1796,780,1016,1796,780,1016,0,0,0
65,1725,728,997,1725,728,997,0,0,0
66,1683,728,955,1683,728,955,0,0,0
67,1341,575,766,1341,575,766,0,0,0
68,962,403,559,962,403,559,0,0,0
69,934,387,547,934,387,547,0,0,0
70,11634,4300,7334,11634,4300,7334,0,0,0