0,1107,569,538,1107,569,538,0,0,0
1,1210,632,578,1210,632,578,0,0,0
2,1267,657,610,1267,657,610,0,0,0
3,1256,663,593,1256,663,593,0,0,0
4,1325,704,621,1325,704,621,0,0,0
5,1348,694,654,1348,694,654,0,0,0
6,1241,629,612,1241,629,612,0,0,0
7,1191,623,568,1191,623,568,0,0,0
8,1123,584,539,1123,584,539,0,0,0
9,1033,519,514,1033,519,514,0,0,0
10,1049,524,525,1049,524,525,0,0,0
11,1036,530,506,1036,530,506,0,0,0
12,996,515,481,996,515,481,0,0,0
13,1048,535,513,1048,535,513,0,0,0
14,1093,547,546,1093,547,546,0,0,0
15,1100,549,551,1100,549,551,0,0,0
16,1193,603,590,1193,603,590,0,0,0
17,1308,637,671,1308,637,671,0,0,0
18,1285,630,655,1285,630,655,0,0,0
19,1343,675,668,1343,675,668,0,0,0
20,1524,774,750,1524,774,750,0,0,0
21,1521,767,754,1521,767,754,0,0,0
22,1459,731,728,1459,731,728,0,0,0
23,1443,761,682,1443,761,682,0,0,0
24,1491,778,713,1491,778,713,0,0,0
25,1589,795,794,1589,795,794,0,0,0
26,1618,835,783,1618,835,783,0,0,0
27,1711,873,838,1711,873,838,0,0,0
28,1880,941,939,1880,941,939,0,0,0
29,2003,1018,985,2003,1018,985,0,0,0
30,2043,1027,1016,2043,1027,1016,0,0,0
31,2058,1041,1017,2058,1041,1017,0,0,0
32,2039,1041,998,2039,1041,998,0,0,0
33,2059,1020,1039,2059,1020,1039,0,0,0
34,2101,1027,1074,2101,1027,1074,0,0,0
35,2081,1042,1039,2081,1042,1039,0,0,0
36,2127,1074,1053,2127,1074,1053,0,0,0
37,2123,1072,1051,2123,1072,1051,0,0,0
38,2072,1048,1024,2072,1048,1024,0,0,0
39,2000,997,1003,2000,997,1003,0,0,0
40,1833,904,929,1833,904,929,0,0,0
41,1700,835,865,1700,835,865,0,0,0
42,1636,799,837,1636,799,837,0,0,0
43,1605,785,820,1605,785,820,0,0,0
44,1580,773,807,1580,773,807,0,0,0
45,1560,758,802,1560,758,802,0,0,0
46,1534,738,796,1534,738,796,0,0,0
47,1492,727,765,1492,727,765,0,0,0
48,1459,716,743,1459,716,743,0,0,0
49,1446,693,753,1446,693,753,0,0,0
50,1480,705,775,1480,705,775,0,0,0
51,1520,722,798,1520,722,798,0,0,0
52,1485,692,793,1485,692,793,0,0,0
53,1508,691,817,1508,691,817,0,0,0
54,1654,756,898,1654,756,898,0,0,0
55,1824,827,997,1824,827,997,0,0,0
56,1881,822,1059,1881,822,1059,0,0,0
57,1895,806,1089,1895,806,1089,0,0,0
58,1989,856,1133,1989,856,1133,0,0,0
59,2020,897,1123,2020,897,1123,0,0,0
60,2015,883,1132,2015,883,1132,0,0,0
61,2011,843,1168,2011,843,1168,0,0,0
62,1963,832,1131,1963,832,1131,0,0,0
63,1913,853,1060,1913,853,1060,0,0,0
64,1851,843,1008,1851,843,1008,0,0,0
65,1761,760,1001,1761,760,1001,0,0,0
66,1694,709,985,1694,709,985,0,0,0
67,1655,711,944,1655,711,944,0,0,0
68,1313,557,756,1313,557,756,0,0,0
69,938,386,552,938,386,552,0,0,0
70,11863,4402,7461,11863,4402,7461,0,0,0