0,1117,583,534,1117,583,534,0,0,0
1,1124,577,547,1124,577,547,0,0,0
2,1147,614,533,1147,614,533,0,0,0
3,1222,647,575,1222,647,575,0,0,0
4,1270,658,612,1270,658,612,0,0,0
5,1254,658,596,1254,658,596,0,0,0
6,1303,692,611,1303,692,611,0,0,0
7,1311,681,630,1311,681,630,0,0,0
8,1201,616,585,1201,616,585,0,0,0
9,1154,606,548,1154,606,548,0,0,0
10,1102,575,527,1102,575,527,0,0,0
11,1016,515,501,1016,515,501,0,0,0
12,1035,518,517,1035,518,517,0,0,0
13,1033,523,510,1033,523,510,0,0,0
14,992,506,486,992,506,486,0,0,0
15,1053,535,518,1053,535,518,0,0,0
16,1148,562,586,1148,562,586,0,0,0
17,1206,579,627,1206,579,627,0,0,0
18,1249,619,630,1249,619,630,0,0,0
19,1279,626,653,1279,626,653,0,0,0
20,1232,612,620,1232,612,620,0,0,0
21,1314,672,642,1314,672,642,0,0,0
22,1482,764,718,1482,764,718,0,0,0
23,1425,728,697,1425,728,697,0,0,0
24,1361,682,679,1361,682,679,0,0,0
25,1397,733,664,1397,733,664,0,0,0
26,1478,768,710,1478,768,710,0,0,0
27,1584,789,795,1584,789,795,0,0,0
28,1618,840,778,1618,840,778,0,0,0
29,1693,874,819,1693,874,819,0,0,0
30,1852,928,924,1852,928,924,0,0,0
31,1974,1002,972,1974,1002,972,0,0,0
32,2032,1019,1013,2032,1019,1013,0,0,0
33,2058,1030,1028,2058,1030,1028,0,0,0
34,2023,1022,1001,2023,1022,1001,0,0,0
35,2030,1000,1030,2030,1000,1030,0,0,0
36,2077,1012,1065,2077,1012,1065,0,0,0
37,2043,1024,1019,2043,1024,1019,0,0,0
38,2076,1052,1024,2076,1052,1024,0,0,0
39,2080,1048,1032,2080,1048,1032,0,0,0
40,2039,1029,1010,2039,1029,1010,0,0,0
41,1974,984,990,1974,984,990,0,0,0
42,1795,885,910,1795,885,910,0,0,0
43,1657,813,844,1657,813,844,0,0,0
44,1613,785,828,1613,785,828,0,0,0
45,1585,772,813,1585,772,813,0,0,0
46,1550,757,793,1550,757,793,0,0,0
47,1537,746,791,1537,746,791,0,0,0
48,1516,721,795,1516,721,795,0,0,0
49,1458,701,757,1458,701,757,0,0,0
50,1433,699,734,1433,699,734,0,0,0
51,1429,686,743,1429,686,743,0,0,0
52,1463,695,768,1463,695,768,0,0,0
53,1493,703,790,1493,703,790,0,0,0
54,1454,672,782,1454,672,782,0,0,0
55,1481,668,813,1481,668,813,0,0,0
56,1618,729,889,1618,729,889,0,0,0
57,1780,799,981,1780,799,981,0,0,0
58,1843,795,1048,1843,795,1048,0,0,0
59,1854,780,1074,1854,780,1074,0,0,0
60,1925,818,1107,1925,818,1107,0,0,0
61,1950,854,1096,1950,854,1096,0,0,0
62,1955,847,1108,1955,847,1108,0,0,0
63,1944,801,1143,1944,801,1143,0,0,0
64,1899,792,1107,1899,792,1107,0,0,0
65,1849,812,1037,1849,812,1037,0,0,0
66,1776,797,979,1776,797,979,0,0,0
67,1686,716,970,1686,716,970,0,0,0
68,1627,670,957,1627,670,957,0,0,0
69,1595,673,922,1595,673,922,0,0,0
70,12645,4688,7957,12645,4688,7957,0,0,0