0,1089,586,503,1089,586,503,0,0,0
1,1137,590,547,1137,590,547,0,0,0
2,1130,578,552,1130,578,552,0,0,0
3,1156,617,539,1156,617,539,0,0,0
4,1221,649,572,1221,649,572,0,0,0
5,1255,655,600,1255,655,600,0,0,0
6,1238,652,586,1238,652,586,0,0,0
7,1282,681,601,1282,681,601,0,0,0
8,1290,671,619,1290,671,619,0,0,0
9,1185,610,575,1185,610,575,0,0,0
10,1141,598,543,1141,598,543,0,0,0
11,1097,571,526,1097,571,526,0,0,0
12,1015,511,504,1015,511,504,0,0,0
13,1035,514,521,1035,514,521,0,0,0
14,1032,522,510,1032,522,510,0,0,0
15,988,502,486,988,502,486,0,0,0
16,1115,551,564,1115,551,564,0,0,0
17,1219,583,636,1219,583,636,0,0,0
18,1202,578,624,1202,578,624,0,0,0
19,1216,611,605,1216,611,605,0,0,0
20,1254,616,638,1254,616,638,0,0,0
21,1224,603,621,1224,603,621,0,0,0
22,1285,662,623,1285,662,623,0,0,0
23,1431,742,689,1431,742,689,0,0,0
24,1395,713,682,1395,713,682,0,0,0
25,1349,677,672,1349,677,672,0,0,0
26,1389,721,668,1389,721,668,0,0,0
27,1481,763,718,1481,763,718,0,0,0
28,1582,788,794,1582,788,794,0,0,0
29,1616,840,776,1616,840,776,0,0,0
30,1692,872,820,1692,872,820,0,0,0
31,1840,918,922,1840,918,922,0,0,0
32,1963,993,970,1963,993,970,0,0,0
33,2019,1013,1006,2019,1013,1006,0,0,0
34,2048,1020,1028,2048,1020,1028,0,0,0
35,2017,1015,1002,2017,1015,1002,0,0,0
36,2018,996,1022,2018,996,1022,0,0,0
37,2067,1007,1060,2067,1007,1060,0,0,0
38,2029,1017,1012,2029,1017,1012,0,0,0
39,2057,1045,1012,2057,1045,1012,0,0,0
40,2068,1040,1028,2068,1040,1028,0,0,0
41,2024,1015,1009,2024,1015,1009,0,0,0
42,1958,973,985,1958,973,985,0,0,0
43,1779,877,902,1779,877,902,0,0,0
44,1646,806,840,1646,806,840,0,0,0
45,1608,780,828,1608,780,828,0,0,0
46,1573,765,808,1573,765,808,0,0,0
47,1544,751,793,1544,751,793,0,0,0
48,1530,738,792,1530,738,792,0,0,0
49,1508,715,793,1508,715,793,0,0,0
50,1455,698,757,1455,698,757,0,0,0
51,1420,689,731,1420,689,731,0,0,0
52,1417,676,741,1417,676,741,0,0,0
53,1458,691,767,1458,691,767,0,0,0
54,1483,697,786,1483,697,786,0,0,0
55,1433,662,771,1433,662,771,0,0,0
56,1463,658,805,1463,658,805,0,0,0
57,1602,718,884,1602,718,884,0,0,0
58,1758,787,971,1758,787,971,0,0,0
59,1815,779,1036,1815,779,1036,0,0,0
60,1826,763,1063,1826,763,1063,0,0,0
61,1903,803,1100,1903,803,1100,0,0,0
62,1930,840,1090,1930,840,1090,0,0,0
63,1932,833,1099,1932,833,1099,0,0,0
64,1918,786,1132,1918,786,1132,0,0,0
65,1868,777,1091,1868,777,1091,0,0,0
66,1811,791,1020,1811,791,1020,0,0,0
67,1740,770,970,1740,770,970,0,0,0
68,1658,697,961,1658,697,961,0,0,0
69,1596,653,943,1596,653,943,0,0,0
70,13510,5059,8451,13510,5059,8451,0,0,0