0,1080,583,497,1080,583,497,0,0,0
1,1166,636,530,1166,636,530,0,0,0
2,1145,596,549,1145,596,549,0,0,0
3,1128,575,553,1128,575,553,0,0,0
4,1147,612,535,1147,612,535,0,0,0
5,1201,632,569,1201,632,569,0,0,0
6,1238,640,598,1238,640,598,0,0,0
7,1217,641,576,1217,641,576,0,0,0
8,1272,673,599,1272,673,599,0,0,0
9,1292,664,628,1292,664,628,0,0,0
10,1174,604,570,1174,604,570,0,0,0
11,1125,592,533,1125,592,533,0,0,0
12,1095,568,527,1095,568,527,0,0,0
13,1018,514,504,1018,514,504,0,0,0
14,1037,518,519,1037,518,519,0,0,0
15,1035,526,509,1035,526,509,0,0,0
16,1054,530,524,1054,530,524,0,0,0
17,1174,574,600,1174,574,600,0,0,0
18,1207,573,634,1207,573,634,0,0,0
19,1166,564,602,1166,564,602,0,0,0
20,1190,606,584,1190,606,584,0,0,0
21,1249,618,631,1249,618,631,0,0,0
22,1208,602,606,1208,602,606,0,0,0
23,1245,643,602,1245,643,602,0,0,0
24,1397,719,678,1397,719,678,0,0,0
25,1383,704,679,1383,704,679,0,0,0
26,1344,678,666,1344,678,666,0,0,0
27,1383,719,664,1383,719,664,0,0,0
28,1469,754,715,1469,754,715,0,0,0
29,1562,780,782,1562,780,782,0,0,0
30,1590,825,765,1590,825,765,0,0,0
31,1674,860,814,1674,860,814,0,0,0
32,1835,912,923,1835,912,923,0,0,0
33,1951,985,966,1951,985,966,0,0,0
34,2001,1008,993,2001,1008,993,0,0,0
35,2029,1009,1020,2029,1009,1020,0,0,0
36,1997,997,1000,1997,997,1000,0,0,0
37,1996,973,1023,1996,973,1023,0,0,0
38,2041,989,1052,2041,989,1052,0,0,0
39,2009,1002,1007,2009,1002,1007,0,0,0
40,2034,1027,1007,2034,1027,1007,0,0,0
41,2050,1036,1014,2050,1036,1014,0,0,0
42,2012,1012,1000,2012,1012,1000,0,0,0
43,1942,960,982,1942,960,982,0,0,0
44,1762,862,900,1762,862,900,0,0,0
45,1635,796,839,1635,796,839,0,0,0
46,1602,774,828,1602,774,828,0,0,0
47,1568,759,809,1568,759,809,0,0,0
48,1539,743,796,1539,743,796,0,0,0
49,1520,732,788,1520,732,788,0,0,0
50,1496,711,785,1496,711,785,0,0,0
51,1446,692,754,1446,692,754,0,0,0
52,1411,683,728,1411,683,728,0,0,0
53,1407,669,738,1407,669,738,0,0,0
54,1448,683,765,1448,683,765,0,0,0
55,1464,682,782,1464,682,782,0,0,0
56,1416,649,767,1416,649,767,0,0,0
57,1454,654,800,1454,654,800,0,0,0
58,1591,716,875,1591,716,875,0,0,0
59,1742,778,964,1742,778,964,0,0,0
60,1795,768,1027,1795,768,1027,0,0,0
61,1803,749,1054,1803,749,1054,0,0,0
62,1879,786,1093,1879,786,1093,0,0,0
63,1903,820,1083,1903,820,1083,0,0,0
64,1896,810,1086,1896,810,1086,0,0,0
65,1884,768,1116,1884,768,1116,0,0,0
66,1833,759,1074,1833,759,1074,0,0,0
67,1775,769,1006,1775,769,1006,0,0,0
68,1704,749,955,1704,749,955,0,0,0
69,1621,678,943,1621,678,943,0,0,0
70,14247,5320,8927,14247,5320,8927,0,0,0