0,998,501,497,998,501,497,0,0,0,
1,1093,555,538,1093,555,538,0,0,0,
2,1130,590,540,1130,590,540,0,0,0,
3,1171,636,535,1171,636,535,0,0,0,
4,1138,588,550,1138,588,550,0,0,0,
5,1112,563,549,1112,563,549,0,0,0,
6,1123,590,533,1123,590,533,0,0,0,
7,1176,610,566,1176,610,566,0,0,0,
8,1212,626,586,1212,626,586,0,0,0,
9,1186,626,560,1186,626,560,0,0,0,
10,1241,655,586,1241,655,586,0,0,0,
11,1268,655,613,1268,655,613,0,0,0,
12,1159,595,564,1159,595,564,0,0,0,
13,1113,584,529,1113,584,529,0,0,0,
14,1089,565,524,1089,565,524,0,0,0,
15,1060,536,524,1060,536,524,0,0,0,
16,1124,561,563,1124,561,563,0,0,0,
17,1124,567,557,1124,567,557,0,0,0,
18,1077,539,538,1077,539,538,0,0,0,
19,1100,547,553,1100,547,553,0,0,0,
20,1101,542,559,1101,542,559,0,0,0,
21,1097,543,554,1097,543,554,0,0,0,
22,1146,586,560,1146,586,560,0,0,0,
23,1186,591,595,1186,591,595,0,0,0,
24,1149,576,573,1149,576,573,0,0,0,
25,1204,622,582,1204,622,582,0,0,0,
26,1378,707,671,1378,707,671,0,0,0,
27,1400,703,697,1400,703,697,0,0,0,
28,1351,674,677,1351,674,677,0,0,0,
29,1385,715,670,1385,715,670,0,0,0,
30,1477,757,720,1477,757,720,0,0,0,
31,1552,774,778,1552,774,778,0,0,0,
32,1565,812,753,1565,812,753,0,0,0,
33,1647,855,792,1647,855,792,0,0,0,
34,1806,906,900,1806,906,900,0,0,0,
35,1926,975,951,1926,975,951,0,0,0,
36,1971,988,983,1971,988,983,0,0,0,
37,1984,985,999,1984,985,999,0,0,0,
38,1953,978,975,1953,978,975,0,0,0,
39,1967,961,1006,1967,961,1006,0,0,0,
40,2021,984,1037,2021,984,1037,0,0,0,
41,1986,993,993,1986,993,993,0,0,0,
42,2015,1018,997,2015,1018,997,0,0,0,
43,2015,1016,999,2015,1016,999,0,0,0,
44,1964,986,978,1964,986,978,0,0,0,
45,1898,939,959,1898,939,959,0,0,0,
46,1728,845,883,1728,845,883,0,0,0,
47,1607,783,824,1607,783,824,0,0,0,
48,1581,762,819,1581,762,819,0,0,0,
49,1554,746,808,1554,746,808,0,0,0,
50,1527,733,794,1527,733,794,0,0,0,
51,1501,718,783,1501,718,783,0,0,0,
52,1470,696,774,1470,696,774,0,0,0,
53,1421,676,745,1421,676,745,0,0,0,
54,1385,663,722,1385,663,722,0,0,0,
55,1381,649,732,1381,649,732,0,0,0,
56,1420,661,759,1420,661,759,0,0,0,
57,1431,661,770,1431,661,770,0,0,0,
58,1379,626,753,1379,626,753,0,0,0,
59,1419,632,787,1419,632,787,0,0,0,
60,1553,693,860,1553,693,860,0,0,0,
61,1699,752,947,1699,752,947,0,0,0,
62,1747,736,1011,1747,736,1011,0,0,0,
63,1738,710,1028,1738,710,1028,0,0,0,
64,1807,749,1058,1807,749,1058,0,0,0,
65,1836,779,1057,1836,779,1057,0,0,0,
66,1833,768,1065,1833,768,1065,0,0,0,
67,1811,722,1089,1811,722,1089,0,0,0,
68,1756,713,1043,1756,713,1043,0,0,0,
69,1704,731,973,1704,731,973,0,0,0,
70,15863,5969,9894,15863,5969,9894,0,0,0,