0,2123,1184,939,2123,1184,939,0,0,0
1,2056,1038,1018,2056,1038,1018,0,0,0
2,2187,1118,1069,2187,1118,1069,0,0,0
3,2111,1106,1005,2111,1106,1005,0,0,0
4,2270,1112,1158,2270,1112,1158,0,0,0
5,2188,1146,1042,2188,1146,1042,0,0,0
6,2398,1236,1162,2398,1236,1162,0,0,0
7,2545,1353,1192,2545,1353,1192,0,0,0
8,2614,1316,1298,2614,1316,1298,0,0,0
9,2839,1418,1421,2839,1418,1421,0,0,0
10,2865,1447,1418,2865,1447,1418,0,0,0
11,3118,1641,1477,3118,1641,1477,0,0,0
12,3189,1639,1550,3189,1639,1550,0,0,0
13,3234,1752,1482,3234,1752,1482,0,0,0
14,3497,1800,1697,3497,1800,1697,0,0,0
15,3438,1713,1725,3438,1713,1725,0,0,0
16,3743,1953,1790,3743,1953,1790,0,0,0
17,4202,2123,2079,4202,2123,2079,0,0,0
18,4250,2138,2112,4250,2138,2112,0,0,0
19,4231,2229,2002,4231,2229,2002,0,0,0
20,4301,2215,2086,4301,2215,2086,0,0,0
21,4067,2087,1980,4067,2087,1980,0,0,0
22,4179,2149,2030,4179,2149,2030,0,0,0
23,4092,2063,2029,4092,2063,2029,0,0,0
24,3863,2012,1851,3863,2012,1851,0,0,0
25,3747,1958,1789,3747,1958,1789,0,0,0
26,3813,2016,1797,3813,2016,1797,0,0,0
27,3577,1822,1755,3577,1822,1755,0,0,0
28,3517,1774,1743,3517,1774,1743,0,0,0
29,3275,1684,1591,3275,1684,1591,0,0,0
30,3199,1636,1563,3199,1636,1563,0,0,0
31,3069,1575,1494,3069,1575,1494,0,0,0
32,3002,1525,1477,3002,1525,1477,0,0,0
33,2767,1467,1300,2767,1467,1300,0,0,0
34,2703,1336,1367,2703,1336,1367,0,0,0
35,2658,1326,1332,2658,1326,1332,0,0,0
36,2683,1360,1323,2683,1360,1323,0,0,0
37,2662,1351,1311,2662,1351,1311,0,0,0
38,2884,1356,1528,2884,1356,1528,0,0,0
39,2874,1408,1466,2874,1408,1466,0,0,0
40,3136,1526,1610,3136,1526,1610,0,0,0
41,3121,1536,1585,3121,1536,1585,0,0,0
42,3309,1577,1732,3309,1577,1732,0,0,0
43,3511,1650,1861,3511,1650,1861,0,0,0
44,3851,1855,1996,3851,1855,1996,0,0,0
45,4105,1923,2182,4105,1923,2182,0,0,0
46,3950,1853,2097,3950,1853,2097,0,0,0
47,4195,2005,2190,4195,2005,2190,0,0,0
48,4116,1903,2213,4116,1903,2213,0,0,0
49,4055,1960,2095,4055,1960,2095,0,0,0
50,3825,1755,2070,3825,1755,2070,0,0,0
51,3630,1667,1963,3630,1667,1963,0,0,0
52,3351,1487,1864,3351,1487,1864,0,0,0
53,3199,1489,1710,3199,1489,1710,0,0,0
54,3045,1372,1673,3045,1372,1673,0,0,0
55,2968,1352,1616,2968,1352,1616,0,0,0
56,2659,1209,1450,2659,1209,1450,0,0,0
57,2244,1021,1223,2244,1021,1223,0,0,0
58,2163,978,1185,2163,978,1185,0,0,0
59,1879,856,1023,1879,856,1023,0,0,0
60,1590,697,893,1590,697,893,0,0,0
61,1718,737,981,1718,737,981,0,0,0
62,1813,758,1055,1813,758,1055,0,0,0
63,1915,794,1121,1915,794,1121,0,0,0
64,1889,714,1175,1889,714,1175,0,0,0
65,1902,780,1122,1902,780,1122,0,0,0
66,1921,796,1125,1921,796,1125,0,0,0
67,1977,832,1145,1977,832,1145,0,0,0
68,1953,813,1140,1953,813,1140,0,0,0
69,1833,785,1048,1833,785,1048,0,0,0
70,18228,6477,11751,18228,6477,11751,0,0,0