0,2066,1069,997,2066,1069,997,0,0,0
1,2087,1167,920,2087,1167,920,0,0,0
2,2030,1022,1008,2030,1022,1008,0,0,0
3,2183,1122,1061,2183,1122,1061,0,0,0
4,2112,1106,1006,2112,1106,1006,0,0,0
5,2256,1111,1145,2256,1111,1145,0,0,0
6,2180,1141,1039,2180,1141,1039,0,0,0
7,2390,1233,1157,2390,1233,1157,0,0,0
8,2523,1344,1179,2523,1344,1179,0,0,0
9,2595,1300,1295,2595,1300,1295,0,0,0
10,2825,1410,1415,2825,1410,1415,0,0,0
11,2858,1443,1415,2858,1443,1415,0,0,0
12,3107,1634,1473,3107,1634,1473,0,0,0
13,3183,1639,1544,3183,1639,1544,0,0,0
14,3224,1745,1479,3224,1745,1479,0,0,0
15,3484,1797,1687,3484,1797,1687,0,0,0
16,3490,1729,1761,3490,1729,1761,0,0,0
17,3718,1927,1791,3718,1927,1791,0,0,0
18,4165,2097,2068,4165,2097,2068,0,0,0
19,4160,2122,2038,4160,2122,2038,0,0,0
20,4199,2202,1997,4199,2202,1997,0,0,0
21,4247,2197,2050,4247,2197,2050,0,0,0
22,4052,2076,1976,4052,2076,1976,0,0,0
23,4141,2129,2012,4141,2129,2012,0,0,0
24,4084,2046,2038,4084,2046,2038,0,0,0
25,3849,2007,1842,3849,2007,1842,0,0,0
26,3722,1941,1781,3722,1941,1781,0,0,0
27,3804,2017,1787,3804,2017,1787,0,0,0
28,3538,1813,1725,3538,1813,1725,0,0,0
29,3496,1774,1722,3496,1774,1722,0,0,0
30,3275,1683,1592,3275,1683,1592,0,0,0
31,3181,1624,1557,3181,1624,1557,0,0,0
32,3046,1566,1480,3046,1566,1480,0,0,0
33,2981,1499,1482,2981,1499,1482,0,0,0
34,2757,1460,1297,2757,1460,1297,0,0,0
35,2698,1331,1367,2698,1331,1367,0,0,0
36,2629,1306,1323,2629,1306,1323,0,0,0
37,2665,1353,1312,2665,1353,1312,0,0,0
38,2645,1345,1300,2645,1345,1300,0,0,0
39,2857,1346,1511,2857,1346,1511,0,0,0
40,2854,1393,1461,2854,1393,1461,0,0,0
41,3119,1515,1604,3119,1515,1604,0,0,0
42,3097,1521,1576,3097,1521,1576,0,0,0
43,3293,1564,1729,3293,1564,1729,0,0,0
44,3493,1635,1858,3493,1635,1858,0,0,0
45,3842,1846,1996,3842,1846,1996,0,0,0
46,4090,1908,2182,4090,1908,2182,0,0,0
47,3937,1841,2096,3937,1841,2096,0,0,0
48,4175,1990,2185,4175,1990,2185,0,0,0
49,4078,1888,2190,4078,1888,2190,0,0,0
50,4017,1934,2083,4017,1934,2083,0,0,0
51,3789,1737,2052,3789,1737,2052,0,0,0
52,3593,1642,1951,3593,1642,1951,0,0,0
53,3312,1457,1855,3312,1457,1855,0,0,0
54,3162,1462,1700,3162,1462,1700,0,0,0
55,3011,1347,1664,3011,1347,1664,0,0,0
56,2938,1331,1607,2938,1331,1607,0,0,0
57,2617,1188,1429,2617,1188,1429,0,0,0
58,2220,1001,1219,2220,1001,1219,0,0,0
59,2133,959,1174,2133,959,1174,0,0,0
60,1863,844,1019,1863,844,1019,0,0,0
61,1553,671,882,1553,671,882,0,0,0
62,1694,724,970,1694,724,970,0,0,0
63,1784,737,1047,1784,737,1047,0,0,0
64,1885,779,1106,1885,779,1106,0,0,0
65,1853,695,1158,1853,695,1158,0,0,0
66,1863,752,1111,1863,752,1111,0,0,0
67,1879,771,1108,1879,771,1108,0,0,0
68,1935,810,1125,1935,810,1125,0,0,0
69,1898,784,1114,1898,784,1114,0,0,0
70,18811,6726,12085,18811,6726,12085,0,0,0