0,2205,1142,1063,2205,1142,1063,0,0,0
1,2146,1083,1063,2146,1083,1063,0,0,0
2,2012,1043,969,2012,1043,969,0,0,0
3,2054,1152,902,2054,1152,902,0,0,0
4,2006,1013,993,2006,1013,993,0,0,0
5,2164,1119,1045,2164,1119,1045,0,0,0
6,2099,1099,1000,2099,1099,1000,0,0,0
7,2246,1096,1150,2246,1096,1150,0,0,0
8,2173,1136,1037,2173,1136,1037,0,0,0
9,2368,1224,1144,2368,1224,1144,0,0,0
10,2496,1323,1173,2496,1323,1173,0,0,0
11,2584,1294,1290,2584,1294,1290,0,0,0
12,2813,1411,1402,2813,1411,1402,0,0,0
13,2846,1438,1408,2846,1438,1408,0,0,0
14,3078,1618,1460,3078,1618,1460,0,0,0
15,3159,1628,1531,3159,1628,1531,0,0,0
16,3329,1775,1554,3329,1775,1554,0,0,0
17,3552,1812,1740,3552,1812,1740,0,0,0
18,3499,1734,1765,3499,1734,1765,0,0,0
19,3620,1897,1723,3620,1897,1723,0,0,0
20,4025,2057,1968,4025,2057,1968,0,0,0
21,4063,2071,1992,4063,2071,1992,0,0,0
22,4129,2162,1967,4129,2162,1967,0,0,0
23,4221,2174,2047,4221,2174,2047,0,0,0
24,4029,2047,1982,4029,2047,1982,0,0,0
25,4150,2139,2011,4150,2139,2011,0,0,0
26,4045,2051,1994,4045,2051,1994,0,0,0
27,3802,1968,1834,3802,1968,1834,0,0,0
28,3648,1897,1751,3648,1897,1751,0,0,0
29,3725,1977,1748,3725,1977,1748,0,0,0
30,3503,1783,1720,3503,1783,1720,0,0,0
31,3408,1722,1686,3408,1722,1686,0,0,0
32,3239,1666,1573,3239,1666,1573,0,0,0
33,3120,1593,1527,3120,1593,1527,0,0,0
34,2990,1539,1451,2990,1539,1451,0,0,0
35,2921,1475,1446,2921,1475,1446,0,0,0
36,2715,1446,1269,2715,1446,1269,0,0,0
37,2667,1312,1355,2667,1312,1355,0,0,0
38,2608,1297,1311,2608,1297,1311,0,0,0
39,2632,1329,1303,2632,1329,1303,0,0,0
40,2618,1328,1290,2618,1328,1290,0,0,0
41,2819,1326,1493,2819,1326,1493,0,0,0
42,2810,1359,1451,2810,1359,1451,0,0,0
43,3073,1484,1589,3073,1484,1589,0,0,0
44,3054,1487,1567,3054,1487,1567,0,0,0
45,3263,1556,1707,3263,1556,1707,0,0,0
46,3448,1613,1835,3448,1613,1835,0,0,0
47,3770,1800,1970,3770,1800,1970,0,0,0
48,4035,1867,2168,4035,1867,2168,0,0,0
49,3870,1794,2076,3870,1794,2076,0,0,0
50,4086,1926,2160,4086,1926,2160,0,0,0
51,3989,1828,2161,3989,1828,2161,0,0,0
52,3927,1876,2051,3927,1876,2051,0,0,0
53,3714,1691,2023,3714,1691,2023,0,0,0
54,3502,1576,1926,3502,1576,1926,0,0,0
55,3227,1406,1821,3227,1406,1821,0,0,0
56,3100,1417,1683,3100,1417,1683,0,0,0
57,2929,1304,1625,2929,1304,1625,0,0,0
58,2847,1276,1571,2847,1276,1571,0,0,0
59,2556,1153,1403,2556,1153,1403,0,0,0
60,2160,961,1199,2160,961,1199,0,0,0
61,2064,908,1156,2064,908,1156,0,0,0
62,1804,798,1006,1804,798,1006,0,0,0
63,1490,631,859,1490,631,859,0,0,0
64,1647,693,954,1647,693,954,0,0,0
65,1723,698,1025,1723,698,1025,0,0,0
66,1815,736,1079,1815,736,1079,0,0,0
67,1780,649,1131,1780,649,1131,0,0,0
68,1776,695,1081,1776,695,1081,0,0,0
69,1786,710,1076,1786,710,1076,0,0,0
70,20247,7237,13010,20247,7237,13010,0,0,0