0,2235,1140,1095,2235,1140,1095,0,0,0
1,2176,1133,1043,2176,1133,1043,0,0,0
2,2117,1072,1045,2117,1072,1045,0,0,0
3,1999,1032,967,1999,1032,967,0,0,0
4,2027,1141,886,2027,1141,886,0,0,0
5,1999,1011,988,1999,1011,988,0,0,0
6,2142,1105,1037,2142,1105,1037,0,0,0
7,2084,1089,995,2084,1089,995,0,0,0
8,2229,1090,1139,2229,1090,1139,0,0,0
9,2152,1125,1027,2152,1125,1027,0,0,0
10,2359,1223,1136,2359,1223,1136,0,0,0
11,2471,1309,1162,2471,1309,1162,0,0,0
12,2575,1289,1286,2575,1289,1286,0,0,0
13,2821,1415,1406,2821,1415,1406,0,0,0
14,2820,1428,1392,2820,1428,1392,0,0,0
15,3070,1620,1450,3070,1620,1450,0,0,0
16,3306,1681,1625,3306,1681,1625,0,0,0
17,3296,1762,1534,3296,1762,1534,0,0,0
18,3524,1807,1717,3524,1807,1717,0,0,0
19,3319,1653,1666,3319,1653,1666,0,0,0
20,3526,1845,1681,3526,1845,1681,0,0,0
21,3995,2030,1965,3995,2030,1965,0,0,0
22,4009,2033,1976,4009,2033,1976,0,0,0
23,4079,2131,1948,4079,2131,1948,0,0,0
24,4233,2167,2066,4233,2167,2066,0,0,0
25,4021,2070,1951,4021,2070,1951,0,0,0
26,4117,2118,1999,4117,2118,1999,0,0,0
27,4013,2036,1977,4013,2036,1977,0,0,0
28,3761,1946,1815,3761,1946,1815,0,0,0
29,3605,1878,1727,3605,1878,1727,0,0,0
30,3665,1927,1738,3665,1927,1738,0,0,0
31,3440,1753,1687,3440,1753,1687,0,0,0
32,3375,1704,1671,3375,1704,1671,0,0,0
33,3196,1647,1549,3196,1647,1549,0,0,0
34,3084,1573,1511,3084,1573,1511,0,0,0
35,2952,1518,1434,2952,1518,1434,0,0,0
36,2884,1453,1431,2884,1453,1431,0,0,0
37,2686,1424,1262,2686,1424,1262,0,0,0
38,2646,1293,1353,2646,1293,1353,0,0,0
39,2596,1288,1308,2596,1288,1308,0,0,0
40,2619,1321,1298,2619,1321,1298,0,0,0
41,2599,1314,1285,2599,1314,1285,0,0,0
42,2782,1306,1476,2782,1306,1476,0,0,0
43,2802,1359,1443,2802,1359,1443,0,0,0
44,3054,1468,1586,3054,1468,1586,0,0,0
45,3029,1466,1563,3029,1466,1563,0,0,0
46,3227,1533,1694,3227,1533,1694,0,0,0
47,3426,1597,1829,3426,1597,1829,0,0,0
48,3736,1777,1959,3736,1777,1959,0,0,0
49,3994,1839,2155,3994,1839,2155,0,0,0
50,3830,1768,2062,3830,1768,2062,0,0,0
51,4041,1903,2138,4041,1903,2138,0,0,0
52,3936,1794,2142,3936,1794,2142,0,0,0
53,3877,1850,2027,3877,1850,2027,0,0,0
54,3668,1662,2006,3668,1662,2006,0,0,0
55,3447,1542,1905,3447,1542,1905,0,0,0
56,3182,1376,1806,3182,1376,1806,0,0,0
57,3061,1391,1670,3061,1391,1670,0,0,0
58,2878,1267,1611,2878,1267,1611,0,0,0
59,2800,1254,1546,2800,1254,1546,0,0,0
60,2522,1130,1392,2522,1130,1392,0,0,0
61,2118,939,1179,2118,939,1179,0,0,0
62,2033,885,1148,2033,885,1148,0,0,0
63,1769,777,992,1769,777,992,0,0,0
64,1465,616,849,1465,616,849,0,0,0
65,1611,664,947,1611,664,947,0,0,0
66,1686,672,1014,1686,672,1014,0,0,0
67,1777,712,1065,1777,712,1065,0,0,0
68,1734,626,1108,1734,626,1108,0,0,0
69,1723,662,1061,1723,662,1061,0,0,0
70,20780,7407,13373,20780,7407,13373,0,0,0