0,2257,1197,1060,2257,1197,1060,0,0,0
1,2197,1127,1070,2197,1127,1070,0,0,0
2,2171,1125,1046,2171,1125,1046,0,0,0
3,2096,1059,1037,2096,1059,1037,0,0,0
4,1988,1022,966,1988,1022,966,0,0,0
5,2018,1132,886,2018,1132,886,0,0,0
6,1973,992,981,1973,992,981,0,0,0
7,2122,1090,1032,2122,1090,1032,0,0,0
8,2080,1089,991,2080,1089,991,0,0,0
9,2210,1086,1124,2210,1086,1124,0,0,0
10,2139,1119,1020,2139,1119,1020,0,0,0
11,2369,1230,1139,2369,1230,1139,0,0,0
12,2471,1309,1162,2471,1309,1162,0,0,0
13,2569,1287,1282,2569,1287,1282,0,0,0
14,2803,1409,1394,2803,1409,1394,0,0,0
15,2819,1423,1396,2819,1423,1396,0,0,0
16,3215,1686,1529,3215,1686,1529,0,0,0
17,3273,1674,1599,3273,1674,1599,0,0,0
18,3250,1752,1498,3250,1752,1498,0,0,0
19,3328,1720,1608,3328,1720,1608,0,0,0
20,3272,1620,1652,3272,1620,1652,0,0,0
21,3501,1832,1669,3501,1832,1669,0,0,0
22,3979,2009,1970,3979,2009,1970,0,0,0
23,3996,2025,1971,3996,2025,1971,0,0,0
24,4099,2127,1972,4099,2127,1972,0,0,0
25,4217,2164,2053,4217,2164,2053,0,0,0
26,3997,2053,1944,3997,2053,1944,0,0,0
27,4053,2094,1959,4053,2094,1959,0,0,0
28,3946,2006,1940,3946,2006,1940,0,0,0
29,3685,1911,1774,3685,1911,1774,0,0,0
30,3570,1860,1710,3570,1860,1710,0,0,0
31,3638,1912,1726,3638,1912,1726,0,0,0
32,3402,1733,1669,3402,1733,1669,0,0,0
33,3347,1688,1659,3347,1688,1659,0,0,0
34,3169,1627,1542,3169,1627,1542,0,0,0
35,3065,1562,1503,3065,1562,1503,0,0,0
36,2938,1510,1428,2938,1510,1428,0,0,0
37,2859,1436,1423,2859,1436,1423,0,0,0
38,2676,1420,1256,2676,1420,1256,0,0,0
39,2629,1281,1348,2629,1281,1348,0,0,0
40,2577,1278,1299,2577,1278,1299,0,0,0
41,2609,1321,1288,2609,1321,1288,0,0,0
42,2581,1300,1281,2581,1300,1281,0,0,0
43,2760,1290,1470,2760,1290,1470,0,0,0
44,2784,1349,1435,2784,1349,1435,0,0,0
45,3043,1458,1585,3043,1458,1585,0,0,0
46,2990,1443,1547,2990,1443,1547,0,0,0
47,3200,1511,1689,3200,1511,1689,0,0,0
48,3390,1570,1820,3390,1570,1820,0,0,0
49,3706,1756,1950,3706,1756,1950,0,0,0
50,3935,1803,2132,3935,1803,2132,0,0,0
51,3789,1748,2041,3789,1748,2041,0,0,0
52,4009,1882,2127,4009,1882,2127,0,0,0
53,3881,1758,2123,3881,1758,2123,0,0,0
54,3833,1822,2011,3833,1822,2011,0,0,0
55,3607,1624,1983,3607,1624,1983,0,0,0
56,3406,1513,1893,3406,1513,1893,0,0,0
57,3132,1346,1786,3132,1346,1786,0,0,0
58,2998,1354,1644,2998,1354,1644,0,0,0
59,2842,1238,1604,2842,1238,1604,0,0,0
60,2759,1221,1538,2759,1221,1538,0,0,0
61,2468,1101,1367,2468,1101,1367,0,0,0
62,2097,922,1175,2097,922,1175,0,0,0
63,1994,860,1134,1994,860,1134,0,0,0
64,1732,758,974,1732,758,974,0,0,0
65,1435,598,837,1435,598,837,0,0,0
66,1581,654,927,1581,654,927,0,0,0
67,1644,649,995,1644,649,995,0,0,0
68,1729,686,1043,1729,686,1043,0,0,0
69,1699,604,1095,1699,604,1095,0,0,0
70,21261,7504,13757,21261,7504,13757,0,0,0