0,2247,1149,1098,2247,1149,1098,0,0,0
1,2348,1223,1125,2348,1223,1125,0,0,0
2,2337,1231,1106,2337,1231,1106,0,0,0
3,2260,1180,1080,2260,1180,1080,0,0,0
4,2159,1110,1049,2159,1110,1049,0,0,0
5,2072,1051,1021,2072,1051,1021,0,0,0
6,1970,991,979,1970,991,979,0,0,0
7,1942,1033,909,1942,1033,909,0,0,0
8,1996,1065,931,1996,1065,931,0,0,0
9,2074,1063,1011,2074,1063,1011,0,0,0
10,2092,1077,1015,2092,1077,1015,0,0,0
11,2129,1073,1056,2129,1073,1056,0,0,0
12,2185,1108,1077,2185,1108,1077,0,0,0
13,2256,1172,1084,2256,1172,1084,0,0,0
14,2405,1258,1147,2405,1258,1147,0,0,0
15,2556,1315,1241,2556,1315,1241,0,0,0
16,2751,1372,1379,2751,1372,1379,0,0,0
17,2857,1429,1428,2857,1429,1428,0,0,0
18,2921,1508,1413,2921,1508,1413,0,0,0
19,3016,1570,1446,3016,1570,1446,0,0,0
20,3021,1592,1429,3021,1592,1429,0,0,0
21,3141,1662,1479,3141,1662,1479,0,0,0
22,3224,1640,1584,3224,1640,1584,0,0,0
23,3273,1662,1611,3273,1662,1611,0,0,0
24,3591,1831,1760,3591,1831,1760,0,0,0
25,3824,1932,1892,3824,1932,1892,0,0,0
26,3909,2009,1900,3909,2009,1900,0,0,0
27,4006,2088,1918,4006,2088,1918,0,0,0
28,3910,2019,1891,3910,2019,1891,0,0,0
29,3834,1971,1863,3834,1971,1863,0,0,0
30,3844,1965,1879,3844,1965,1879,0,0,0
31,3695,1890,1805,3695,1890,1805,0,0,0
32,3528,1821,1707,3528,1821,1707,0,0,0
33,3517,1815,1702,3517,1815,1702,0,0,0
34,3433,1759,1674,3433,1759,1674,0,0,0
35,3257,1634,1623,3257,1634,1623,0,0,0
36,3128,1565,1563,3128,1565,1563,0,0,0
37,2996,1500,1496,2996,1500,1496,0,0,0
38,2868,1435,1433,2868,1435,1433,0,0,0
39,2763,1373,1390,2763,1373,1390,0,0,0
40,2672,1345,1327,2672,1345,1327,0,0,0
41,2582,1286,1296,2582,1286,1296,0,0,0
42,2539,1221,1318,2539,1221,1318,0,0,0
43,2538,1237,1301,2538,1237,1301,0,0,0
44,2530,1247,1283,2530,1247,1283,0,0,0
45,2609,1236,1373,2609,1236,1373,0,0,0
46,2731,1275,1456,2731,1275,1456,0,0,0
47,2847,1353,1494,2847,1353,1494,0,0,0
48,2969,1416,1553,2969,1416,1553,0,0,0
49,3057,1452,1605,3057,1452,1605,0,0,0
50,3246,1507,1739,3246,1507,1739,0,0,0
51,3521,1643,1878,3521,1643,1878,0,0,0
52,3777,1763,2014,3777,1763,2014,0,0,0
53,3790,1740,2050,3790,1740,2050,0,0,0
54,3842,1782,2060,3842,1782,2060,0,0,0
55,3901,1805,2096,3901,1805,2096,0,0,0
56,3798,1763,2035,3798,1763,2035,0,0,0
57,3656,1687,1969,3656,1687,1969,0,0,0
58,3444,1541,1903,3444,1541,1903,0,0,0
59,3196,1388,1808,3196,1388,1808,0,0,0
60,2984,1294,1690,2984,1294,1690,0,0,0
61,2846,1251,1595,2846,1251,1595,0,0,0
62,2724,1184,1540,2724,1184,1540,0,0,0
63,2543,1106,1437,2543,1106,1437,0,0,0
64,2192,950,1242,2192,950,1242,0,0,0
65,1958,840,1118,1958,840,1118,0,0,0
66,1791,767,1024,1791,767,1024,0,0,0
67,1506,633,873,1506,633,873,0,0,0
68,1439,582,857,1439,582,857,0,0,0
69,1535,606,929,1535,606,929,0,0,0
70,22174,7744,14430,22174,7744,14430,0,0,0