0,2121,1098,1023,2121,1098,1023,0,0,0
1,2254,1158,1096,2254,1158,1096,0,0,0
2,2332,1215,1117,2332,1215,1117,0,0,0
3,2317,1223,1094,2317,1223,1094,0,0,0
4,2240,1171,1069,2240,1171,1069,0,0,0
5,2141,1103,1038,2141,1103,1038,0,0,0
6,2055,1041,1014,2055,1041,1014,0,0,0
7,1946,973,973,1946,973,973,0,0,0
8,1925,1021,904,1925,1021,904,0,0,0
9,1982,1059,923,1982,1059,923,0,0,0
10,2059,1056,1003,2059,1056,1003,0,0,0
11,2082,1072,1010,2082,1072,1010,0,0,0
12,2118,1074,1044,2118,1074,1044,0,0,0
13,2169,1104,1065,2169,1104,1065,0,0,0
14,2243,1163,1080,2243,1163,1080,0,0,0
15,2397,1252,1145,2397,1252,1145,0,0,0
16,2551,1311,1240,2551,1311,1240,0,0,0
17,2741,1367,1374,2741,1367,1374,0,0,0
18,2846,1424,1422,2846,1424,1422,0,0,0
19,2907,1501,1406,2907,1501,1406,0,0,0
20,2997,1560,1437,2997,1560,1437,0,0,0
21,3007,1586,1421,3007,1586,1421,0,0,0
22,3126,1658,1468,3126,1658,1468,0,0,0
23,3201,1632,1569,3201,1632,1569,0,0,0
24,3252,1651,1601,3252,1651,1601,0,0,0
25,3557,1815,1742,3557,1815,1742,0,0,0
26,3782,1923,1859,3782,1923,1859,0,0,0
27,3859,1996,1863,3859,1996,1863,0,0,0
28,3943,2059,1884,3943,2059,1884,0,0,0
29,3853,1992,1861,3853,1992,1861,0,0,0
30,3785,1953,1832,3785,1953,1832,0,0,0
31,3804,1947,1857,3804,1947,1857,0,0,0
32,3659,1866,1793,3659,1866,1793,0,0,0
33,3492,1796,1696,3492,1796,1696,0,0,0
34,3480,1797,1683,3480,1797,1683,0,0,0
35,3398,1742,1656,3398,1742,1656,0,0,0
36,3234,1623,1611,3234,1623,1611,0,0,0
37,3107,1552,1555,3107,1552,1555,0,0,0
38,2971,1483,1488,2971,1483,1488,0,0,0
39,2844,1425,1419,2844,1425,1419,0,0,0
40,2743,1366,1377,2743,1366,1377,0,0,0
41,2649,1333,1316,2649,1333,1316,0,0,0
42,2561,1271,1290,2561,1271,1290,0,0,0
43,2528,1213,1315,2528,1213,1315,0,0,0
44,2532,1234,1298,2532,1234,1298,0,0,0
45,2519,1241,1278,2519,1241,1278,0,0,0
46,2601,1231,1370,2601,1231,1370,0,0,0
47,2713,1263,1450,2713,1263,1450,0,0,0
48,2825,1340,1485,2825,1340,1485,0,0,0
49,2947,1402,1545,2947,1402,1545,0,0,0
50,3028,1434,1594,3028,1434,1594,0,0,0
51,3217,1487,1730,3217,1487,1730,0,0,0
52,3485,1618,1867,3485,1618,1867,0,0,0
53,3743,1739,2004,3743,1739,2004,0,0,0
54,3755,1718,2037,3755,1718,2037,0,0,0
55,3802,1759,2043,3802,1759,2043,0,0,0
56,3860,1777,2083,3860,1777,2083,0,0,0
57,3751,1731,2020,3751,1731,2020,0,0,0
58,3607,1652,1955,3607,1652,1955,0,0,0
59,3389,1502,1887,3389,1502,1887,0,0,0
60,3135,1348,1787,3135,1348,1787,0,0,0
61,2919,1253,1666,2919,1253,1666,0,0,0
62,2795,1219,1576,2795,1219,1576,0,0,0
63,2683,1159,1524,2683,1159,1524,0,0,0
64,2496,1079,1417,2496,1079,1417,0,0,0
65,2146,920,1226,2146,920,1226,0,0,0
66,1915,812,1103,1915,812,1103,0,0,0
67,1757,745,1012,1757,745,1012,0,0,0
68,1473,610,863,1473,610,863,0,0,0
69,1403,561,842,1403,561,842,0,0,0
70,22312,7764,14548,22312,7764,14548,0,0,0