0,2044,1069,975,2044,1069,975,0,0,0
1,2175,1115,1060,2175,1115,1060,0,0,0
2,2252,1155,1097,2252,1155,1097,0,0,0
3,2326,1211,1115,2326,1211,1115,0,0,0
4,2298,1214,1084,2298,1214,1084,0,0,0
5,2229,1165,1064,2229,1165,1064,0,0,0
6,2126,1089,1037,2126,1089,1037,0,0,0
7,2037,1028,1009,2037,1028,1009,0,0,0
8,1933,966,967,1933,966,967,0,0,0
9,1913,1014,899,1913,1014,899,0,0,0
10,1970,1054,916,1970,1054,916,0,0,0
11,2044,1048,996,2044,1048,996,0,0,0
12,2067,1064,1003,2067,1064,1003,0,0,0
13,2106,1069,1037,2106,1069,1037,0,0,0
14,2164,1101,1063,2164,1101,1063,0,0,0
15,2241,1160,1081,2241,1160,1081,0,0,0
16,2395,1248,1147,2395,1248,1147,0,0,0
17,2543,1308,1235,2543,1308,1235,0,0,0
18,2727,1362,1365,2727,1362,1365,0,0,0
19,2833,1418,1415,2833,1418,1415,0,0,0
20,2897,1499,1398,2897,1499,1398,0,0,0
21,2985,1556,1429,2985,1556,1429,0,0,0
22,3001,1582,1419,3001,1582,1419,0,0,0
23,3107,1649,1458,3107,1649,1458,0,0,0
24,3165,1619,1546,3165,1619,1546,0,0,0
25,3222,1642,1580,3222,1642,1580,0,0,0
26,3522,1805,1717,3522,1805,1717,0,0,0
27,3748,1917,1831,3748,1917,1831,0,0,0
28,3826,1988,1838,3826,1988,1838,0,0,0
29,3902,2048,1854,3902,2048,1854,0,0,0
30,3828,1978,1850,3828,1978,1850,0,0,0
31,3744,1924,1820,3744,1924,1820,0,0,0
32,3761,1919,1842,3761,1919,1842,0,0,0
33,3632,1851,1781,3632,1851,1781,0,0,0
34,3460,1782,1678,3460,1782,1678,0,0,0
35,3442,1776,1666,3442,1776,1666,0,0,0
36,3356,1718,1638,3356,1718,1638,0,0,0
37,3210,1607,1603,3210,1607,1603,0,0,0
38,3084,1536,1548,3084,1536,1548,0,0,0
39,2946,1468,1478,2946,1468,1478,0,0,0
40,2825,1415,1410,2825,1415,1410,0,0,0
41,2724,1356,1368,2724,1356,1368,0,0,0
42,2630,1323,1307,2630,1323,1307,0,0,0
43,2545,1262,1283,2545,1262,1283,0,0,0
44,2514,1203,1311,2514,1203,1311,0,0,0
45,2521,1226,1295,2521,1226,1295,0,0,0
46,2509,1236,1273,2509,1236,1273,0,0,0
47,2586,1222,1364,2586,1222,1364,0,0,0
48,2702,1254,1448,2702,1254,1448,0,0,0
49,2807,1327,1480,2807,1327,1480,0,0,0
50,2922,1385,1537,2922,1385,1537,0,0,0
51,3002,1416,1586,3002,1416,1586,0,0,0
52,3180,1465,1715,3180,1465,1715,0,0,0
53,3444,1592,1852,3444,1592,1852,0,0,0
54,3701,1713,1988,3701,1713,1988,0,0,0
55,3718,1695,2023,3718,1695,2023,0,0,0
56,3765,1734,2031,3765,1734,2031,0,0,0
57,3812,1744,2068,3812,1744,2068,0,0,0
58,3693,1689,2004,3693,1689,2004,0,0,0
59,3552,1615,1937,3552,1615,1937,0,0,0
60,3348,1475,1873,3348,1475,1873,0,0,0
61,3087,1315,1772,3087,1315,1772,0,0,0
62,2873,1221,1652,2873,1221,1652,0,0,0
63,2747,1184,1563,2747,1184,1563,0,0,0
64,2633,1121,1512,2633,1121,1512,0,0,0
65,2450,1045,1405,2450,1045,1405,0,0,0
66,2113,899,1214,2113,899,1214,0,0,0
67,1877,792,1085,1877,792,1085,0,0,0
68,1718,722,996,1718,722,996,0,0,0
69,1444,589,855,1444,589,855,0,0,0
70,22359,7742,14617,22359,7742,14617,0,0,0