0,1910,980,930,1910,980,930,0,0,0
1,2091,1082,1009,2091,1082,1009,0,0,0
2,2160,1113,1047,2160,1113,1047,0,0,0
3,2247,1153,1094,2247,1153,1094,0,0,0
4,2317,1206,1111,2317,1206,1111,0,0,0
5,2277,1203,1074,2277,1203,1074,0,0,0
6,2213,1153,1060,2213,1153,1060,0,0,0
7,2113,1083,1030,2113,1083,1030,0,0,0
8,2020,1018,1002,2020,1018,1002,0,0,0
9,1921,956,965,1921,956,965,0,0,0
10,1906,1010,896,1906,1010,896,0,0,0
11,1961,1050,911,1961,1050,911,0,0,0
12,2037,1044,993,2037,1044,993,0,0,0
13,2065,1064,1001,2065,1064,1001,0,0,0
14,2101,1067,1034,2101,1067,1034,0,0,0
15,2153,1093,1060,2153,1093,1060,0,0,0
16,2296,1177,1119,2296,1177,1119,0,0,0
17,2444,1263,1181,2444,1263,1181,0,0,0
18,2527,1300,1227,2527,1300,1227,0,0,0
19,2662,1340,1322,2662,1340,1322,0,0,0
20,2748,1379,1369,2748,1379,1369,0,0,0
21,2869,1477,1392,2869,1477,1392,0,0,0
22,2968,1549,1419,2968,1549,1419,0,0,0
23,2986,1583,1403,2986,1583,1403,0,0,0
24,3113,1653,1460,3113,1653,1460,0,0,0
25,3180,1621,1559,3180,1621,1559,0,0,0
26,3220,1639,1581,3220,1639,1581,0,0,0
27,3504,1801,1703,3504,1801,1703,0,0,0
28,3717,1903,1814,3717,1903,1814,0,0,0
29,3780,1966,1814,3780,1966,1814,0,0,0
30,3848,2019,1829,3848,2019,1829,0,0,0
31,3798,1960,1838,3798,1960,1838,0,0,0
32,3723,1907,1816,3723,1907,1816,0,0,0
33,3720,1893,1827,3720,1893,1827,0,0,0
34,3599,1833,1766,3599,1833,1766,0,0,0
35,3445,1773,1672,3445,1773,1672,0,0,0
36,3418,1756,1662,3418,1756,1662,0,0,0
37,3322,1692,1630,3322,1692,1630,0,0,0
38,3189,1591,1598,3189,1591,1598,0,0,0
39,3067,1522,1545,3067,1522,1545,0,0,0
40,2920,1449,1471,2920,1449,1471,0,0,0
41,2808,1401,1407,2808,1401,1407,0,0,0
42,2706,1346,1360,2706,1346,1360,0,0,0
43,2613,1312,1301,2613,1312,1301,0,0,0
44,2535,1255,1280,2535,1255,1280,0,0,0
45,2511,1203,1308,2511,1203,1308,0,0,0
46,2517,1225,1292,2517,1225,1292,0,0,0
47,2496,1227,1269,2496,1227,1269,0,0,0
48,2565,1208,1357,2565,1208,1357,0,0,0
49,2680,1241,1439,2680,1241,1439,0,0,0
50,2782,1308,1474,2782,1308,1474,0,0,0
51,2890,1362,1528,2890,1362,1528,0,0,0
52,2976,1399,1577,2976,1399,1577,0,0,0
53,3156,1449,1707,3156,1449,1707,0,0,0
54,3415,1572,1843,3415,1572,1843,0,0,0
55,3665,1692,1973,3665,1692,1973,0,0,0
56,3685,1679,2006,3685,1679,2006,0,0,0
57,3731,1713,2018,3731,1713,2018,0,0,0
58,3777,1720,2057,3777,1720,2057,0,0,0
59,3649,1658,1991,3649,1658,1991,0,0,0
60,3498,1574,1924,3498,1574,1924,0,0,0
61,3290,1434,1856,3290,1434,1856,0,0,0
62,3025,1273,1752,3025,1273,1752,0,0,0
63,2812,1180,1632,2812,1180,1632,0,0,0
64,2698,1156,1542,2698,1156,1542,0,0,0
65,2581,1093,1488,2581,1093,1488,0,0,0
66,2390,1007,1383,2390,1007,1383,0,0,0
67,2065,869,1196,2065,869,1196,0,0,0
68,1842,769,1073,1842,769,1073,0,0,0
69,1683,699,984,1683,699,984,0,0,0
70,22367,7743,14624,22367,7743,14624,0,0,0