0,1855,934,921,1855,934,921,0,0,0
1,1946,1000,946,1946,1000,946,0,0,0
2,1965,1003,962,1965,1003,962,0,0,0
3,2073,1072,1001,2073,1072,1001,0,0,0
4,2144,1100,1044,2144,1100,1044,0,0,0
5,2215,1144,1071,2215,1144,1071,0,0,0
6,2269,1189,1080,2269,1189,1080,0,0,0
7,2241,1184,1057,2241,1184,1057,0,0,0
8,2179,1138,1041,2179,1138,1041,0,0,0
9,2087,1076,1011,2087,1076,1011,0,0,0
10,2003,1013,990,2003,1013,990,0,0,0
11,1913,955,958,1913,955,958,0,0,0
12,1888,997,891,1888,997,891,0,0,0
13,1950,1037,913,1950,1037,913,0,0,0
14,2045,1045,1000,2045,1045,1000,0,0,0
15,2072,1069,1003,2072,1069,1003,0,0,0
16,2146,1092,1054,2146,1092,1054,0,0,0
17,2252,1144,1108,2252,1144,1108,0,0,0
18,2315,1197,1118,2315,1197,1118,0,0,0
19,2365,1238,1127,2365,1238,1127,0,0,0
20,2405,1248,1157,2405,1248,1157,0,0,0
21,2553,1283,1270,2553,1283,1270,0,0,0
22,2717,1354,1363,2717,1354,1363,0,0,0
23,2869,1469,1400,2869,1469,1400,0,0,0
24,2964,1544,1420,2964,1544,1420,0,0,0
25,2982,1571,1411,2982,1571,1411,0,0,0
26,3107,1647,1460,3107,1647,1460,0,0,0
27,3151,1610,1541,3151,1610,1541,0,0,0
28,3150,1601,1549,3150,1601,1549,0,0,0
29,3408,1753,1655,3408,1753,1655,0,0,0
30,3625,1862,1763,3625,1862,1763,0,0,0
31,3687,1920,1767,3687,1920,1767,0,0,0
32,3750,1977,1773,3750,1977,1773,0,0,0
33,3697,1909,1788,3697,1909,1788,0,0,0
34,3621,1854,1767,3621,1854,1767,0,0,0
35,3645,1865,1780,3645,1865,1780,0,0,0
36,3534,1801,1733,3534,1801,1733,0,0,0
37,3395,1744,1651,3395,1744,1651,0,0,0
38,3374,1732,1642,3374,1732,1642,0,0,0
39,3259,1655,1604,3259,1655,1604,0,0,0
40,3130,1552,1578,3130,1552,1578,0,0,0
41,3013,1484,1529,3013,1484,1529,0,0,0
42,2875,1418,1457,2875,1418,1457,0,0,0
43,2768,1372,1396,2768,1372,1396,0,0,0
44,2675,1322,1353,2675,1322,1353,0,0,0
45,2587,1295,1292,2587,1295,1292,0,0,0
46,2509,1239,1270,2509,1239,1270,0,0,0
47,2483,1187,1296,2483,1187,1296,0,0,0
48,2481,1204,1277,2481,1204,1277,0,0,0
49,2461,1208,1253,2461,1208,1253,0,0,0
50,2533,1190,1343,2533,1190,1343,0,0,0
51,2639,1209,1430,2639,1209,1430,0,0,0
52,2736,1277,1459,2736,1277,1459,0,0,0
53,2843,1335,1508,2843,1335,1508,0,0,0
54,2920,1366,1554,2920,1366,1554,0,0,0
55,3094,1410,1684,3094,1410,1684,0,0,0
56,3355,1535,1820,3355,1535,1820,0,0,0
57,3601,1648,1953,3601,1648,1953,0,0,0
58,3607,1624,1983,3607,1624,1983,0,0,0
59,3649,1657,1992,3649,1657,1992,0,0,0
60,3689,1667,2022,3689,1667,2022,0,0,0
61,3549,1598,1951,3549,1598,1951,0,0,0
62,3393,1506,1887,3393,1506,1887,0,0,0
63,3195,1377,1818,3195,1377,1818,0,0,0
64,2937,1223,1714,2937,1223,1714,0,0,0
65,2706,1112,1594,2706,1112,1594,0,0,0
66,2601,1093,1508,2601,1093,1508,0,0,0
67,2488,1034,1454,2488,1034,1454,0,0,0
68,2289,942,1347,2289,942,1347,0,0,0
69,1964,808,1156,1964,808,1156,0,0,0
70,23020,7995,15025,23020,7995,15025,0,0,0