0,1974,997,977,1974,997,977,0,0,0
1,2015,1022,993,2015,1022,993,0,0,0
2,1970,1019,951,1970,1019,951,0,0,0
3,1949,995,954,1949,995,954,0,0,0
4,1957,993,964,1957,993,964,0,0,0
5,2052,1055,997,2052,1055,997,0,0,0
6,2126,1088,1038,2126,1088,1038,0,0,0
7,2193,1138,1055,2193,1138,1055,0,0,0
8,2229,1176,1053,2229,1176,1053,0,0,0
9,2208,1167,1041,2208,1167,1041,0,0,0
10,2161,1130,1031,2161,1130,1031,0,0,0
11,2066,1068,998,2066,1068,998,0,0,0
12,1980,1001,979,1980,1001,979,0,0,0
13,1891,946,945,1891,946,945,0,0,0
14,1877,996,881,1877,996,881,0,0,0
15,1945,1041,904,1945,1041,904,0,0,0
16,2079,1065,1014,2079,1065,1014,0,0,0
17,2089,1072,1017,2089,1072,1017,0,0,0
18,2064,1046,1018,2064,1046,1018,0,0,0
19,2105,1063,1042,2105,1063,1042,0,0,0
20,2178,1124,1054,2178,1124,1054,0,0,0
21,2288,1201,1087,2288,1201,1087,0,0,0
22,2381,1229,1152,2381,1229,1152,0,0,0
23,2542,1272,1270,2542,1272,1270,0,0,0
24,2702,1346,1356,2702,1346,1356,0,0,0
25,2857,1464,1393,2857,1464,1393,0,0,0
26,2942,1535,1407,2942,1535,1407,0,0,0
27,2943,1553,1390,2943,1553,1390,0,0,0
28,3067,1623,1444,3067,1623,1444,0,0,0
29,3106,1587,1519,3106,1587,1519,0,0,0
30,3100,1573,1527,3100,1573,1527,0,0,0
31,3335,1712,1623,3335,1712,1623,0,0,0
32,3552,1829,1723,3552,1829,1723,0,0,0
33,3615,1885,1730,3615,1885,1730,0,0,0
34,3666,1933,1733,3666,1933,1733,0,0,0
35,3630,1874,1756,3630,1874,1756,0,0,0
36,3570,1826,1744,3570,1826,1744,0,0,0
37,3601,1841,1760,3601,1841,1760,0,0,0
38,3492,1777,1715,3492,1777,1715,0,0,0
39,3355,1726,1629,3355,1726,1629,0,0,0
40,3342,1718,1624,3342,1718,1624,0,0,0
41,3218,1628,1590,3218,1628,1590,0,0,0
42,3084,1523,1561,3084,1523,1561,0,0,0
43,2975,1461,1514,2975,1461,1514,0,0,0
44,2842,1399,1443,2842,1399,1443,0,0,0
45,2742,1357,1385,2742,1357,1385,0,0,0
46,2646,1303,1343,2646,1303,1343,0,0,0
47,2552,1272,1280,2552,1272,1280,0,0,0
48,2480,1219,1261,2480,1219,1261,0,0,0
49,2450,1165,1285,2450,1165,1285,0,0,0
50,2447,1182,1265,2447,1182,1265,0,0,0
51,2423,1181,1242,2423,1181,1242,0,0,0
52,2486,1161,1325,2486,1161,1325,0,0,0
53,2602,1187,1415,2602,1187,1415,0,0,0
54,2695,1248,1447,2695,1248,1447,0,0,0
55,2784,1295,1489,2784,1295,1489,0,0,0
56,2862,1323,1539,2862,1323,1539,0,0,0
57,3032,1368,1664,3032,1368,1664,0,0,0
58,3280,1485,1795,3280,1485,1795,0,0,0
59,3519,1592,1927,3519,1592,1927,0,0,0
60,3536,1577,1959,3536,1577,1959,0,0,0
61,3569,1601,1968,3569,1601,1968,0,0,0
62,3586,1597,1989,3586,1597,1989,0,0,0
63,3447,1526,1921,3447,1526,1921,0,0,0
64,3288,1434,1854,3288,1434,1854,0,0,0
65,3082,1302,1780,3082,1302,1780,0,0,0
66,2827,1149,1678,2827,1149,1678,0,0,0
67,2605,1047,1558,2605,1047,1558,0,0,0
68,2498,1020,1478,2498,1020,1478,0,0,0
69,2377,964,1413,2377,964,1413,0,0,0
70,24240,8491,15749,24240,8491,15749,0,0,0