0,2061,1072,989,2061,1072,989,0,0,0
1,2070,1050,1020,2070,1050,1020,0,0,0
2,2011,1022,989,2011,1022,989,0,0,0
3,1979,1026,953,1979,1026,953,0,0,0
4,1953,997,956,1953,997,956,0,0,0
5,1953,987,966,1953,987,966,0,0,0
6,2048,1053,995,2048,1053,995,0,0,0
7,2121,1091,1030,2121,1091,1030,0,0,0
8,2187,1137,1050,2187,1137,1050,0,0,0
9,2227,1173,1054,2227,1173,1054,0,0,0
10,2206,1164,1042,2206,1164,1042,0,0,0
11,2159,1129,1030,2159,1129,1030,0,0,0
12,2060,1063,997,2060,1063,997,0,0,0
13,1974,996,978,1974,996,978,0,0,0
14,1894,948,946,1894,948,946,0,0,0
15,1891,1006,885,1891,1006,885,0,0,0
16,2010,1079,931,2010,1079,931,0,0,0
17,2135,1093,1042,2135,1093,1042,0,0,0
18,2133,1092,1041,2133,1092,1041,0,0,0
19,2123,1078,1045,2123,1078,1045,0,0,0
20,2131,1076,1055,2131,1076,1055,0,0,0
21,2196,1131,1065,2196,1131,1065,0,0,0
22,2294,1198,1096,2294,1198,1096,0,0,0
23,2386,1227,1159,2386,1227,1159,0,0,0
24,2549,1281,1268,2549,1281,1268,0,0,0
25,2706,1353,1353,2706,1353,1353,0,0,0
26,2854,1461,1393,2854,1461,1393,0,0,0
27,2928,1525,1403,2928,1525,1403,0,0,0
28,2914,1535,1379,2914,1535,1379,0,0,0
29,3034,1606,1428,3034,1606,1428,0,0,0
30,3066,1570,1496,3066,1570,1496,0,0,0
31,3057,1561,1496,3057,1561,1496,0,0,0
32,3302,1699,1603,3302,1699,1603,0,0,0
33,3519,1809,1710,3519,1809,1710,0,0,0
34,3591,1873,1718,3591,1873,1718,0,0,0
35,3638,1920,1718,3638,1920,1718,0,0,0
36,3594,1854,1740,3594,1854,1740,0,0,0
37,3542,1808,1734,3542,1808,1734,0,0,0
38,3580,1828,1752,3580,1828,1752,0,0,0
39,3471,1765,1706,3471,1765,1706,0,0,0
40,3341,1716,1625,3341,1716,1625,0,0,0
41,3317,1703,1614,3317,1703,1614,0,0,0
42,3200,1617,1583,3200,1617,1583,0,0,0
43,3074,1517,1557,3074,1517,1557,0,0,0
44,2956,1451,1505,2956,1451,1505,0,0,0
45,2822,1385,1437,2822,1385,1437,0,0,0
46,2730,1345,1385,2730,1345,1385,0,0,0
47,2634,1294,1340,2634,1294,1340,0,0,0
48,2534,1262,1272,2534,1262,1272,0,0,0
49,2469,1211,1258,2469,1211,1258,0,0,0
50,2437,1153,1284,2437,1153,1284,0,0,0
51,2431,1170,1261,2431,1170,1261,0,0,0
52,2410,1173,1237,2410,1173,1237,0,0,0
53,2469,1148,1321,2469,1148,1321,0,0,0
54,2584,1172,1412,2584,1172,1412,0,0,0
55,2681,1233,1448,2681,1233,1448,0,0,0
56,2763,1277,1486,2763,1277,1486,0,0,0
57,2829,1302,1527,2829,1302,1527,0,0,0
58,2997,1346,1651,2997,1346,1651,0,0,0
59,3244,1460,1784,3244,1460,1784,0,0,0
60,3472,1562,1910,3472,1562,1910,0,0,0
61,3487,1548,1939,3487,1548,1939,0,0,0
62,3523,1571,1952,3523,1571,1952,0,0,0
63,3535,1559,1976,3535,1559,1976,0,0,0
64,3391,1483,1908,3391,1483,1908,0,0,0
65,3229,1390,1839,3229,1390,1839,0,0,0
66,3027,1265,1762,3027,1265,1762,0,0,0
67,2771,1112,1659,2771,1112,1659,0,0,0
68,2545,1009,1536,2545,1009,1536,0,0,0
69,2440,987,1453,2440,987,1453,0,0,0
70,25021,8774,16247,25021,8774,16247,0,0,0