0,825,442,383,825,442,383,0,0,0
1,809,433,376,809,433,376,0,0,0
2,795,398,397,795,398,397,0,0,0
3,727,380,347,727,380,347,0,0,0
4,816,438,378,816,438,378,0,0,0
5,762,372,390,762,372,390,0,0,0
6,764,376,388,764,376,388,0,0,0
7,770,410,360,770,410,360,0,0,0
8,721,391,330,721,391,330,0,0,0
9,724,349,375,724,349,375,0,0,0
10,798,401,397,798,401,397,0,0,0
11,799,445,354,799,445,354,0,0,0
12,838,468,370,838,468,370,0,0,0
13,923,460,463,923,460,463,0,0,0
14,891,461,430,891,461,430,0,0,0
15,941,488,453,941,488,453,0,0,0
16,1083,553,530,1083,553,530,0,0,0
17,1160,588,572,1160,588,572,0,0,0
18,1204,604,600,1204,604,600,0,0,0
19,1271,585,686,1271,585,686,0,0,0
20,1309,608,701,1309,608,701,0,0,0
21,1404,673,731,1404,673,731,0,0,0
22,1473,732,741,1473,732,741,0,0,0
23,1597,808,789,1597,808,789,0,0,0
24,1580,760,820,1580,760,820,0,0,0
25,1558,778,780,1558,778,780,0,0,0
26,1325,633,692,1325,633,692,0,0,0
27,1333,684,649,1333,684,649,0,0,0
28,1394,702,692,1394,702,692,0,0,0
29,1376,743,633,1376,743,633,0,0,0
30,1316,624,692,1316,624,692,0,0,0
31,1242,614,628,1242,614,628,0,0,0
32,1266,640,626,1266,640,626,0,0,0
33,1168,590,578,1168,590,578,0,0,0
34,1083,558,525,1083,558,525,0,0,0
35,1077,561,516,1077,561,516,0,0,0
36,997,471,526,997,471,526,0,0,0
37,979,482,497,979,482,497,0,0,0
38,902,470,432,902,470,432,0,0,0
39,865,442,423,865,442,423,0,0,0
40,819,434,385,819,434,385,0,0,0
41,886,421,465,886,421,465,0,0,0
42,837,375,462,837,375,462,0,0,0
43,951,440,511,951,440,511,0,0,0
44,901,417,484,901,417,484,0,0,0
45,958,453,505,958,453,505,0,0,0
46,988,449,539,988,449,539,0,0,0
47,1103,510,593,1103,510,593,0,0,0
48,1179,518,661,1179,518,661,0,0,0
49,1208,529,679,1208,529,679,0,0,0
50,1306,596,710,1306,596,710,0,0,0
51,1389,630,759,1389,630,759,0,0,0
52,1351,595,756,1351,595,756,0,0,0
53,1318,575,743,1318,575,743,0,0,0
54,1370,615,755,1370,615,755,0,0,0
55,1266,573,693,1266,573,693,0,0,0
56,1234,575,659,1234,575,659,0,0,0
57,1131,499,632,1131,499,632,0,0,0
58,1024,487,537,1024,487,537,0,0,0
59,1058,499,559,1058,499,559,0,0,0
60,939,451,488,939,451,488,0,0,0
61,788,339,449,788,339,449,0,0,0
62,684,310,374,684,310,374,0,0,0
63,602,280,322,602,280,322,0,0,0
64,560,238,322,560,238,322,0,0,0
65,496,223,273,496,223,273,0,0,0
66,492,198,294,492,198,294,0,0,0
67,473,209,264,473,209,264,0,0,0
68,466,212,254,466,212,254,0,0,0
69,524,215,309,524,215,309,0,0,0
70,5773,1995,3778,5773,1995,3778,0,0,0