0,878,480,398,878,480,398,0,0,0
1,838,449,389,838,449,389,0,0,0
2,837,448,389,837,448,389,0,0,0
3,851,428,423,851,428,423,0,0,0
4,758,399,359,758,399,359,0,0,0
5,828,448,380,828,448,380,0,0,0
6,774,373,401,774,373,401,0,0,0
7,754,371,383,754,371,383,0,0,0
8,759,402,357,759,402,357,0,0,0
9,725,394,331,725,394,331,0,0,0
10,713,345,368,713,345,368,0,0,0
11,789,397,392,789,397,392,0,0,0
12,800,445,355,800,445,355,0,0,0
13,848,475,373,848,475,373,0,0,0
14,909,453,456,909,453,456,0,0,0
15,881,458,423,881,458,423,0,0,0
16,999,507,492,999,507,492,0,0,0
17,1060,536,524,1060,536,524,0,0,0
18,1155,589,566,1155,589,566,0,0,0
19,1158,571,587,1158,571,587,0,0,0
20,1229,572,657,1229,572,657,0,0,0
21,1267,580,687,1267,580,687,0,0,0
22,1363,670,693,1363,670,693,0,0,0
23,1459,739,720,1459,739,720,0,0,0
24,1563,800,763,1563,800,763,0,0,0
25,1554,753,801,1554,753,801,0,0,0
26,1552,778,774,1552,778,774,0,0,0
27,1310,623,687,1310,623,687,0,0,0
28,1335,678,657,1335,678,657,0,0,0
29,1419,707,712,1419,707,712,0,0,0
30,1378,746,632,1378,746,632,0,0,0
31,1311,616,695,1311,616,695,0,0,0
32,1255,623,632,1255,623,632,0,0,0
33,1267,633,634,1267,633,634,0,0,0
34,1167,588,579,1167,588,579,0,0,0
35,1085,559,526,1085,559,526,0,0,0
36,1083,563,520,1083,563,520,0,0,0
37,995,470,525,995,470,525,0,0,0
38,977,485,492,977,485,492,0,0,0
39,902,467,435,902,467,435,0,0,0
40,854,437,417,854,437,417,0,0,0
41,816,431,385,816,431,385,0,0,0
42,886,416,470,886,416,470,0,0,0
43,831,371,460,831,371,460,0,0,0
44,945,439,506,945,439,506,0,0,0
45,893,410,483,893,410,483,0,0,0
46,954,449,505,954,449,505,0,0,0
47,993,449,544,993,449,544,0,0,0
48,1099,510,589,1099,510,589,0,0,0
49,1164,512,652,1164,512,652,0,0,0
50,1199,526,673,1199,526,673,0,0,0
51,1295,590,705,1295,590,705,0,0,0
52,1383,627,756,1383,627,756,0,0,0
53,1344,587,757,1344,587,757,0,0,0
54,1311,571,740,1311,571,740,0,0,0
55,1359,611,748,1359,611,748,0,0,0
56,1246,562,684,1246,562,684,0,0,0
57,1218,557,661,1218,557,661,0,0,0
58,1112,486,626,1112,486,626,0,0,0
59,1015,478,537,1015,478,537,0,0,0
60,1046,488,558,1046,488,558,0,0,0
61,922,442,480,922,442,480,0,0,0
62,771,333,438,771,333,438,0,0,0
63,680,308,372,680,308,372,0,0,0
64,601,279,322,601,279,322,0,0,0
65,551,233,318,551,233,318,0,0,0
66,491,216,275,491,216,275,0,0,0
67,485,197,288,485,197,288,0,0,0
68,472,208,264,472,208,264,0,0,0
69,459,207,252,459,207,252,0,0,0
70,6005,2075,3930,6005,2075,3930,0,0,0