0,890,468,422,890,468,422,0,0,0
1,880,484,396,880,484,396,0,0,0
2,855,458,397,855,458,397,0,0,0
3,873,459,414,873,459,414,0,0,0
4,857,436,421,857,436,421,0,0,0
5,755,392,363,755,392,363,0,0,0
6,819,440,379,819,440,379,0,0,0
7,758,367,391,758,367,391,0,0,0
8,745,367,378,745,367,378,0,0,0
9,749,394,355,749,394,355,0,0,0
10,720,392,328,720,392,328,0,0,0
11,713,345,368,713,345,368,0,0,0
12,793,394,399,793,394,399,0,0,0
13,804,448,356,804,448,356,0,0,0
14,841,469,372,841,469,372,0,0,0
15,898,444,454,898,444,454,0,0,0
16,956,484,472,956,484,472,0,0,0
17,998,506,492,998,506,492,0,0,0
18,1071,547,524,1071,547,524,0,0,0
19,1152,580,572,1152,580,572,0,0,0
20,1160,571,589,1160,571,589,0,0,0
21,1206,560,646,1206,560,646,0,0,0
22,1261,579,682,1261,579,682,0,0,0
23,1389,683,706,1389,683,706,0,0,0
24,1418,727,691,1418,727,691,0,0,0
25,1519,781,738,1519,781,738,0,0,0
26,1542,754,788,1542,754,788,0,0,0
27,1556,785,771,1556,785,771,0,0,0
28,1315,620,695,1315,620,695,0,0,0
29,1340,687,653,1340,687,653,0,0,0
30,1420,708,712,1420,708,712,0,0,0
31,1366,743,623,1366,743,623,0,0,0
32,1311,622,689,1311,622,689,0,0,0
33,1245,613,632,1245,613,632,0,0,0
34,1252,626,626,1252,626,626,0,0,0
35,1153,584,569,1153,584,569,0,0,0
36,1077,556,521,1077,556,521,0,0,0
37,1075,557,518,1075,557,518,0,0,0
38,1000,473,527,1000,473,527,0,0,0
39,977,484,493,977,484,493,0,0,0
40,892,465,427,892,465,427,0,0,0
41,846,431,415,846,431,415,0,0,0
42,809,429,380,809,429,380,0,0,0
43,873,410,463,873,410,463,0,0,0
44,825,365,460,825,365,460,0,0,0
45,943,439,504,943,439,504,0,0,0
46,884,401,483,884,401,483,0,0,0
47,950,443,507,950,443,507,0,0,0
48,983,443,540,983,443,540,0,0,0
49,1089,505,584,1089,505,584,0,0,0
50,1154,507,647,1154,507,647,0,0,0
51,1190,522,668,1190,522,668,0,0,0
52,1283,589,694,1283,589,694,0,0,0
53,1367,617,750,1367,617,750,0,0,0
54,1327,580,747,1327,580,747,0,0,0
55,1305,566,739,1305,566,739,0,0,0
56,1338,599,739,1338,599,739,0,0,0
57,1226,555,671,1226,555,671,0,0,0
58,1208,550,658,1208,550,658,0,0,0
59,1094,474,620,1094,474,620,0,0,0
60,1005,467,538,1005,467,538,0,0,0
61,1019,475,544,1019,475,544,0,0,0
62,913,434,479,913,434,479,0,0,0
63,760,328,432,760,328,432,0,0,0
64,666,297,369,666,297,369,0,0,0
65,597,276,321,597,276,321,0,0,0
66,540,224,316,540,224,316,0,0,0
67,481,211,270,481,211,270,0,0,0
68,478,193,285,478,193,285,0,0,0
69,462,200,262,462,200,262,0,0,0
70,6103,2135,3968,6103,2135,3968,0,0,0