0,843,424,419,843,424,419,0,0,0
1,889,445,444,889,445,444,0,0,0
2,901,475,426,901,475,426,0,0,0
3,884,468,416,884,468,416,0,0,0
4,861,449,412,861,449,412,0,0,0
5,840,427,413,840,427,413,0,0,0
6,765,390,375,765,390,375,0,0,0
7,732,386,346,732,386,346,0,0,0
8,745,379,366,745,379,366,0,0,0
9,717,351,366,717,351,366,0,0,0
10,725,373,352,725,373,352,0,0,0
11,725,395,330,725,395,330,0,0,0
12,713,378,335,713,378,335,0,0,0
13,744,374,370,744,374,370,0,0,0
14,775,411,364,775,411,364,0,0,0
15,805,453,352,805,453,352,0,0,0
16,894,466,428,894,466,428,0,0,0
17,952,475,477,952,475,477,0,0,0
18,963,489,474,963,489,474,0,0,0
19,1013,512,501,1013,512,501,0,0,0
20,1096,547,549,1096,547,549,0,0,0
21,1141,555,586,1141,555,586,0,0,0
22,1139,545,594,1139,545,594,0,0,0
23,1177,554,623,1177,554,623,0,0,0
24,1283,623,660,1283,623,660,0,0,0
25,1346,680,666,1346,680,666,0,0,0
26,1387,720,667,1387,720,667,0,0,0
27,1449,729,720,1449,729,720,0,0,0
28,1493,761,732,1493,761,732,0,0,0
29,1414,719,695,1414,719,695,0,0,0
30,1340,659,681,1340,659,681,0,0,0
31,1398,712,686,1398,712,686,0,0,0
32,1404,728,676,1404,728,676,0,0,0
33,1337,674,663,1337,674,663,0,0,0
34,1264,613,651,1264,613,651,0,0,0
35,1216,596,620,1216,596,620,0,0,0
36,1154,566,588,1154,566,588,0,0,0
37,1074,537,537,1074,537,537,0,0,0
38,1028,523,505,1028,523,505,0,0,0
39,984,479,505,984,479,505,0,0,0
40,932,435,497,932,435,497,0,0,0
41,883,433,450,883,433,450,0,0,0
42,827,418,409,827,418,409,0,0,0
43,791,401,390,791,401,390,0,0,0
44,805,385,420,805,385,420,0,0,0
45,821,368,453,821,368,453,0,0,0
46,864,386,478,864,386,478,0,0,0
47,896,405,491,896,405,491,0,0,0
48,893,407,486,893,407,486,0,0,0
49,933,417,516,933,417,516,0,0,0
50,1010,455,555,1010,455,555,0,0,0
51,1099,487,612,1099,487,612,0,0,0
52,1148,494,654,1148,494,654,0,0,0
53,1204,536,668,1204,536,668,0,0,0
54,1295,588,707,1295,588,707,0,0,0
55,1322,587,735,1322,587,735,0,0,0
56,1286,561,725,1286,561,725,0,0,0
57,1301,571,730,1301,571,730,0,0,0
58,1272,562,710,1272,562,710,0,0,0
59,1201,545,656,1201,545,656,0,0,0
60,1126,509,617,1126,509,617,0,0,0
61,1031,467,564,1031,467,564,0,0,0
62,1007,467,540,1007,467,540,0,0,0
63,956,443,513,956,443,513,0,0,0
64,826,368,458,826,368,458,0,0,0
65,704,307,397,704,307,397,0,0,0
66,620,281,339,620,281,339,0,0,0
67,559,243,316,559,243,316,0,0,0
68,497,209,288,497,209,288,0,0,0
69,464,192,272,464,192,272,0,0,0
70,6215,2213,4002,6215,2213,4002,0,0,0