0,855,451,404,855,451,404,0,0,0
1,859,435,424,859,435,424,0,0,0
2,883,445,438,883,445,438,0,0,0
3,915,455,460,915,455,460,0,0,0
4,916,477,439,916,477,439,0,0,0
5,881,468,413,881,468,413,0,0,0
6,850,440,410,850,440,410,0,0,0
7,817,413,404,817,413,404,0,0,0
8,746,386,360,746,386,360,0,0,0
9,715,387,328,715,387,328,0,0,0
10,733,380,353,733,380,353,0,0,0
11,711,353,358,711,353,358,0,0,0
12,714,371,343,714,371,343,0,0,0
13,715,389,326,715,389,326,0,0,0
14,700,372,328,700,372,328,0,0,0
15,733,369,364,733,369,364,0,0,0
16,824,430,394,824,430,394,0,0,0
17,841,464,377,841,464,377,0,0,0
18,855,444,411,855,444,411,0,0,0
19,908,458,450,908,458,450,0,0,0
20,931,477,454,931,477,454,0,0,0
21,995,499,496,995,499,496,0,0,0
22,1057,531,526,1057,531,526,0,0,0
23,1096,542,554,1096,542,554,0,0,0
24,1122,542,580,1122,542,580,0,0,0
25,1174,555,619,1174,555,619,0,0,0
26,1289,624,665,1289,624,665,0,0,0
27,1358,680,678,1358,680,678,0,0,0
28,1388,722,666,1388,722,666,0,0,0
29,1442,735,707,1442,735,707,0,0,0
30,1484,757,727,1484,757,727,0,0,0
31,1422,722,700,1422,722,700,0,0,0
32,1343,661,682,1343,661,682,0,0,0
33,1387,699,688,1387,699,688,0,0,0
34,1385,714,671,1385,714,671,0,0,0
35,1305,657,648,1305,657,648,0,0,0
36,1238,601,637,1238,601,637,0,0,0
37,1201,585,616,1201,585,616,0,0,0
38,1137,547,590,1137,547,590,0,0,0
39,1056,518,538,1056,518,538,0,0,0
40,1007,509,498,1007,509,498,0,0,0
41,967,470,497,967,470,497,0,0,0
42,918,427,491,918,427,491,0,0,0
43,874,426,448,874,426,448,0,0,0
44,819,414,405,819,414,405,0,0,0
45,785,399,386,785,399,386,0,0,0
46,797,384,413,797,384,413,0,0,0
47,807,365,442,807,365,442,0,0,0
48,855,381,474,855,381,474,0,0,0
49,887,397,490,887,397,490,0,0,0
50,880,398,482,880,398,482,0,0,0
51,920,408,512,920,408,512,0,0,0
52,997,447,550,997,447,550,0,0,0
53,1081,477,604,1081,477,604,0,0,0
54,1126,479,647,1126,479,647,0,0,0
55,1177,517,660,1177,517,660,0,0,0
56,1263,567,696,1263,567,696,0,0,0
57,1290,567,723,1290,567,723,0,0,0
58,1259,545,714,1259,545,714,0,0,0
59,1276,555,721,1276,555,721,0,0,0
60,1242,542,700,1242,542,700,0,0,0
61,1174,528,646,1174,528,646,0,0,0
62,1104,494,610,1104,494,610,0,0,0
63,1004,448,556,1004,448,556,0,0,0
64,981,452,529,981,452,529,0,0,0
65,925,422,503,925,422,503,0,0,0
66,794,349,445,794,349,445,0,0,0
67,673,289,384,673,289,384,0,0,0
68,599,266,333,599,266,333,0,0,0
69,541,232,309,541,232,309,0,0,0
70,6435,2300,4135,6435,2300,4135,0,0,0