0,865,456,409,865,456,409,0,0,0
1,889,478,411,889,478,411,0,0,0
2,896,467,429,896,467,429,0,0,0
3,909,457,452,909,457,452,0,0,0
4,913,461,452,913,461,452,0,0,0
5,922,459,463,922,459,463,0,0,0
6,928,480,448,928,480,448,0,0,0
7,879,464,415,879,464,415,0,0,0
8,831,432,399,831,432,399,0,0,0
9,804,410,394,804,410,394,0,0,0
10,741,385,356,741,385,356,0,0,0
11,710,383,327,710,383,327,0,0,0
12,733,379,354,733,379,354,0,0,0
13,710,354,356,710,354,356,0,0,0
14,708,368,340,708,368,340,0,0,0
15,710,387,323,710,387,323,0,0,0
16,738,383,355,738,383,355,0,0,0
17,788,387,401,788,387,401,0,0,0
18,818,426,392,818,426,392,0,0,0
19,787,444,343,787,444,343,0,0,0
20,780,416,364,780,416,364,0,0,0
21,836,425,411,836,425,411,0,0,0
22,883,453,430,883,453,430,0,0,0
23,956,481,475,956,481,475,0,0,0
24,1025,523,502,1025,523,502,0,0,0
25,1076,538,538,1076,538,538,0,0,0
26,1114,531,583,1114,531,583,0,0,0
27,1176,552,624,1176,552,624,0,0,0
28,1286,625,661,1286,625,661,0,0,0
29,1357,679,678,1357,679,678,0,0,0
30,1392,717,675,1392,717,675,0,0,0
31,1445,728,717,1445,728,717,0,0,0
32,1484,755,729,1484,755,729,0,0,0
33,1409,716,693,1409,716,693,0,0,0
34,1336,660,676,1336,660,676,0,0,0
35,1389,701,688,1389,701,688,0,0,0
36,1372,706,666,1372,706,666,0,0,0
37,1278,648,630,1278,648,630,0,0,0
38,1208,588,620,1208,588,620,0,0,0
39,1174,572,602,1174,572,602,0,0,0
40,1123,538,585,1123,538,585,0,0,0
41,1033,502,531,1033,502,531,0,0,0
42,992,500,492,992,500,492,0,0,0
43,957,466,491,957,466,491,0,0,0
44,902,419,483,902,419,483,0,0,0
45,868,422,446,868,422,446,0,0,0
46,815,411,404,815,411,404,0,0,0
47,775,395,380,775,395,380,0,0,0
48,788,374,414,788,374,414,0,0,0
49,800,357,443,800,357,443,0,0,0
50,843,376,467,843,376,467,0,0,0
51,873,392,481,873,392,481,0,0,0
52,873,397,476,873,397,476,0,0,0
53,915,408,507,915,408,507,0,0,0
54,988,439,549,988,439,549,0,0,0
55,1059,457,602,1059,457,602,0,0,0
56,1094,457,637,1094,457,637,0,0,0
57,1149,501,648,1149,501,648,0,0,0
58,1233,551,682,1233,551,682,0,0,0
59,1262,551,711,1262,551,711,0,0,0
60,1228,526,702,1228,526,702,0,0,0
61,1246,534,712,1246,534,712,0,0,0
62,1222,528,694,1222,528,694,0,0,0
63,1157,516,641,1157,516,641,0,0,0
64,1089,482,607,1089,482,607,0,0,0
65,983,432,551,983,432,551,0,0,0
66,950,430,520,950,430,520,0,0,0
67,895,400,495,895,400,495,0,0,0
68,768,329,439,768,329,439,0,0,0
69,659,277,382,659,277,382,0,0,0
70,6892,2511,4381,6892,2511,4381,0,0,0