0,887,460,427,887,460,427,0,0,0
1,912,467,445,912,467,445,0,0,0
2,915,488,427,915,488,427,0,0,0
3,908,471,437,908,471,437,0,0,0
4,911,456,455,911,456,455,0,0,0
5,919,466,453,919,466,453,0,0,0
6,935,469,466,935,469,466,0,0,0
7,929,481,448,929,481,448,0,0,0
8,879,463,416,879,463,416,0,0,0
9,830,433,397,830,433,397,0,0,0
10,805,413,392,805,413,392,0,0,0
11,744,387,357,744,387,357,0,0,0
12,720,384,336,720,384,336,0,0,0
13,746,385,361,746,385,361,0,0,0
14,713,356,357,713,356,357,0,0,0
15,705,368,337,705,368,337,0,0,0
16,757,409,348,757,409,348,0,0,0
17,774,397,377,774,397,377,0,0,0
18,774,379,395,774,379,395,0,0,0
19,781,414,367,781,414,367,0,0,0
20,748,428,320,748,428,320,0,0,0
21,777,412,365,777,412,365,0,0,0
22,843,428,415,843,428,415,0,0,0
23,889,455,434,889,455,434,0,0,0
24,960,480,480,960,480,480,0,0,0
25,1039,524,515,1039,524,515,0,0,0
26,1091,541,550,1091,541,550,0,0,0
27,1130,539,591,1130,539,591,0,0,0
28,1181,560,621,1181,560,621,0,0,0
29,1286,626,660,1286,626,660,0,0,0
30,1360,679,681,1360,679,681,0,0,0
31,1398,720,678,1398,720,678,0,0,0
32,1445,728,717,1445,728,717,0,0,0
33,1485,750,735,1485,750,735,0,0,0
34,1409,708,701,1409,708,701,0,0,0
35,1338,654,684,1338,654,684,0,0,0
36,1387,689,698,1387,689,698,0,0,0
37,1361,695,666,1361,695,666,0,0,0
38,1273,643,630,1273,643,630,0,0,0
39,1192,577,615,1192,577,615,0,0,0
40,1159,565,594,1159,565,594,0,0,0
41,1111,531,580,1111,531,580,0,0,0
42,1030,498,532,1030,498,532,0,0,0
43,993,499,494,993,499,494,0,0,0
44,950,461,489,950,461,489,0,0,0
45,897,418,479,897,418,479,0,0,0
46,866,420,446,866,420,446,0,0,0
47,816,411,405,816,411,405,0,0,0
48,777,396,381,777,396,381,0,0,0
49,784,373,411,784,373,411,0,0,0
50,791,352,439,791,352,439,0,0,0
51,837,373,464,837,373,464,0,0,0
52,873,391,482,873,391,482,0,0,0
53,866,392,474,866,392,474,0,0,0
54,905,401,504,905,401,504,0,0,0
55,980,431,549,980,431,549,0,0,0
56,1051,450,601,1051,450,601,0,0,0
57,1084,451,633,1084,451,633,0,0,0
58,1135,495,640,1135,495,640,0,0,0
59,1219,542,677,1219,542,677,0,0,0
60,1246,541,705,1246,541,705,0,0,0
61,1215,517,698,1215,517,698,0,0,0
62,1232,523,709,1232,523,709,0,0,0
63,1204,516,688,1204,516,688,0,0,0
64,1141,507,634,1141,507,634,0,0,0
65,1073,473,600,1073,473,600,0,0,0
66,965,420,545,965,420,545,0,0,0
67,933,417,516,933,417,516,0,0,0
68,878,391,487,878,391,487,0,0,0
69,752,323,429,752,323,429,0,0,0
70,7173,2619,4554,7173,2619,4554,0,0,0