0,929,468,461,929,468,461,0,0,0
1,920,477,443,920,477,443,0,0,0
2,924,476,448,924,476,448,0,0,0
3,919,490,429,919,490,429,0,0,0
4,895,462,433,895,462,433,0,0,0
5,902,453,449,902,453,449,0,0,0
6,917,469,448,917,469,448,0,0,0
7,922,463,459,922,463,459,0,0,0
8,916,471,445,916,471,445,0,0,0
9,875,457,418,875,457,418,0,0,0
10,827,431,396,827,431,396,0,0,0
11,802,411,391,802,411,391,0,0,0
12,745,386,359,745,386,359,0,0,0
13,721,387,334,721,387,334,0,0,0
14,737,382,355,737,382,355,0,0,0
15,709,353,356,709,353,356,0,0,0
16,736,379,357,736,379,357,0,0,0
17,776,413,363,776,413,363,0,0,0
18,761,391,370,761,391,370,0,0,0
19,746,367,379,746,367,379,0,0,0
20,749,397,352,749,397,352,0,0,0
21,737,417,320,737,417,320,0,0,0
22,772,405,367,772,405,367,0,0,0
23,843,426,417,843,426,417,0,0,0
24,885,454,431,885,454,431,0,0,0
25,960,486,474,960,486,474,0,0,0
26,1046,528,518,1046,528,518,0,0,0
27,1103,546,557,1103,546,557,0,0,0
28,1136,544,592,1136,544,592,0,0,0
29,1181,562,619,1181,562,619,0,0,0
30,1286,627,659,1286,627,659,0,0,0
31,1356,675,681,1356,675,681,0,0,0
32,1398,719,679,1398,719,679,0,0,0
33,1436,724,712,1436,724,712,0,0,0
34,1471,747,724,1471,747,724,0,0,0
35,1402,710,692,1402,710,692,0,0,0
36,1321,646,675,1321,646,675,0,0,0
37,1366,678,688,1366,678,688,0,0,0
38,1351,691,660,1351,691,660,0,0,0
39,1264,638,626,1264,638,626,0,0,0
40,1184,574,610,1184,574,610,0,0,0
41,1160,568,592,1160,568,592,0,0,0
42,1111,531,580,1111,531,580,0,0,0
43,1029,497,532,1029,497,532,0,0,0
44,987,497,490,987,497,490,0,0,0
45,941,456,485,941,456,485,0,0,0
46,890,413,477,890,413,477,0,0,0
47,862,417,445,862,417,445,0,0,0
48,817,410,407,817,410,407,0,0,0
49,776,396,380,776,396,380,0,0,0
50,775,370,405,775,370,405,0,0,0
51,783,349,434,783,349,434,0,0,0
52,835,370,465,835,370,465,0,0,0
53,868,386,482,868,386,482,0,0,0
54,859,387,472,859,387,472,0,0,0
55,900,398,502,900,398,502,0,0,0
56,972,428,544,972,428,544,0,0,0
57,1043,446,597,1043,446,597,0,0,0
58,1080,448,632,1080,448,632,0,0,0
59,1130,490,640,1130,490,640,0,0,0
60,1208,535,673,1208,535,673,0,0,0
61,1236,532,704,1236,532,704,0,0,0
62,1199,503,696,1199,503,696,0,0,0
63,1216,512,704,1216,512,704,0,0,0
64,1189,509,680,1189,509,680,0,0,0
65,1117,496,621,1117,496,621,0,0,0
66,1047,459,588,1047,459,588,0,0,0
67,943,405,538,943,405,538,0,0,0
68,913,403,510,913,403,510,0,0,0
69,864,379,485,864,379,485,0,0,0
70,7504,2744,4760,7504,2744,4760,0,0,0