0,944,488,456,944,488,456,0,0,0
1,970,504,466,970,504,466,0,0,0
2,954,495,459,954,495,459,0,0,0
3,945,489,456,945,489,456,0,0,0
4,921,490,431,921,490,431,0,0,0
5,901,469,432,901,469,432,0,0,0
6,914,456,458,914,456,458,0,0,0
7,928,471,457,928,471,457,0,0,0
8,928,468,460,928,468,460,0,0,0
9,919,472,447,919,472,447,0,0,0
10,872,454,418,872,454,418,0,0,0
11,824,429,395,824,429,395,0,0,0
12,802,412,390,802,412,390,0,0,0
13,742,384,358,742,384,358,0,0,0
14,721,386,335,721,386,335,0,0,0
15,737,383,354,737,383,354,0,0,0
16,745,363,382,745,363,382,0,0,0
17,778,391,387,778,391,387,0,0,0
18,780,417,363,780,417,363,0,0,0
19,732,384,348,732,384,348,0,0,0
20,712,358,354,712,358,354,0,0,0
21,746,397,349,746,397,349,0,0,0
22,744,423,321,744,423,321,0,0,0
23,782,412,370,782,412,370,0,0,0
24,856,434,422,856,434,422,0,0,0
25,904,461,443,904,461,443,0,0,0
26,981,492,489,981,492,489,0,0,0
27,1067,538,529,1067,538,529,0,0,0
28,1122,557,565,1122,557,565,0,0,0
29,1149,551,598,1149,551,598,0,0,0
30,1189,564,625,1189,564,625,0,0,0
31,1288,627,661,1288,627,661,0,0,0
32,1362,678,684,1362,678,684,0,0,0
33,1397,720,677,1397,720,677,0,0,0
34,1437,728,709,1437,728,709,0,0,0
35,1472,749,723,1472,749,723,0,0,0
36,1393,704,689,1393,704,689,0,0,0
37,1317,641,676,1317,641,676,0,0,0
38,1367,677,690,1367,677,690,0,0,0
39,1348,689,659,1348,689,659,0,0,0
40,1259,636,623,1259,636,623,0,0,0
41,1186,574,612,1186,574,612,0,0,0
42,1161,563,598,1161,563,598,0,0,0
43,1107,525,582,1107,525,582,0,0,0
44,1021,491,530,1021,491,530,0,0,0
45,981,493,488,981,493,488,0,0,0
46,932,453,479,932,453,479,0,0,0
47,888,411,477,888,411,477,0,0,0
48,862,415,447,862,415,447,0,0,0
49,811,406,405,811,406,405,0,0,0
50,775,395,380,775,395,380,0,0,0
51,773,367,406,773,367,406,0,0,0
52,781,345,436,781,345,436,0,0,0
53,829,366,463,829,366,463,0,0,0
54,861,381,480,861,381,480,0,0,0
55,858,384,474,858,384,474,0,0,0
56,895,392,503,895,392,503,0,0,0
57,964,422,542,964,422,542,0,0,0
58,1039,443,596,1039,443,596,0,0,0
59,1074,443,631,1074,443,631,0,0,0
60,1121,483,638,1121,483,638,0,0,0
61,1197,527,670,1197,527,670,0,0,0
62,1220,525,695,1220,525,695,0,0,0
63,1187,495,692,1187,495,692,0,0,0
64,1204,503,701,1204,503,701,0,0,0
65,1167,495,672,1167,495,672,0,0,0
66,1093,478,615,1093,478,615,0,0,0
67,1028,443,585,1028,443,585,0,0,0
68,929,393,536,929,393,536,0,0,0
69,897,390,507,897,390,507,0,0,0
70,7942,2929,5013,7942,2929,5013,0,0,0