0,925,472,453,925,472,453,0,0,0,
1,1016,531,485,1016,531,485,0,0,0,
2,1040,549,491,1040,549,491,0,0,0,
3,1008,531,477,1008,531,477,0,0,0,
4,962,500,462,962,500,462,0,0,0,
5,940,483,457,940,483,457,0,0,0,
6,907,482,425,907,482,425,0,0,0,
7,898,465,433,898,465,433,0,0,0,
8,891,448,443,891,448,443,0,0,0,
9,884,453,431,884,453,431,0,0,0,
10,905,455,450,905,455,450,0,0,0,
11,907,461,446,907,461,446,0,0,0,
12,865,446,419,865,446,419,0,0,0,
13,823,426,397,823,426,397,0,0,0,
14,800,410,390,800,410,390,0,0,0,
15,770,401,369,770,401,369,0,0,0,
16,777,416,361,777,416,361,0,0,0,
17,789,407,382,789,407,382,0,0,0,
18,769,374,395,769,374,395,0,0,0,
19,743,382,361,743,382,361,0,0,0,
20,693,382,311,693,382,311,0,0,0,
21,677,358,319,677,358,319,0,0,0,
22,705,350,355,705,350,355,0,0,0,
23,752,393,359,752,393,359,0,0,0,
24,760,424,336,760,424,336,0,0,0,
25,803,414,389,803,414,389,0,0,0,
26,888,443,445,888,443,445,0,0,0,
27,941,476,465,941,476,465,0,0,0,
28,1019,501,518,1019,501,518,0,0,0,
29,1092,544,548,1092,544,548,0,0,0,
30,1127,557,570,1127,557,570,0,0,0,
31,1158,554,604,1158,554,604,0,0,0,
32,1192,566,626,1192,566,626,0,0,0,
33,1277,621,656,1277,621,656,0,0,0,
34,1346,672,674,1346,672,674,0,0,0,
35,1382,712,670,1382,712,670,0,0,0,
36,1421,715,706,1421,715,706,0,0,0,
37,1446,734,712,1446,734,712,0,0,0,
38,1367,685,682,1367,685,682,0,0,0,
39,1298,629,669,1298,629,669,0,0,0,
40,1347,670,677,1347,670,677,0,0,0,
41,1321,676,645,1321,676,645,0,0,0,
42,1237,625,612,1237,625,612,0,0,0,
43,1173,571,602,1173,571,602,0,0,0,
44,1143,556,587,1143,556,587,0,0,0,
45,1088,513,575,1088,513,575,0,0,0,
46,1011,482,529,1011,482,529,0,0,0,
47,968,484,484,968,484,484,0,0,0,
48,925,446,479,925,446,479,0,0,0,
49,883,407,476,883,407,476,0,0,0,
50,854,412,442,854,412,442,0,0,0,
51,798,399,399,798,399,399,0,0,0,
52,762,387,375,762,387,375,0,0,0,
53,763,358,405,763,358,405,0,0,0,
54,766,334,432,766,334,432,0,0,0,
55,818,356,462,818,356,462,0,0,0,
56,851,373,478,851,373,478,0,0,0,
57,844,375,469,844,375,469,0,0,0,
58,877,381,496,877,381,496,0,0,0,
59,943,409,534,943,409,534,0,0,0,
60,1021,432,589,1021,432,589,0,0,0,
61,1058,434,624,1058,434,624,0,0,0,
62,1102,467,635,1102,467,635,0,0,0,
63,1169,506,663,1169,506,663,0,0,0,
64,1190,507,683,1190,507,683,0,0,0,
65,1158,478,680,1158,478,680,0,0,0,
66,1169,485,684,1169,485,684,0,0,0,
67,1131,476,655,1131,476,655,0,0,0,
68,1058,457,601,1058,457,601,0,0,0,
69,997,424,573,997,424,573,0,0,0,
70,8870,3317,5553,8870,3317,5553,0,0,0,